ensembl_gene_id	go_id
81977	FBti0020278	
81978	FBti0019978	
81979	FBgn0028982	GO:0005634
81980	FBgn0028982	GO:0003676
81981	FBgn0028982	GO:0003677
81982	FBgn0028982	GO:0003682
81983	FBgn0028982	GO:0042393
81984	FBgn0028982	GO:0031491
81985	FBgn0028982	GO:0050684
81986	FBgn0028982	GO:0030707
81987	FBgn0028982	GO:0006368
81988	FBgn0028982	GO:0000993
81989	FBgn0028982	GO:0035327
81990	FBgn0028982	GO:0005705
81991	FBgn0028982	GO:0005703
81992	FBgn0028982	GO:0034728
81993	FBgn0028982	GO:0008023
81994	FBgn0028982	GO:0006366
81995	FBgn0028982	GO:0006963
81996	FBgn0028982	GO:0032968
81997	FBgn0028982	GO:0042789
81998	FBgn0028982	GO:0006139
81999	FBgn0028982	GO:0035363
82000	FBgn0028982	GO:0070827
82001	FBgn0036186	GO:0005737
82002	FBgn0036186	GO:0005615
82003	FBgn0036186	GO:0008270
82004	FBgn0036186	GO:0006508
82005	FBgn0036186	GO:0032504
82006	FBgn0036186	GO:0008237
82007	FBgn0036186	GO:0070006
82008	FBgn0036186	GO:0043171
82009	FBgn0036186	GO:0042277
82010	FBgn0036186	GO:0016787
82011	FBgn0036186	GO:0046872
82012	FBgn0036186	GO:0004177
82013	FBgn0036186	GO:0008233
82014	FBgn0050334	
82015	FBgn0050334	GO:0003674
82016	FBgn0050334	GO:0008150
82017	FBgn0050334	GO:0005575
82018	FBgn0267876	
82019	FBgn0266854	
82020	FBti0060867	
82021	RR48337_transposable_element	
82022	FBgn0052029	GO:0031012
82023	FBgn0052029	GO:0008010
82024	FBgn0052029	GO:0062129
82025	FBgn0052029	GO:0040003
82026	FBgn0052029	GO:0042302
82027	FBgn0052029	GO:0005212
82028	FBgn0263237	GO:0004672
82029	FBgn0263237	GO:0005524
82030	FBgn0263237	GO:0045944
82031	FBgn0263237	GO:0005634
82032	FBgn0263237	GO:0005737
82033	FBgn0263237	GO:0005730
82034	FBgn0263237	GO:0000278
82035	FBgn0263237	GO:0006468
82036	FBgn0263237	GO:0004674
82037	FBgn0263237	GO:0000079
82038	FBgn0263237	GO:0005654
82039	FBgn0263237	GO:0006366
82040	FBgn0263237	GO:0001111
82041	FBgn0263237	GO:0070816
82042	FBgn0263237	GO:0005675
82043	FBgn0263237	GO:0012501
82044	FBgn0263237	GO:0008353
82045	FBgn0263237	GO:0004693
82046	FBgn0263237	GO:0070985
82047	FBgn0263237	GO:0032806
82048	FBgn0263237	GO:0000166
82049	FBgn0263237	GO:0016301
82050	FBgn0263237	GO:0016740
82051	FBgn0263237	GO:0016310
82052	FBgn0263237	GO:0106310
82053	FBgn0263237	GO:0106311
82054	FBgn0015011	GO:0006730
82055	FBgn0015011	GO:0004013
82056	FBgn0015011	GO:0016787
82057	FBgn0015011	GO:0005829
82058	FBgn0015011	GO:0033353
82059	FBgn0036210	GO:0005739
82060	FBgn0036210	GO:0005759
82061	FBgn0036210	GO:0006974
82062	FBgn0036210	GO:0006631
82063	FBgn0036210	GO:1902445
82064	FBgn0036210	GO:0003674
82065	FBgn0265761	
82066	FBgn0040877	GO:0016021
82067	FBgn0040877	GO:0016020
82068	FBgn0040877	GO:0003674
82069	FBgn0040877	GO:0008150
82070	FBgn0040877	GO:0005575
82071	FBgn0051368	GO:0005634
82072	FBgn0051368	GO:0003723
82073	FBgn0051368	GO:0071013
82074	FBgn0051368	GO:0000398
82075	FBgn0051368	GO:0071011
82076	FBgn0051368	GO:0003729
82077	FBgn0051368	GO:0005681
82078	FBgn0051368	GO:0004386
82079	FBgn0051368	GO:0000974
82080	FBgn0051368	GO:0006397
82081	FBgn0051368	GO:0008380
82082	FBgn0051368	GO:0003727
82083	FBgn0051368	GO:0034458
82084	FBgn0035286	GO:0005737
82085	FBgn0035286	GO:0005856
82086	FBgn0035286	GO:0042995
82087	FBgn0051892	
82088	FBgn0037464	
82089	FBti0060473	
82090	FBti0062851	
82091	FBgn0028496	GO:0005515
82092	FBgn0043021	
82093	FBgn0262631	
82094	FBti0063919	
82095	FBgn0030306	GO:0016021
82096	FBgn0030306	GO:0012505
82097	FBgn0030306	GO:0008233
82098	FBgn0030306	GO:0005787
82099	FBgn0030306	GO:0006465
82100	FBgn0030306	GO:0045047
82101	FBgn0030306	GO:0016020
82102	FBgn0030306	GO:0016787
82103	FBgn0030306	GO:0005783
82104	FBgn0030306	GO:0005789
82105	FBgn0030306	GO:0006508
82106	FBgn0030306	GO:0043231
82107	FBgn0266979	
82108	FBgn0033422	GO:0016021
82109	FBgn0033422	GO:0007165
82110	FBgn0033422	GO:0005886
82111	FBgn0033422	GO:0005549
82112	FBgn0033422	GO:0007608
82113	FBgn0033422	GO:0016020
82114	FBgn0033422	GO:0050911
82115	FBgn0033422	GO:0032590
82116	FBgn0033422	GO:0004984
82117	FBgn0033422	GO:0050896
82118	FBgn0039833	GO:0000922
82119	FBgn0039833	GO:0005813
82120	FBgn0039833	GO:0005874
82121	FBgn0039833	GO:0032467
82122	FBgn0039833	GO:0003674
82123	FBgn0039833	GO:0008150
82124	FBgn0039833	GO:0005575
82125	FBgn0051888	
82126	FBgn0035711	GO:0007165
82127	FBgn0035711	GO:0016020
82128	FBgn0035711	GO:0005525
82129	FBgn0035711	GO:0003924
82130	FBgn0035711	GO:0008150
82131	FBgn0035711	GO:0005575
82132	FBgn0035711	GO:0000166
82133	FBgn0036537	
82134	FBgn0053516	GO:0005887
82135	FBgn0053516	GO:0007606
82136	FBgn0053516	GO:0050808
82137	FBgn0053516	GO:0032589
82138	FBgn0053516	GO:0002115
82139	FBgn0053516	GO:0003674
82140	FBgn0053516	GO:0005515
82141	FBgn0039329	GO:0005634
82142	FBgn0039329	GO:0003677
82143	FBgn0039329	GO:0006355
82144	FBgn0039329	GO:0003700
82145	FBgn0039329	GO:0008270
82146	FBgn0039329	GO:0000978
82147	FBgn0039329	GO:0006357
82148	FBgn0039329	GO:0046872
82149	FBgn0039329	GO:0001228
82150	FBgn0039329	GO:0045944
82151	FBgn0051525	GO:0003674
82152	FBgn0051525	GO:0008150
82153	FBgn0051525	GO:0005575
82154	FBgn0085254	GO:0003674
82155	FBgn0085254	GO:0008150
82156	FBgn0085254	GO:0005575
82157	FBtr0309618_df_nrg	
82158	FBgn0267298	
82159	FBgn0033549	GO:0000790
82160	FBgn0033549	GO:0005634
82161	FBgn0033549	GO:0003677
82162	FBgn0033549	GO:0004518
82163	FBgn0033549	GO:0031573
82164	FBgn0033549	GO:0006281
82165	FBgn0033549	GO:0006302
82166	FBgn0033549	GO:0000712
82167	FBgn0033549	GO:0031297
82168	FBgn0033549	GO:0048476
82169	FBgn0033549	GO:0006310
82170	FBgn0033549	GO:0006974
82171	FBgn0033549	GO:0016787
82172	FBgn0033549	GO:0004519
82173	FBgn0033549	GO:0090305
82174	FBti0062665	
82175	FBgn0265103	
82176	FBti0060885	
82177	FBti0063513	
82178	FBgn0262101	GO:0003674
82179	FBgn0262101	GO:0008150
82180	FBgn0262101	GO:0005575
82181	FBgn0032370	GO:0003674
82182	FBgn0032370	GO:0008150
82183	FBgn0032370	GO:0005575
82184	FBti0060136	
82185	FBtr0304423_df_nrg	
82186	FBgn0037617	GO:0005634
82187	FBgn0037617	GO:0003677
82188	FBgn0037617	GO:0006355
82189	FBgn0037617	GO:0003700
82190	FBgn0037617	GO:0008270
82191	FBgn0037617	GO:0007526
82192	FBgn0037617	GO:0000978
82193	FBgn0037617	GO:0046872
82194	FBgn0037617	GO:0000981
82195	FBgn0037617	GO:0006357
82196	FBgn0037617	GO:0005515
82197	FBgn0053239	GO:0005634
82198	FBgn0053239	GO:0005737
82199	FBgn0053239	GO:0019887
82200	FBgn0053239	GO:0006468
82201	FBgn0053239	GO:0005956
82202	FBgn0053239	GO:0080163
82203	FBgn0053239	GO:0045859
82204	FBgn0039663	GO:0005634
82205	FBgn0030008	GO:0005634
82206	FBgn0030008	GO:0006357
82207	FBgn0030008	GO:0001228
82208	FBgn0030008	GO:0000978
82209	FBgn0030008	GO:0000792
82210	FBgn0030008	GO:0003700
82211	FBgn0030008	GO:0045944
82212	FBgn0266357	
82213	FBgn0264372	
82214	FBti0020076	
82215	FBgn0031719	
82216	FBgn0004364	GO:0016021
82217	FBgn0004364	GO:0007165
82218	FBgn0004364	GO:0005886
82219	FBgn0004364	GO:0007419
82220	FBgn0004364	GO:0007155
82221	FBgn0004364	GO:0009653
82222	FBgn0004364	GO:0004888
82223	FBgn0004364	GO:0006955
82224	FBgn0004364	GO:0019731
82225	FBgn0004364	GO:0007297
82226	FBgn0004364	GO:0003401
82227	FBgn0004364	GO:0060026
82228	FBgn0004364	GO:0030703
82229	FBgn0004364	GO:0005515
82230	FBgn0004364	GO:0016020
82231	FBtr0304486_df_nrg	
82232	FBgn0265707	
82233	FBgn0036224	GO:0005524
82234	FBgn0036224	GO:0005737
82235	FBgn0036224	GO:0016787
82236	FBgn0036224	GO:0016887
82237	FBgn0036224	GO:0043161
82238	FBgn0036224	GO:0008540
82239	FBgn0036224	GO:0030433
82240	FBgn0036224	GO:0031597
82241	FBgn0036224	GO:0045899
82242	FBgn0036224	GO:0030163
82243	FBgn0036224	GO:0005634
82244	FBgn0036224	GO:0000166
82245	FBgn0036224	GO:0000502
82246	FBgn0036224	GO:0036402
82247	FBgn0036224	GO:1901800
82248	FBgn0035751	GO:0003674
82249	FBgn0035751	GO:0008150
82250	FBgn0035751	GO:0005575
82251	FBgn0029506	GO:0016021
82252	FBgn0029506	GO:0005887
82253	FBgn0029506	GO:0045169
82254	FBgn0029506	GO:0016020
82255	FBgn0029506	GO:0003674
82256	FBgn0029506	GO:0008150
82257	FBgn0030081	GO:0006396
82258	FBgn0030081	GO:0000462
82259	FBgn0030081	GO:0034388
82260	FBgn0030081	GO:0032040
82261	FBgn0030081	GO:0030515
82262	FBgn0030081	GO:0005515
82263	FBgn0264380	
82264	FBgn0265598	GO:0005634
82265	FBgn0265598	GO:0046872
82266	FBgn0265598	GO:0045893
82267	FBgn0265598	GO:0007476
82268	FBgn0265598	GO:0042220
82269	FBgn0265598	GO:0022416
82270	FBgn0265598	GO:0045475
82271	FBgn0265598	GO:0036011
82272	FBgn0265598	GO:0035218
82273	FBgn0265598	GO:0022414
82274	FBgn0265598	GO:0035483
82275	FBgn0265598	GO:0005515
82276	FBgn0265598	GO:1904060
82277	FBgn0265598	GO:2000172
82278	FBti0059749	
82279	FBgn0032750	GO:0050660
82280	FBgn0032750	GO:0017150
82281	FBgn0032750	GO:0003824
82282	FBgn0032750	GO:0008033
82283	FBgn0032750	GO:0055114
82284	FBgn0032750	GO:0016491
82285	FBgn0032750	GO:0002943
82286	FBgn0029121	GO:0016020
82287	FBgn0029121	GO:0071586
82288	FBgn0029121	GO:0030176
82289	FBgn0029121	GO:0004222
82290	FBgn0029121	GO:0004197
82291	FBgn0029121	GO:0016021
82292	FBgn0029121	GO:0016787
82293	FBgn0029121	GO:0005783
82294	FBgn0029121	GO:0005789
82295	FBgn0029121	GO:0008233
82296	FBgn0029121	GO:0006508
82297	FBgn0266580	GO:0016021
82298	FBgn0266580	GO:0005737
82299	FBgn0266580	GO:0031965
82300	FBgn0266580	GO:0051028
82301	FBgn0266580	GO:0006606
82302	FBgn0266580	GO:0005643
82303	FBgn0266580	GO:0006999
82304	FBgn0266580	GO:0044615
82305	FBgn0266580	GO:0070762
82306	FBgn0266580	GO:0044611
82307	FBgn0266580	GO:0005634
82308	FBgn0266580	GO:0016020
82309	FBgn0266580	GO:0003674
82310	FBgn0266580	GO:0015031
82311	FBgn0050378	GO:0000226
82312	FBgn0050378	GO:0005509
82313	FBgn0050378	GO:0030234
82314	FBgn0050378	GO:0019722
82315	FBgn0050378	GO:0050790
82316	FBgn0051776	GO:0016021
82317	FBgn0051776	GO:0046872
82318	FBgn0051776	GO:0000139
82319	FBgn0051776	GO:0030246
82320	FBgn0051776	GO:0005794
82321	FBgn0051776	GO:0006486
82322	FBgn0051776	GO:0004653
82323	FBgn0051776	GO:0009312
82324	FBgn0051776	GO:0016020
82325	FBgn0051776	GO:0016740
82326	FBgn0051776	GO:0018215
82327	FBgn0051776	GO:0016757
82328	FBti0020026	
82329	FBgn0000061	GO:0005634
82330	FBgn0000061	GO:0003677
82331	FBgn0000061	GO:0006355
82332	FBgn0000061	GO:0045892
82333	FBgn0000061	GO:0000977
82334	FBgn0000061	GO:0000981
82335	FBgn0000061	GO:0048800
82336	FBgn0000061	GO:0032991
82337	FBgn0000061	GO:0022416
82338	FBgn0000061	GO:0007480
82339	FBgn0000061	GO:0035218
82340	FBgn0000061	GO:0035015
82341	FBgn0000061	GO:0006357
82342	FBgn0000061	GO:0007275
82343	FBgn0000061	GO:0043565
82344	FBgn0000061	GO:0005515
82345	FBgn0004780	GO:0005615
82346	FBgn0004780	GO:0031012
82347	FBgn0004780	GO:0008010
82348	FBgn0004780	GO:0062129
82349	FBgn0004780	GO:0040003
82350	FBgn0004780	GO:0032504
82351	FBgn0004780	GO:0042302
82352	FBgn0053907	GO:0046982
82353	FBgn0053907	GO:0005634
82354	FBgn0053907	GO:0000786
82355	FBgn0053907	GO:0006334
82356	FBgn0053907	GO:0003677
82357	FBgn0053907	GO:0035059
82358	FBgn0053907	GO:0042393
82359	FBgn0053907	GO:0005694
82360	FBgn0053907	GO:0042025
82361	FBgn0053907	GO:0006352
82362	FBgn0053907	GO:0000228
82363	FBgn0053907	GO:0005515
82364	FBti0060127	
82365	FBgn0000024	GO:0043083
82366	FBgn0000024	GO:0001507
82367	FBgn0000024	GO:0003990
82368	FBgn0000024	GO:0016020
82369	FBgn0000024	GO:0005886
82370	FBgn0000024	GO:0016787
82371	FBgn0000024	GO:0005737
82372	FBgn0000024	GO:0030054
82373	FBgn0000024	GO:0045202
82374	FBgn0000024	GO:0052689
82375	FBgn0000024	GO:0007268
82376	FBgn0000024	GO:0004104
82377	FBgn0000024	GO:0042135
82378	FBgn0000024	GO:0031225
82379	FBgn0000024	GO:0042803
82380	FBgn0000024	GO:0043199
82381	FBgn0000024	GO:0006581
82382	FBgn0000024	GO:0042426
82383	FBti0059714	
82384	FBti0063842	
82385	FBgn0265675	
82386	FBgn0031391	GO:0005634
82387	FBgn0031391	GO:0003677
82388	FBgn0031391	GO:0006357
82389	FBgn0031391	GO:0005667
82390	FBti0061140	
82391	FBti0062511	
82392	FBti0062286	
82393	FBgn0053517	GO:0016021
82394	FBgn0053517	GO:0007186
82395	FBgn0053517	GO:0004930
82396	FBgn0053517	GO:0005887
82397	FBgn0053517	GO:0045202
82398	FBgn0053517	GO:0007615
82399	FBgn0053517	GO:0008227
82400	FBgn0053517	GO:0007188
82401	FBgn0053517	GO:0071880
82402	FBgn0053517	GO:0007212
82403	FBgn0053517	GO:0001591
82404	FBgn0053517	GO:0016020
82405	FBgn0053517	GO:0005886
82406	FBgn0053517	GO:0007165
82407	FBgn0053517	GO:0001963
82408	FBgn0032068	GO:0046872
82409	FBgn0032068	GO:0005774
82410	FBgn0032068	GO:0005975
82411	FBgn0032068	GO:0030246
82412	FBgn0032068	GO:0004559
82413	FBgn0032068	GO:0006013
82414	FBgn0032068	GO:0003824
82415	FBgn0032068	GO:0016787
82416	FBgn0032068	GO:0008152
82417	FBgn0032068	GO:0016798
82418	FBgn0032068	GO:0005764
82419	FBgn0003920	
82420	FBti0063234	
82421	FBgn0031397	GO:0016021
82422	FBgn0031397	GO:0005737
82423	FBgn0031397	GO:0016311
82424	FBgn0031397	GO:0052642
82425	FBgn0031397	GO:0016020
82426	FBgn0031397	GO:0016791
82427	FBgn0031545	GO:0005737
82428	FBgn0031545	GO:0005815
82429	FBgn0001078	GO:0005634
82430	FBgn0001078	GO:0003677
82431	FBgn0001078	GO:0006355
82432	FBgn0001078	GO:0003700
82433	FBgn0001078	GO:0043565
82434	FBgn0001078	GO:0008270
82435	FBgn0001078	GO:0004879
82436	FBgn0001078	GO:0046872
82437	FBgn0001078	GO:0030522
82438	FBgn0001078	GO:0016319
82439	FBgn0001078	GO:0046982
82440	FBgn0001078	GO:0045944
82441	FBgn0001078	GO:0005737
82442	FBgn0001078	GO:0003682
82443	FBgn0001078	GO:0000976
82444	FBgn0001078	GO:0006357
82445	FBgn0001078	GO:0048813
82446	FBgn0001078	GO:0090575
82447	FBgn0001078	GO:0035073
82448	FBgn0001078	GO:0008134
82449	FBgn0001078	GO:0035075
82450	FBgn0001078	GO:0016322
82451	FBgn0001078	GO:0007552
82452	FBgn0001078	GO:0040034
82453	FBgn0001078	GO:0001228
82454	FBgn0001078	GO:0055088
82455	FBgn0001078	GO:0035626
82456	FBgn0001078	GO:0007480
82457	FBgn0001078	GO:0002165
82458	FBgn0001078	GO:0008219
82459	FBgn0001078	GO:0009888
82460	FBgn0001078	GO:0035074
82461	FBgn0001078	GO:0009755
82462	FBgn0001078	GO:0009725
82463	FBgn0001078	GO:0000978
82464	FBgn0001078	GO:0005515
82465	FBgn0263473	
82466	FBti0061370	
82467	FBgn0052488	GO:0005737
82468	FBgn0052488	GO:0016311
82469	FBgn0052488	GO:0016791
82470	FBgn0052488	GO:0016787
82471	FBgn0031060	GO:0005739
82472	FBgn0031060	GO:0046872
82473	FBgn0031060	GO:0016787
82474	FBgn0031060	GO:0000408
82475	FBgn0031060	GO:0061711
82476	FBgn0031060	GO:0002949
82477	FBgn0031060	GO:0016740
82478	FBgn0031060	GO:0016746
82479	FBgn0031060	GO:0008033
82480	FBgn0031060	GO:0003674
82481	FBgn0031060	GO:0008150
82482	FBgn0031060	GO:0005575
82483	FBgn0031060	GO:0016747
82484	FBgn0031060	GO:0072670
82485	FBgn0035922	GO:0005829
82486	FBgn0035922	GO:0005777
82487	FBgn0035922	GO:0007031
82488	FBgn0035922	GO:0016558
82489	FBgn0035922	GO:0005053
82490	FBgn0035922	GO:0005782
82491	FBgn0035922	GO:0005515
82492	FBgn0053196	GO:0016021
82493	FBgn0053196	GO:0005634
82494	FBgn0053196	GO:0006355
82495	FBgn0053196	GO:0003700
82496	FBgn0053196	GO:0008270
82497	FBgn0053196	GO:0031012
82498	FBgn0053196	GO:0008362
82499	FBgn0053196	GO:0005509
82500	FBgn0053196	GO:0044719
82501	FBgn0053196	GO:0007475
82502	FBgn0053196	GO:0007424
82503	FBgn0053196	GO:0040005
82504	FBgn0053196	GO:0042995
82505	FBgn0053196	GO:0005201
82506	FBgn0053196	GO:0016020
82507	FBgn0053196	GO:0046872
82508	FBgn0263032	GO:0044284
82509	FBgn0263032	GO:0042407
82510	FBgn0263032	GO:0061617
82511	FBgn0263032	GO:0016020
82512	FBgn0263032	GO:0016021
82513	FBgn0263032	GO:0003674
82514	FBgn0263032	GO:0008150
82515	FBgn0263032	GO:0005575
82516	FBgn0263032	GO:0005739
82517	FBgn0263032	GO:0005743
82518	FBgn0283500	GO:0016021
82519	FBgn0283500	GO:0016199
82520	FBgn0283500	GO:0030424
82521	FBgn0283500	GO:0031122
82522	FBgn0283500	GO:0012505
82523	FBgn0283500	GO:0043025
82524	FBgn0283500	GO:0000139
82525	FBgn0283500	GO:0035149
82526	FBgn0283500	GO:0005783
82527	FBgn0283500	GO:0045879
82528	FBgn0283500	GO:0005789
82529	FBgn0283500	GO:0046329
82530	FBgn0283500	GO:0016791
82531	FBgn0283500	GO:0071683
82532	FBgn0283500	GO:0046488
82533	FBgn0283500	GO:0008088
82534	FBgn0283500	GO:0060074
82535	FBgn0283500	GO:0046664
82536	FBgn0283500	GO:0004438
82537	FBgn0283500	GO:0046856
82538	FBgn0283500	GO:0042578
82539	FBgn0283500	GO:0043812
82540	FBgn0283500	GO:0052866
82541	FBgn0283500	GO:0016020
82542	FBgn0283500	GO:0016787
82543	FBgn0283500	GO:0005794
82544	FBgn0040906	GO:0003674
82545	FBgn0040906	GO:0008150
82546	FBgn0040906	GO:0005575
82547	FBti0019608	
82548	FBti0060655	
82549	FBgn0037205	GO:0005524
82550	FBgn0037205	GO:0005737
82551	FBgn0037205	GO:0051321
82552	FBgn0037205	GO:0010526
82553	FBgn0037205	GO:0042078
82554	FBgn0037205	GO:0070725
82555	FBgn0037205	GO:0003724
82556	FBgn0037205	GO:0004386
82557	FBgn0037205	GO:0000166
82558	FBgn0037205	GO:0016787
82559	FBgn0037205	GO:0016887
82560	FBgn0030196	GO:0006260
82561	FBgn0030196	GO:0071162
82562	FBgn0030196	GO:0000811
82563	FBgn0030196	GO:0032508
82564	FBgn0030196	GO:0005634
82565	FBgn0030196	GO:1902975
82566	FBgn0031216	GO:0035011
82567	FBgn0031216	GO:0006909
82568	FBgn0031216	GO:0005085
82569	FBgn0031216	GO:0007264
82570	FBgn0031216	GO:0035010
82571	FBgn0031216	GO:0005089
82572	FBgn0031216	GO:0035023
82573	FBgn0031216	GO:0005575
82574	FBgn0031216	GO:0050790
82575	FBgn0015799	GO:0005634
82576	FBgn0015799	GO:0007113
82577	FBgn0015799	GO:0000122
82578	FBgn0015799	GO:0000976
82579	FBgn0015799	GO:0000977
82580	FBgn0015799	GO:0006357
82581	FBgn0015799	GO:0010629
82582	FBgn0015799	GO:0007346
82583	FBgn0015799	GO:0042023
82584	FBgn0015799	GO:0043066
82585	FBgn0015799	GO:0042594
82586	FBgn0015799	GO:0000785
82587	FBgn0015799	GO:0030154
82588	FBgn0015799	GO:0008134
82589	FBgn0015799	GO:0005654
82590	FBgn0015799	GO:0042127
82591	FBgn0015799	GO:0001102
82592	FBgn0015799	GO:0051726
82593	FBgn0015799	GO:0008630
82594	FBgn0015799	GO:0005667
82595	FBgn0015799	GO:0007307
82596	FBgn0015799	GO:0008361
82597	FBgn0015799	GO:1900117
82598	FBgn0015799	GO:0035189
82599	FBgn0015799	GO:2000134
82600	FBgn0015799	GO:0010941
82601	FBgn0015799	GO:0008156
82602	FBgn0015799	GO:0051101
82603	FBgn0015799	GO:0031523
82604	FBgn0015799	GO:0034088
82605	FBgn0015799	GO:0071922
82606	FBgn0015799	GO:0051983
82607	FBgn0015799	GO:0003677
82608	FBgn0015799	GO:0005515
82609	FBgn0015799	GO:0007049
82610	FBgn0025700	GO:0016021
82611	FBgn0025700	GO:0005737
82612	FBgn0025700	GO:0005783
82613	FBgn0025700	GO:0005789
82614	FBgn0025700	GO:0006614
82615	FBgn0025700	GO:0016020
82616	FBgn0032231	GO:0070301
82617	FBgn0036361	GO:0005576
82618	FBgn0036361	GO:0008061
82619	FBgn0030010	GO:0005634
82620	FBgn0030010	GO:0046872
82621	FBgn0030010	GO:0003677
82622	FBgn0030010	GO:0006355
82623	FBgn0030010	GO:0003700
82624	FBgn0030010	GO:0000978
82625	FBgn0030010	GO:0000981
82626	FBgn0030010	GO:0006357
82627	FBgn0030010	GO:0000122
82628	FBgn0030010	GO:0001227
82629	FBgn0001186	GO:0005524
82630	FBgn0001186	GO:0005739
82631	FBgn0001186	GO:0005829
82632	FBgn0001186	GO:0006096
82633	FBgn0001186	GO:0005975
82634	FBgn0001186	GO:0016773
82635	FBgn0001186	GO:0008865
82636	FBgn0001186	GO:0051156
82637	FBgn0001186	GO:0005536
82638	FBgn0001186	GO:0019158
82639	FBgn0001186	GO:0004340
82640	FBgn0001186	GO:0004396
82641	FBgn0001186	GO:0001678
82642	FBgn0001186	GO:0019318
82643	FBgn0001186	GO:0000166
82644	FBgn0001186	GO:0016301
82645	FBgn0001186	GO:0016740
82646	FBgn0001186	GO:0016310
82647	FBgn0001186	GO:0046835
82648	FBgn0011936	
82649	FBgn0267525	
82650	FBgn0266842	
82651	FBgn0267481	
82652	FBgn0086778	GO:0016021
82653	FBgn0086778	GO:0030425
82654	FBgn0086778	GO:0005887
82655	FBgn0086778	GO:0007165
82656	FBgn0086778	GO:0045202
82657	FBgn0086778	GO:0007630
82658	FBgn0086778	GO:0007268
82659	FBgn0086778	GO:0006812
82660	FBgn0086778	GO:0005216
82661	FBgn0086778	GO:0014069
82662	FBgn0086778	GO:0045211
82663	FBgn0086778	GO:0043005
82664	FBgn0086778	GO:0042391
82665	FBgn0086778	GO:0004888
82666	FBgn0086778	GO:0007632
82667	FBgn0086778	GO:0043197
82668	FBgn0086778	GO:0006811
82669	FBgn0086778	GO:0007271
82670	FBgn0086778	GO:0030594
82671	FBgn0086778	GO:0005230
82672	FBgn0086778	GO:0034220
82673	FBgn0086778	GO:0050877
82674	FBgn0086778	GO:0005892
82675	FBgn0086778	GO:0022848
82676	FBgn0086778	GO:0060079
82677	FBgn0086778	GO:0016020
82678	FBgn0086778	GO:0005886
82679	FBgn0086778	GO:0030054
82680	FBgn0086778	GO:0060078
82681	FBgn0038135	GO:0005737
82682	FBgn0038135	GO:0008270
82683	FBgn0038135	GO:0006508
82684	FBgn0038135	GO:0008237
82685	FBgn0038135	GO:0033227
82686	FBgn0038135	GO:0070006
82687	FBgn0038135	GO:0043171
82688	FBgn0038135	GO:0042277
82689	FBgn0038135	GO:0016787
82690	FBgn0038135	GO:0046872
82691	FBgn0038135	GO:0004177
82692	FBgn0038135	GO:0008233
82693	FBgn0261586	
82694	FBgn0004242	
82695	FBgn0004242	GO:0016021
82696	FBgn0004242	GO:0016020
82697	FBgn0004242	GO:0008021
82698	FBgn0004242	GO:0007269
82699	FBgn0004242	GO:0005544
82700	FBgn0004242	GO:0030672
82701	FBgn0004242	GO:0030054
82702	FBgn0004242	GO:0045202
82703	FBgn0004242	GO:0031410
82704	FBgn0004242	GO:0005509
82705	FBgn0004242	GO:0030424
82706	FBgn0004242	GO:0042803
82707	FBgn0004242	GO:0005886
82708	FBgn0004242	GO:0008345
82709	FBgn0004242	GO:0048488
82710	FBgn0004242	GO:0007268
82711	FBgn0004242	GO:0150007
82712	FBgn0004242	GO:0030276
82713	FBgn0004242	GO:0031594
82714	FBgn0004242	GO:0043195
82715	FBgn0004242	GO:0001786
82716	FBgn0004242	GO:1900073
82717	FBgn0004242	GO:0016192
82718	FBgn0004242	GO:0000149
82719	FBgn0004242	GO:0019905
82720	FBgn0004242	GO:0007317
82721	FBgn0004242	GO:0050803
82722	FBgn0004242	GO:0016079
82723	FBgn0004242	GO:0070382
82724	FBgn0004242	GO:0017156
82725	FBgn0004242	GO:0017158
82726	FBgn0004242	GO:0014059
82727	FBgn0004242	GO:0071277
82728	FBgn0004242	GO:0048791
82729	FBgn0004242	GO:0031340
82730	FBgn0004242	GO:0031045
82731	FBgn0004242	GO:0030285
82732	FBgn0004242	GO:0060024
82733	FBgn0004242	GO:0046872
82734	FBgn0004242	GO:0005515
82735	FBti0019201	
82736	FBgn0040352	
82737	FBti0064198	
82738	FBgn0053283	
82739	FBgn0267486	GO:0016311
82740	FBgn0267486	GO:0006470
82741	FBgn0267486	GO:0016791
82742	FBgn0267486	GO:0004725
82743	FBgn0267486	GO:0005575
82744	FBgn0267486	GO:0035335
82745	RR49033_transposable_element	
82746	FBgn0047135	GO:0016021
82747	FBgn0047135	GO:0015031
82748	FBgn0047135	GO:0005783
82749	FBgn0047135	GO:0005789
82750	FBgn0047135	GO:0006486
82751	FBgn0047135	GO:0030968
82752	FBgn0047135	GO:0016020
82753	FBgn0030183	GO:0046872
82754	FBgn0030183	GO:0050807
82755	FBgn0030183	GO:0003674
82756	FBgn0030183	GO:0005575
82757	FBti0064232	
82758	FBgn0267527	
82759	FBgn0051848	GO:0003674
82760	FBgn0051848	GO:0008150
82761	FBgn0051848	GO:0005575
82762	FBgn0036505	GO:0050821
82763	FBgn0036505	GO:0051087
82764	FBgn0036505	GO:0000774
82765	FBgn0036505	GO:0050790
82766	FBti0114509	
82767	FBti0059646	
82768	FBgn0033691	GO:0016021
82769	FBgn0033691	GO:0006886
82770	FBgn0033691	GO:0015031
82771	FBgn0033691	GO:0016020
82772	FBgn0033691	GO:0005789
82773	FBgn0033691	GO:0015450
82774	FBgn0033691	GO:0008320
