ensembl_gene_id	go_id
28434	LOC105203627	GO:0019104
28435	LOC105203627	GO:0003824
28436	LOC105203627	GO:0008251
28437	LOC105203627	GO:0002100
28438	LOC105196909	GO:0006355
28439	LOC105196909	GO:0006357
28440	LOC105196909	GO:0005515
28441	LOC105196909	GO:0032784
28442	LOC105196909	GO:0005634
28443	LOC105201605	
28444	LOC105205534	
28445	LOC105198787	GO:0006629
28446	LOC105198787	GO:0016788
28447	LOC105196224	GO:0032324
28448	LOC105196224	GO:0005524
28449	LOC105196224	GO:0016740
28450	LOC105196224	GO:0046872
28451	LOC105196224	GO:0061598
28452	LOC105196224	GO:0061599
28453	LOC105196224	GO:0006777
28454	LOC105198027	
28455	LOC105207564	
28456	LOC105201768	GO:0005515
28457	LOC105205566	GO:0005525
28458	LOC105205566	GO:0003924
28459	LOC105197188	
28460	LOC105202004	GO:0016020
28461	LOC105202004	GO:0016021
28462	LOC113004823	
28463	LOC120358795	
28464	LOC105196414	GO:0016021
28465	LOC105196414	GO:0022857
28466	LOC105196414	GO:0055085
28467	LOC105208205	GO:0005515
28468	LOC105208217	GO:0003677
28469	LOC105208217	GO:0000981
28470	LOC105208217	GO:0006355
28471	LOC105208217	GO:0005634
28472	LOC105195462	GO:0008270
28473	LOC105195462	GO:0004089
28474	LOC105195462	GO:0016020
28475	LOC105195462	GO:0016021
28476	LOC113004589	
28477	LOC105202485	
28478	LOC105198536	
28479	LOC120358382	
28480	LOC105196619	
28481	LOC105197668	GO:0005634
28482	LOC105197668	GO:0006334
28483	LOC113004316	
28484	LOC120356788	GO:0016021
28485	LOC120356788	GO:0055085
28486	LOC120356788	GO:0005741
28487	LOC120356788	GO:0006820
28488	LOC120356788	GO:0008308
28489	LOC120356788	GO:0098656
28490	LOC120358548	GO:0008270
28491	LOC120358548	GO:0003676
28492	LOC120358548	GO:0004190
28493	LOC120358548	GO:0006508
28494	LOC105201333	GO:0005515
28495	LOC105195227	GO:0015630
28496	LOC105195227	GO:0000226
28497	LOC105199432	GO:0003677
28498	LOC105199432	GO:0003700
28499	LOC105199432	GO:0000981
28500	LOC105199432	GO:0006355
28501	LOC105199432	GO:0005634
28502	LOC105199432	GO:0048699
28503	LOC105199432	GO:0048468
28504	LOC105199432	GO:0045944
28505	LOC105198392	
28506	LOC105196008	GO:0006367
28507	LOC105196008	GO:0006366
28508	LOC105196008	GO:0005674
28509	LOC105195336	GO:0016020
28510	LOC105195336	GO:0005549
28511	LOC105195336	GO:0004984
28512	LOC105195336	GO:0007608
28513	LOC105194523	
28514	LOC105194523	GO:0005634
28515	LOC105194523	GO:0003723
28516	LOC105194523	GO:0005730
28517	LOC120358606	
28518	LOC113005371	
28519	LOC120356902	
28520	LOC105208225	GO:0003700
28521	LOC105208225	GO:0006355
28522	LOC105208225	GO:0005634
28523	LOC105202295	GO:0005856
28524	LOC105202295	GO:0071944
28525	LOC105202295	GO:0009887
28526	LOC105202295	GO:0030182
28527	LOC105198677	GO:0006488
28528	LOC105198677	GO:0016757
28529	LOC105198677	GO:0005788
28530	LOC105198677	GO:0052917
28531	LOC105198677	GO:0016740
28532	LOC105198677	GO:0016020
28533	LOC105198677	GO:0016021
28534	LOC105198677	GO:0005783
28535	LOC105198677	GO:0006486
28536	LOC105198677	GO:0005789
28537	LOC105198677	GO:0097502
28538	LOC113003243	
28539	LOC105201598	
28540	LOC105199968	
28541	LOC113005716	GO:0016020
28542	LOC113005716	GO:0005549
28543	LOC113005716	GO:0004984
28544	LOC113005716	GO:0007608
28545	LOC113005716	GO:0016021
28546	LOC113005716	GO:0050911
28547	LOC113005716	
28548	LOC113004356	GO:0009263
28549	LOC120360071	
28550	LOC105199390	GO:0005525
28551	LOC105199390	GO:0000166
28552	LOC105203123	GO:0005515
28553	LOC105203123	GO:0005815
28554	LOC105203123	GO:0034453
28555	LOC105203123	GO:0030030
28556	LOC105196872	GO:0016765
28557	LOC105196872	GO:0008299
28558	LOC105196872	GO:0016740
28559	LOC105195589	GO:0006457
28560	LOC105195589	GO:0003755
28561	LOC105195589	GO:0000413
28562	LOC105200336	GO:0046983
28563	LOC105200336	GO:0003677
28564	LOC105200336	GO:0006355
28565	LOC105207623	GO:0006886
28566	LOC105207623	GO:0031267
28567	LOC105194671	GO:0022857
28568	LOC105194671	GO:0055085
28569	LOC105194671	GO:0016020
28570	LOC120358340	
28571	LOC120359495	
28572	LOC105201765	GO:0008080
28573	LOC105207553	GO:0005509
28574	LOC105207553	GO:0016020
28575	LOC105207553	GO:0005886
28576	LOC105207553	GO:0007155
28577	LOC105207553	GO:0007156
28578	LOC105207553	GO:0016021
28579	LOC105207553	GO:0002009
28580	LOC105207553	GO:0009887
28581	LOC105207553	GO:0098609
28582	LOC105195121	GO:0005254
28583	LOC105195121	GO:0005886
28584	LOC105195121	GO:0034707
28585	LOC105195121	GO:0006821
28586	LOC105195121	GO:0016020
28587	LOC105195121	GO:0016021
28588	LOC105195121	GO:0006811
28589	LOC105195121	GO:1902476
28590	LOC113006242	
28591	LOC105202567	GO:0002098
28592	LOC105202567	GO:0033588
28593	LOC105202567	GO:0008033
28594	LOC105203513	
28595	LOC105197342	GO:0007015
28596	LOC105197342	GO:0044877
28597	LOC105197342	GO:0031209
28598	LOC105197342	GO:0005737
28599	LOC105197342	GO:0005856
28600	LOC120357655	
28601	LOC113004822	
28602	LOC105207048	GO:0003676
28603	LOC105207048	GO:0015074
28604	LOC105194798	GO:0008270
28605	LOC105194798	GO:0016567
28606	LOC105194798	GO:0005515
28607	LOC105194798	GO:0046872
28608	LOC105194798	GO:0005737
28609	LOC105204513	
28610	LOC120359478	GO:0003824
28611	LOC105205686	GO:0006368
28612	LOC105205686	GO:0016570
28613	LOC105205686	GO:0016593
28614	LOC105205686	GO:0005634
28615	LOC105208249	GO:0004190
28616	LOC105208249	GO:0006508
28617	LOC105207756	
28618	LOC105201032	
28619	LOC105200141	GO:0005887
28620	LOC105200141	GO:0032217
28621	LOC105200141	GO:0032218
28622	LOC113003918	
28623	LOC105197110	
28624	LOC105206771	GO:0016020
28625	LOC105206771	GO:0005549
28626	LOC105206771	GO:0004984
28627	LOC105206771	GO:0007608
28628	LOC120359436	
28629	LOC105200362	GO:0005525
28630	LOC105200362	GO:0003924
28631	LOC105200362	GO:0007017
28632	LOC105200362	GO:0005200
28633	LOC105200362	GO:0005874
28634	LOC105200362	GO:0000166
28635	LOC105200362	GO:0007010
28636	LOC105206577	
28637	LOC105198695	
28638	LOC105202683	GO:0007017
28639	LOC105202683	GO:0005869
28640	LOC105202683	GO:0005737
28641	LOC105202683	GO:0030286
28642	LOC105199736	GO:0005576
28643	LOC105199736	GO:0003824
28644	LOC105199736	GO:0008061
28645	LOC105199736	GO:0005975
28646	LOC105199736	GO:0016810
28647	LOC105199736	GO:0071704
28648	LOC105194647	GO:0005524
28649	LOC105194647	GO:0003724
28650	LOC105194647	GO:0004386
28651	LOC105194647	GO:0000166
28652	LOC105194647	GO:0008380
28653	LOC120357437	
28654	LOC113003262	
28655	LOC105205654	GO:0016021
28656	LOC105205654	
28657	LOC105205654	GO:0016020
28658	LOC105192851	GO:0005634
28659	LOC105192851	GO:0003677
28660	LOC105192851	GO:0003700
28661	LOC105192851	GO:0000981
28662	LOC105192851	GO:0006355
28663	LOC105192851	GO:0006357
28664	LOC105201957	
28665	LOC105200593	
28666	LOC105196285	
28667	LOC105194779	GO:0005515
28668	LOC105194779	GO:0009653
28669	LOC105194779	GO:0030154
28670	LOC105195838	
28671	LOC120357977	GO:0003676
28672	LOC120357977	GO:0003677
28673	LOC120357977	GO:0009007
28674	LOC120357977	GO:0032775
28675	LOC105205528	
28676	LOC105202562	GO:0016316
28677	LOC105193987	GO:0016020
28678	LOC105193987	GO:0005549
28679	LOC105193987	GO:0004984
28680	LOC105193987	GO:0007608
28681	LOC113005113	
28682	LOC105204813	GO:0003677
28683	LOC105204813	GO:0006355
28684	LOC105204813	GO:0005634
28685	LOC105197483	GO:0005515
28686	LOC105200782	
28687	LOC105200782	GO:0005975
28688	LOC105200782	GO:0004553
28689	LOC105205384	
28690	LOC105200755	GO:0005524
28691	LOC105200755	GO:0006750
28692	LOC105200755	GO:0016874
28693	LOC105200755	GO:0004363
28694	LOC105194400	
28695	GeneID_113002858	
28696	LOC105201466	
28697	LOC105193507	
28698	LOC105193205	GO:0030431
28699	LOC105193205	GO:0032222
28700	LOC105193205	GO:1903818
28701	LOC105193205	GO:0016020
28702	LOC105193205	GO:0005886
28703	LOC105193205	GO:0031225
28704	LOC105193205	GO:0048511
28705	LOC105194767	
28706	LOC105194767	GO:0046872
28707	LOC105194767	GO:0005634
28708	LOC105192961	GO:0006098
28709	LOC105192961	GO:0005975
28710	LOC105192961	GO:0017057
28711	LOC120358901	
28712	LOC105207894	GO:0008061
28713	LOC105207894	GO:0005975
28714	LOC105207894	GO:0005576
28715	LOC105198938	GO:0005524
28716	LOC105198938	GO:0006370
28717	LOC105198938	GO:0008138
28718	LOC105198938	GO:0016791
28719	LOC105198938	GO:0016311
28720	LOC105198938	GO:0004484
28721	LOC105198938	GO:0004651
28722	LOC105198938	GO:0003824
28723	LOC105198938	GO:0006397
28724	LOC105198938	GO:0005525
28725	LOC105197789	GO:0016624
28726	LOC105197789	GO:0003863
28727	LOC105197789	GO:0009083
28728	LOC105197789	GO:0016491
28729	LOC105205392	
28730	LOC105195127	GO:0005515
28731	LOC105195127	GO:0042799
28732	LOC105195127	GO:0034772
28733	LOC105196406	
28734	LOC105200822	
28735	LOC105204860	GO:0005515
28736	LOC105193911	
28737	LOC105207279	
28738	LOC105194665	
28739	LOC120356905	
28740	LOC105204444	GO:1902979
28741	LOC105204444	GO:0005634
28742	LOC105197058	GO:0005739
28743	LOC105197058	GO:0006099
28744	LOC105197058	GO:0051287
28745	LOC105197058	GO:0000287
28746	LOC105197058	GO:0004449
28747	LOC105197058	GO:0016616
28748	LOC105197058	GO:0005962
28749	LOC105202458	GO:0004402
28750	LOC105202458	GO:0006355
28751	LOC105202458	GO:0003712
28752	LOC105202458	GO:0016573
28753	LOC105202458	GO:0016740
28754	LOC105202458	GO:0005634
28755	LOC105201336	GO:0016021
28756	LOC105201336	
28757	LOC105202061	GO:0005840
28758	LOC105202061	GO:0006412
28759	LOC105202061	GO:0003735
28760	LOC105202061	GO:0015935
28761	LOC105205269	GO:0046872
28762	LOC120358149	
28763	LOC105199631	GO:0005515
28764	LOC105199631	GO:0005737
28765	LOC120357102	GO:0003677
28766	LOC105208286	
28767	LOC105201545	
28768	LOC105203907	GO:0006408
28769	LOC105203907	GO:0008270
28770	LOC105203907	GO:0003676
28771	LOC105195656	
28772	LOC105195827	GO:0005515
28773	LOC113003162	
28774	LOC120358301	
28775	LOC120357863	
28776	LOC105194231	GO:0016874
28777	LOC105194231	
28778	LOC105194231	GO:0006552
28779	LOC105194498	
28780	LOC113003964	GO:0016020
28781	LOC113003964	GO:0005549
28782	LOC113003964	GO:0004984
28783	LOC113003964	GO:0007608
28784	LOC113003964	GO:0016021
28785	LOC113003964	GO:0050911
28786	LOC105195687	GO:0003723
28787	LOC105195687	GO:0000398
28788	LOC105195687	GO:0003676
28789	LOC120357285	GO:0046983
28790	LOC105194490	GO:0007165
28791	LOC105194490	GO:0005515
28792	LOC105194490	GO:0050790
28793	LOC105194490	GO:0005096
28794	LOC120357398	
28795	LOC105200576	GO:0000079
28796	LOC105200576	GO:0019901
28797	LOC113003901	GO:0016020
28798	LOC113003901	GO:0005549
28799	LOC113003901	GO:0004984
28800	LOC113003901	GO:0007608
28801	LOC105194271	
28802	LOC105201769	
28803	LOC105201305	GO:0003676
28804	LOC105201305	GO:0015074
28805	LOC105198758	
28806	LOC105202009	GO:0003676
28807	LOC105202009	GO:0005515
28808	LOC105195759	GO:0001522
28809	LOC105195759	GO:0042254
28810	LOC105199568	GO:0008289
28811	LOC105199568	GO:0006869
28812	LOC105199797	GO:0005634
28813	LOC105199797	GO:0106306
28814	LOC105199797	GO:0106307
28815	LOC105199797	GO:0004721
28816	LOC105199797	GO:0005515
28817	LOC105199797	GO:0004722
28818	LOC105199797	GO:0017018
28819	LOC105192824	GO:0003676
28820	LOC105192824	GO:0006396
28821	LOC105192824	GO:0000166
28822	LOC105192824	GO:0008408
28823	LOC105192824	GO:0044237
28824	LOC105192824	GO:0006139
28825	LOC105192824	GO:0000176
28826	LOC105192824	GO:0000175
28827	LOC105192824	GO:0000467
28828	LOC105192824	GO:0071840
28829	LOC105197438	GO:0008374
28830	LOC105197438	GO:0016740
28831	LOC105197438	GO:0016020
28832	LOC105197438	GO:0016021
28833	LOC105197438	GO:0005783
28834	LOC105197438	GO:0016746
28835	LOC105197438	GO:0005789
28836	LOC105197420	GO:0016020
28837	LOC105197420	GO:0006811
28838	LOC105197420	GO:0005216
28839	LOC105197420	GO:0038023
28840	LOC105197420	GO:0015276
28841	LOC105197420	GO:0004970
28842	LOC105197420	GO:0016021
28843	LOC105197420	GO:0034220
28844	LOC105197420	GO:0005886
28845	LOC105197420	GO:0007154
28846	LOC105197420	GO:0023052
28847	LOC105197420	GO:0035235
28848	LOC120359066	
28849	LOC113005355	GO:0004518
28850	LOC105208046	
28851	LOC105196818	GO:0005524
28852	LOC105196818	GO:0016887
28853	LOC105196818	GO:0051082
28854	LOC105196818	GO:0006457
28855	LOC105196818	GO:0000166
28856	LOC105196818	GO:0005737
28857	LOC105196818	GO:0140662
28858	LOC105195940	
28859	LOC120358706	
28860	LOC113002944	GO:0008237
28861	LOC105205375	GO:0016021
28862	LOC105205375	GO:0019835
28863	LOC105205375	GO:0016020
28864	LOC113006212	
28865	LOC105202612	GO:0003824
28866	LOC105196738	
28867	LOC113004793	
28868	LOC105193001	GO:0051726
28869	LOC120359423	
28870	LOC105207378	GO:0003723
28871	LOC105207378	GO:0005840
28872	LOC105207378	GO:0006412
28873	LOC105207378	GO:0003735
28874	LOC105207378	GO:0015935
28875	LOC105193653	GO:0005515
28876	LOC105193653	GO:0005634
28877	LOC105193704	GO:0005634
28878	LOC105193704	GO:0008270
28879	LOC105197487	GO:0003723
28880	LOC105197487	GO:0003676
28881	LOC105195200	GO:0035556
28882	LOC105202018	GO:0016021
28883	LOC105202018	GO:0005509
28884	LOC105202018	GO:0005783
28885	LOC105202018	GO:0030867
28886	LOC105202018	GO:0032469
28887	LOC105202018	GO:0016020
28888	LOC105198002	GO:0003747
28889	LOC105198002	GO:0006415
28890	LOC105205683	GO:0030036
28891	LOC105205683	GO:0016477
28892	LOC105205683	GO:0006909
28893	LOC105205683	GO:0006915
28894	LOC105205683	GO:0017124
28895	GeneID_113004184	
28896	LOC105195689	GO:0004735
28897	LOC105195689	GO:0006561
28898	LOC105195689	GO:0016491
28899	LOC105195689	GO:0008652
28900	LOC105195689	GO:0055129
28901	LOC105195110	GO:0006508
28902	LOC105195110	GO:0004197
28903	LOC105195110	GO:0009605
28904	LOC105204773	
28905	LOC120359283	
28906	LOC105193979	GO:0016020
28907	LOC105193979	GO:0005549
28908	LOC105193979	GO:0004984
28909	LOC105193979	GO:0007608
28910	LOC120357725	GO:0008270
28911	LOC120357725	GO:0003676
28912	LOC120357725	GO:0015074
28913	LOC105201683	
28914	LOC120359395	
28915	LOC113003276	GO:0003676
28916	LOC113003276	GO:0015074
28917	LOC120359532	
28918	LOC105201689	GO:0004518
28919	LOC120359866	
28920	LOC105201009	
28921	LOC105198420	
28922	LOC105199170	GO:0008289
28923	LOC105199170	GO:0006886
28924	LOC105199170	GO:0016192
28925	LOC105199170	GO:0030131
28926	LOC105199170	GO:0005905
28927	LOC105199170	GO:0006897
28928	LOC105199170	GO:0016020
28929	LOC105199170	GO:0015031
28930	LOC105199170	GO:0005886
28931	LOC105203268	GO:0046983
28932	LOC120359759	
28933	LOC120359263	
28934	LOC105196223	
28935	LOC105196223	GO:0005524
28936	LOC105196223	GO:0003676
28937	LOC105196223	GO:0003724
28938	LOC105196223	GO:0000166
28939	LOC105196223	GO:0016787
28940	LOC105196223	GO:0004386
28941	LOC105196223	GO:0043229
28942	LOC105196402	
28943	LOC120357752	
28944	LOC105194895	
28945	LOC105208181	
28946	LOC105207914	GO:0005515
28947	LOC105198386	
28948	LOC105198386	GO:0005739
28949	LOC105198386	GO:0008654
28950	LOC105198386	GO:0004609
28951	LOC105198386	GO:0005743
28952	LOC105198386	GO:0016829
28953	LOC105198386	GO:0016831
28954	LOC105198386	GO:0006646
28955	LOC105207947	GO:0005759
28956	LOC105207947	GO:0050660
28957	LOC105207947	GO:0009055
28958	LOC105207947	GO:0022900
28959	LOC105195452	GO:0003723
28960	LOC105195452	GO:0003676
28961	LOC113004962	
28962	GeneID_113003404	
28963	LOC120359979	
28964	LOC105200700	GO:0008270
28965	LOC105200700	GO:0003676
28966	LOC105205719	GO:0003712
28967	LOC105205719	GO:0000124
28968	LOC105205719	GO:0006355
28969	LOC105195748	
28970	LOC113006313	GO:0004518
28971	LOC105198278	GO:0008237
28972	LOC105198278	GO:0004222
28973	LOC105198278	GO:0006508
28974	LOC105194628	
28975	LOC105200787	
28976	LOC105193864	GO:0016021
28977	LOC105193864	GO:0006811
28978	LOC105193864	GO:0005216
28979	LOC105193864	GO:0004888
28980	LOC105193864	GO:0034220
28981	LOC105193864	GO:0005230
28982	LOC105193864	GO:0016020
28983	LOC105193864	GO:0005886
28984	LOC105193864	GO:0005254
28985	LOC105193864	GO:1902476
28986	LOC105196032	GO:0005515
28987	LOC105201532	
28988	LOC105193254	GO:0005524
28989	LOC105193254	GO:0003676
28990	LOC105193254	GO:0004386
28991	LOC105193254	GO:0000166
28992	LOC105193254	GO:0016787
28993	LOC105193254	GO:0003724
28994	LOC105193254	GO:0022414
28995	LOC105193254	GO:0051276
28996	LOC113004102	
28997	LOC105194011	GO:0019904
28998	LOC105194011	GO:0005737
28999	LOC105194011	GO:0043231
29000	LOC105194771	GO:0016021
29001	LOC105194771	GO:0006811
29002	LOC105194771	GO:0005216
29003	LOC105194771	GO:0022848
29004	LOC105194771	GO:0045211
29005	LOC105194771	GO:0004888
29006	LOC105194771	GO:0034220
29007	LOC105194771	GO:0005230
29008	LOC105194771	GO:0016020
29009	LOC105194771	GO:0005886
29010	LOC105194771	GO:0045202
29011	LOC105194771	GO:0030054
29012	LOC105194771	GO:0007154
29013	LOC105194771	GO:0023052
29014	LOC105194771	GO:0060078
29015	LOC105194771	GO:0060079
29016	GeneID_113005261	
29017	LOC113004916	
29018	LOC105194592	GO:0005524
29019	LOC105194592	GO:0004672
29020	LOC105194592	GO:0006468
29021	LOC105194592	GO:0004707
29022	LOC105202100	GO:0005524
29023	LOC105202100	GO:0140658
29024	LOC120359633	GO:0004518
29025	LOC120359633	GO:0046872
29026	LOC120359633	GO:0005634
29027	LOC120359633	GO:0005737
29028	LOC120359633	GO:0016787
29029	LOC120359633	GO:0090305
29030	LOC105202825	GO:0005549
29031	LOC113006250	
29032	LOC105199960	
29033	LOC105196720	
29034	LOC113003078	GO:0016021
29035	LOC113003078	GO:0050909
29036	LOC105202334	GO:0005634
29037	LOC105202334	GO:1901031
29038	LOC105202334	GO:0005737
29039	LOC105202334	GO:1904262
29040	LOC105196553	GO:0006357
29041	LOC105196553	GO:0003712
29042	LOC105196553	GO:0016592
29043	LOC105205235	GO:0046983
29044	LOC105205235	GO:0003677
29045	LOC105205235	GO:0006355
29046	LOC120357470	
29047	LOC105203334	GO:0006357
29048	LOC105199700	
29049	LOC105192888	GO:0003677
29050	LOC105192888	GO:0006260
29051	LOC105192888	GO:0006261
29052	LOC105192888	GO:0008622
29053	LOC120357336	
29054	LOC120358229	
29055	LOC105194248	GO:0008234
29056	LOC105194248	GO:0006508
29057	LOC105194248	GO:0004197
29058	LOC105207990	
29059	LOC105194497	GO:0005515
29060	LOC105200062	GO:0016192
29061	LOC105200062	GO:0005096
29062	LOC105200062	GO:0043547
29063	LOC105202303	GO:0005789
29064	LOC105202303	GO:0050661
29065	LOC105202303	GO:0008299
29066	LOC105202303	GO:0005515
29067	LOC105202303	GO:0016616
29068	LOC105202303	GO:0004420
29069	LOC105202303	GO:0015936
29070	LOC105202303	GO:0016491
29071	LOC105202303	GO:0016020
29072	LOC105202303	GO:0016021
29073	LOC105202303	GO:0005783
29074	LOC105197283	GO:0006370
29075	LOC105197283	GO:0004482
29076	LOC105197283	GO:0016740
29077	LOC105197283	GO:0003723
29078	LOC105197283	GO:0008168
29079	LOC105197283	GO:0032259
29080	LOC105197283	GO:0106005
29081	LOC105204817	GO:0005515
29082	LOC105198396	GO:0005524
29083	LOC105198396	GO:0004672
29084	LOC105198396	GO:0004674
29085	LOC105198396	GO:0006468
29086	LOC105198396	GO:0000166
29087	LOC105197969	GO:0016021
29088	LOC105197969	GO:0022857
29089	LOC105197969	GO:0055085
29090	LOC105197969	GO:0016020
29091	LOC105193476	
29092	LOC105204861	GO:0016021
29093	LOC105204861	GO:0007186
29094	LOC105204861	GO:0004930
29095	LOC105204861	GO:0004983
29096	LOC105204861	GO:0016020
29097	LOC105204861	GO:0007165
29098	LOC105204861	GO:0007218
29099	LOC105202448	GO:0016021
29100	LOC105202448	GO:0006629
29101	LOC105202448	GO:0042284
29102	LOC105202448	GO:0030148
29103	LOC105202448	GO:0016020
29104	LOC105194048	GO:0016491
29105	LOC105194048	GO:0010181
29106	LOC105194048	GO:0003958
29107	LOC105194048	GO:0016020
29108	LOC105194048	GO:0016021
29109	LOC105194048	GO:0005783
29110	LOC120359242	
29111	LOC105203171	GO:0005524
29112	LOC105203171	GO:0004672
29113	LOC105203171	GO:0006468
29114	LOC105196558	GO:0005515
29115	LOC105198435	GO:0016021
29116	LOC105198435	GO:0007186
29117	LOC105198435	GO:0004930
29118	LOC105198435	GO:0008528
29119	LOC105198435	GO:0016020
29120	LOC105198435	GO:0005886
29121	LOC105194097	GO:0003824
29122	LOC105205818	GO:0003735
29123	LOC105205818	GO:0005763
29124	LOC120357160	GO:0003824
29125	LOC113004034	
29126	LOC105204856	
29127	LOC105198022	GO:0005524
29128	LOC105198022	GO:0005525
29129	LOC105198022	GO:0016887
29130	GeneID_113006304	
29131	LOC105202370	GO:0005515
29132	LOC105202370	GO:0016020
29133	LOC105202370	GO:0016021
29134	LOC105202864	
29135	LOC105193694	
29136	LOC120357349	
29137	LOC105203222	
29138	LOC105196125	GO:0005509
29139	LOC120359575	
29140	LOC120358530	GO:0016740
29141	LOC120358530	GO:0006631
29142	LOC120358530	GO:0006633
29143	LOC105193470	GO:0005524
29144	LOC105193470	GO:0004672
29145	LOC105193470	GO:0006468
29146	LOC105193470	GO:0004713
29147	LOC105193470	GO:0018108
29148	LOC105200515	GO:0005515
29149	LOC105200515	GO:0003677
29150	LOC105200515	GO:0046872
29151	LOC105199569	
29152	LOC105199569	GO:0016020
29153	LOC105199569	GO:0016021
29154	LOC105200215	GO:0005576
29155	LOC105200215	GO:0005615
29156	LOC105200215	GO:0004866
29157	LOC105200215	GO:0005515
29158	LOC105200215	GO:0016021
29159	LOC105200215	GO:0016020
29160	LOC105200215	GO:0010951
29161	LOC113002980	
29162	LOC120357682	
29163	LOC105203173	
29164	LOC105201807	GO:0003723
29165	LOC105201807	GO:0006400
29166	LOC105195071	GO:0005737
29167	LOC105195071	GO:0006606
29168	LOC105195071	GO:0061608
29169	LOC105195071	GO:0005515
29170	LOC120359726	
29171	LOC105196260	
29172	LOC105200053	GO:0005634
29173	LOC105200053	GO:0003677
29174	LOC105200053	GO:0000786
29175	LOC105200053	GO:0046982
29176	LOC105200053	GO:0005694
29177	LOC105200053	GO:0030527
29178	LOC105197914	GO:0016491
29179	LOC105197914	GO:0009058
29180	LOC105197914	GO:0006633
29181	LOC105197914	GO:0016740
29182	LOC105197914	GO:0016746
29183	LOC105197914	GO:0004315
29184	LOC105197914	GO:0006631
29185	LOC105201710	
29186	LOC105201710	GO:0020037
29187	LOC105201710	GO:0046872
29188	LOC105206534	GO:0005741
29189	LOC105206534	GO:0035694
29190	LOC105206534	GO:0016020
29191	LOC105206534	GO:0005737
29192	LOC105195679	GO:0004252
29193	LOC105195679	GO:0006508
29194	LOC105198433	
29195	LOC120359499	
29196	LOC105198789	GO:0016021
29197	LOC105198789	GO:0016020
29198	LOC120359241	
29199	LOC120357968	GO:0003676
29200	LOC120357968	GO:0015074
29201	LOC105200634	GO:0061630
29202	LOC105200634	GO:0000398
29203	LOC105200634	GO:0006281
29204	LOC105200634	GO:0016567
29205	LOC105200634	GO:0005515
29206	LOC105200634	GO:0004842
29207	LOC105200634	GO:0000974
29208	LOC105200634	GO:0016740
29209	LOC105200634	GO:0005634
29210	LOC105200634	GO:0006974
29211	LOC105200634	GO:0006397
29212	LOC105200634	GO:0005681
29213	LOC105200634	GO:0008380
29214	LOC105200634	GO:0005654
29215	LOC105200634	GO:0070534
29216	LOC105194437	GO:0015031
29217	LOC105194437	GO:0016020
29218	LOC105194437	GO:0016021
29219	LOC105200865	
29220	LOC105206206	GO:0008270
29221	LOC105193603	GO:0032367
29222	LOC105193603	GO:0005576
29223	LOC105202489	GO:0003676
29224	LOC105199649	GO:0005634
29225	LOC105199649	GO:0008270
29226	LOC105199649	GO:0003677
29227	LOC105199649	GO:0051287
29228	LOC105199649	GO:0003950
29229	LOC105199649	GO:0006471
29230	LOC105199649	GO:0016740
29231	LOC105199649	GO:0046872
29232	LOC105199649	GO:0016757
29233	LOC105203196	
29234	LOC105194553	
29235	LOC113003458	
29236	LOC105194984	GO:0046872
29237	LOC105194984	
29238	LOC105194266	
29239	LOC105201828	GO:0016627
29240	LOC105201828	GO:0050660
29241	LOC105201828	GO:0003995
29242	LOC105199368	GO:0016021
29243	LOC105199368	GO:0005515
29244	LOC105199368	GO:0032580
29245	LOC105199368	GO:0008424
29246	LOC105199368	GO:0033578
29247	LOC105199368	GO:0016740
29248	LOC105199368	GO:0016020
29249	LOC105199368	GO:0005794
29250	LOC105199368	GO:0016757
29251	LOC105199368	GO:0006486
29252	LOC105199368	GO:0016758
29253	LOC105199368	GO:0036071
29254	LOC105199368	
29255	LOC105199325	
29256	LOC105197831	GO:0003682
29257	LOC105197831	GO:0010468
29258	LOC105197831	GO:0061780
29259	LOC105197831	GO:0005634
29260	LOC105197831	GO:0007049
29261	LOC105197831	GO:0009790
29262	LOC105203655	
29263	LOC105203331	GO:0003676
29264	LOC105203331	GO:0015074
29265	LOC120357218	
29266	LOC105193866	GO:0050660
29267	LOC105193866	GO:0050661
29268	LOC105193866	GO:0004499
29269	LOC105193775	GO:0005515
29270	LOC120358616	
29271	LOC105195370	GO:0009058
29272	LOC105195370	GO:0016779
29273	LOC105202128	GO:0016021
29274	LOC105202128	GO:0005525
29275	LOC105202128	GO:0003924
29276	LOC105202128	GO:0005741
29277	LOC105202128	GO:0008053
29278	LOC105202128	GO:0000166
29279	LOC105202128	GO:0016020
29280	LOC105202128	GO:0005739
29281	LOC105202128	GO:0016787
29282	LOC105202128	GO:0048662
29283	LOC105202128	GO:0007005
29284	LOC105199853	
29285	LOC105200573	GO:0016020
29286	LOC105200573	GO:0005549
29287	LOC105200573	GO:0004984
29288	LOC105200573	GO:0007608
29289	LOC105200573	GO:0016021
29290	LOC105200573	GO:0050911
29291	LOC105202497	
29292	LOC105207851	GO:0005525
29293	LOC105207851	GO:0003924
29294	LOC113006288	
29295	LOC105196038	GO:0016491
29296	LOC105196038	GO:0016627
29297	LOC105196038	GO:0006099
29298	LOC105196038	GO:0050660
29299	LOC105196038	GO:0022900
29300	LOC105196038	GO:0016020
29301	LOC105196038	GO:0016021
29302	LOC105196038	GO:0005743
29303	LOC105198143	GO:0070286
29304	LOC105198143	GO:0005858
29305	LOC105201839	GO:0016021
29306	LOC105201839	GO:0016020
29307	LOC105201839	GO:0015914
29308	LOC105196817	GO:0007064
