ensembl_gene_id	go_id
12480	LOC105700410	GO:0032549
12481	LOC105695822	GO:0005524
12482	LOC105695822	GO:0003676
12483	LOC105695822	GO:0004386
12484	LOC105697805	GO:0016298
12485	LOC105697805	GO:0006629
12486	LOC105699036	GO:0005737
12487	LOC105699036	GO:0006914
12488	LOC105704309	GO:0016021
12489	LOC105704309	GO:0015204
12490	LOC105704309	GO:0071918
12491	LOC105696080	
12492	LOC105699563	GO:0005975
12493	LOC105699563	GO:0004553
12494	LOC105699563	GO:0003824
12495	LOC105694853	
12496	LOC105696473	
12497	LOC105702650	
12498	LOC105704366	GO:0005515
12499	LOC105704366	GO:0061630
12500	LOC105704366	GO:0005737
12501	LOC105704366	GO:0006508
12502	LOC105704366	GO:0070006
12503	LOC105704366	GO:0030145
12504	LOC105704366	GO:0019538
12505	LOC105699790	GO:0005049
12506	LOC105699790	GO:0051169
12507	LOC105701375	GO:0005975
12508	LOC105701375	GO:0003824
12509	GeneID_111673995	
12510	LOC105697002	
12511	LOC105697402	
12512	LOC105702785	
12513	LOC105699226	GO:0004550
12514	LOC105699226	GO:0006165
12515	LOC105699226	GO:0006183
12516	LOC105699226	GO:0006228
12517	LOC105699226	GO:0006241
12518	LOC105695878	GO:0005524
12519	LOC105695878	GO:0006468
12520	LOC105695878	GO:0004674
12521	LOC105695878	GO:0004672
12522	LOC105703724	GO:0016020
12523	LOC105703724	GO:0006814
12524	LOC105703724	GO:0005272
12525	LOC105696034	GO:0031262
12526	LOC105696034	GO:0051315
12527	LOC105694420	GO:0006355
12528	LOC105694420	GO:0003700
12529	LOC111673843	GO:0006869
12530	LOC111673843	GO:0005319
12531	LOC105695129	GO:0008299
12532	LOC105695129	GO:0016765
12533	LOC105700471	
12534	LOC105697460	GO:0005515
12535	LOC105700821	GO:0006457
12536	LOC105700821	GO:0051082
12537	LOC105700821	GO:0016272
12538	LOC105702719	
12539	LOC111674230	GO:0005515
12540	LOC111673885	GO:0046982
12541	LOC105694899	
12542	LOC105696716	GO:0004518
12543	LOC105697053	GO:0005096
12544	LOC105697053	GO:0043547
12545	LOC105694497	GO:0005524
12546	LOC105694497	GO:0005739
12547	LOC105694497	GO:0016887
12548	LOC105694497	GO:0007005
12549	LOC105703457	
12550	GeneID_111674091	
12551	LOC105701480	GO:0003824
12552	LOC105701480	GO:0006207
12553	LOC105701480	GO:0004590
12554	LOC105701480	GO:0004588
12555	LOC105701480	GO:0006221
12556	LOC105701480	GO:0044205
12557	LOC105698830	
12558	LOC105697765	GO:0006814
12559	LOC105695959	GO:0005975
12560	LOC105695959	GO:0003824
12561	GeneID_111674226	
12562	LOC105703947	GO:0016020
12563	LOC105703947	GO:0046928
12564	LOC105703947	GO:0060291
12565	LOC105698935	
12566	LOC105698724	GO:0022857
12567	LOC105698724	GO:0055085
12568	LOC105699648	GO:0008380
12569	LOC105699648	GO:0030532
12570	LOC105699173	GO:0006508
12571	LOC105699173	GO:0004198
12572	LOC105698005	GO:0008017
12573	LOC105700293	GO:0016021
12574	LOC105700293	GO:0005524
12575	LOC105700293	GO:0055085
12576	LOC105700293	GO:0043190
12577	LOC105696574	GO:0005515
12578	LOC105695497	GO:0004497
12579	LOC105695497	GO:0020037
12580	LOC105695497	GO:0005506
12581	LOC105695497	GO:0016705
12582	LOC105697640	GO:0006508
12583	LOC105697640	GO:0004252
12584	LOC105694732	GO:0003924
12585	LOC105694732	GO:0005525
12586	LOC105704278	GO:0004518
12587	LOC105698670	
12588	LOC105697476	GO:0006364
12589	LOC105701173	GO:0016021
12590	LOC105701173	GO:0006811
12591	LOC105701173	GO:0005216
12592	LOC105701173	GO:0004888
12593	LOC105701173	GO:0034220
12594	LOC105701173	GO:0005230
12595	LOC105701173	GO:0006508
12596	LOC105701173	GO:0004252
12597	LOC105702491	GO:0008289
12598	LOC105699427	GO:0016791
12599	LOC105697462	GO:0006355
12600	LOC105697462	
12601	LOC105701404	GO:0006614
12602	LOC105701404	GO:0008312
12603	LOC105701404	GO:0048500
12604	LOC105703523	GO:0016787
12605	LOC105695688	GO:0003824
12606	LOC105695688	GO:0003684
12607	LOC105695688	GO:0006289
12608	LOC105695688	GO:0006281
12609	LOC105695688	GO:0006284
12610	LOC105695688	GO:0008534
12611	LOC105702113	GO:0016740
12612	LOC105700801	GO:0016021
12613	LOC105700630	GO:0005515
12614	LOC105700630	GO:0046872
12615	LOC111673920	
12616	LOC105698714	
12617	LOC105699909	
12618	LOC105699249	
12619	LOC105695635	GO:0008270
12620	LOC105695635	GO:0006355
12621	LOC105695635	GO:0005634
12622	LOC105695635	GO:0032786
12623	LOC105702547	GO:0005515
12624	LOC105698064	
12625	LOC105697401	GO:0005634
12626	LOC105697407	GO:0004416
12627	LOC105697407	GO:0019243
12628	LOC105696639	GO:0005524
12629	LOC105696639	GO:0008017
12630	LOC105696639	GO:0003777
12631	LOC105696639	GO:0007018
12632	LOC105698048	GO:0003824
12633	LOC105701944	GO:0060271
12634	LOC105701944	GO:0036038
12635	LOC105697266	
12636	LOC105697266	GO:0016020
12637	LOC105704066	
12638	LOC105701407	
12639	LOC105704494	GO:0005515
12640	LOC105694927	GO:0005524
12641	LOC105694927	GO:0030286
12642	LOC105694927	GO:0007018
12643	LOC105694927	GO:0008569
12644	LOC105698589	GO:0010038
12645	LOC111674007	GO:0003676
12646	LOC111674007	GO:0015074
12647	LOC105699665	GO:0005524
12648	LOC105699665	GO:0006468
12649	LOC105699665	GO:0004672
12650	LOC105700102	GO:0016485
12651	LOC105700102	GO:0004252
12652	LOC105700102	GO:0005777
12653	LOC105695698	GO:0005515
12654	LOC105695698	GO:0016020
12655	LOC105695698	GO:0055085
12656	LOC105699853	GO:0008270
12657	LOC105699853	GO:0006355
12658	LOC105699853	GO:0005634
12659	LOC105699853	GO:0005515
12660	LOC105695707	GO:0050290
12661	LOC105696768	
12662	LOC105699153	GO:0016491
12663	LOC105698623	GO:0003723
12664	LOC105698623	GO:0003676
12665	GeneID_111674454	
12666	LOC105701518	
12667	LOC105699478	GO:0006511
12668	LOC105699478	GO:0004843
12669	LOC105699478	GO:0016579
12670	LOC105694664	
12671	LOC105695345	GO:0019888
12672	LOC105695345	GO:0000159
12673	LOC105695345	GO:0007165
12674	LOC105703704	GO:0005515
12675	LOC105695963	
12676	LOC105699577	
12677	LOC105702797	GO:0055085
12678	LOC105702797	GO:0005509
12679	LOC105702797	GO:0005743
12680	LOC105702797	GO:0015171
12681	LOC105702797	GO:0003333
12682	LOC105694813	
12683	LOC105698895	GO:0005515
12684	LOC105698895	GO:0007165
12685	LOC105702591	
12686	LOC105700081	GO:0016491
12687	LOC105700081	GO:0005739
12688	LOC105699751	GO:0005634
12689	LOC105699751	GO:0000077
12690	LOC105694481	
12691	LOC105701848	
12692	LOC105699538	GO:0005515
12693	LOC105703011	
12694	LOC105703530	GO:0005515
12695	LOC105703530	GO:0016491
12696	LOC105695053	
12697	LOC105695053	GO:0005524
12698	LOC105695053	GO:0003676
12699	LOC105695053	GO:0003724
12700	LOC105696695	GO:0016787
12701	LOC105696695	GO:0046872
12702	LOC105696695	GO:0003993
12703	LOC105704448	
12704	LOC105699931	
12705	LOC111674178	GO:0005576
12706	LOC111674178	GO:0008061
12707	LOC105702705	GO:0003676
12708	LOC105700621	GO:0005515
12709	LOC105702417	GO:0005515
12710	LOC105702417	GO:0003676
12711	LOC105696211	GO:0004497
12712	LOC105696211	GO:0020037
12713	LOC105696211	GO:0005506
12714	LOC105696211	GO:0016705
12715	LOC105702209	
12716	LOC105698571	GO:0006351
12717	LOC105698571	GO:0017053
12718	LOC105697074	
12719	LOC105700028	GO:0003677
12720	LOC105700028	GO:0008270
12721	LOC105700028	GO:0005634
12722	LOC105704088	GO:0080019
12723	LOC105695039	GO:0005515
12724	LOC105694296	GO:0016787
12725	LOC105694296	
12726	LOC105698864	GO:0016021
12727	LOC105698864	GO:0004190
12728	LOC105698566	GO:0005975
12729	LOC105698566	GO:0016757
12730	LOC105698077	GO:0016491
12731	LOC105697682	GO:0003677
12732	LOC105697682	GO:0003899
12733	LOC105697682	GO:0006351
12734	LOC105695593	
12735	GeneID_111673955	
12736	LOC105694963	GO:0005509
12737	LOC105694963	GO:0017110
12738	LOC105694687	GO:0005524
12739	LOC105694687	GO:0016887
12740	LOC111674239	
12741	LOC105702505	
12742	LOC105696102	GO:0005515
12743	LOC105696102	GO:0046872
12744	LOC105699383	
12745	LOC105700389	GO:0005739
12746	LOC105700389	GO:0009083
12747	LOC105700389	GO:0015658
12748	GeneID_111674057	
12749	LOC105703640	GO:0006508
12750	LOC105703640	GO:0004252
12751	LOC105699706	GO:0005515
12752	LOC105699706	GO:0005509
12753	LOC105699706	GO:0051015
12754	LOC105699706	GO:0051017
12755	LOC105697523	GO:0016020
12756	LOC105697523	GO:0008417
12757	LOC105697523	GO:0006486
12758	LOC105698849	
12759	LOC105702745	GO:0050660
12760	LOC105702745	GO:0016491
12761	LOC105702745	GO:0046872
12762	LOC105702745	GO:0051536
12763	LOC105702745	GO:0051537
12764	LOC105702745	GO:0005506
12765	LOC105702745	GO:0071949
12766	LOC105702745	GO:0030151
12767	LOC105702745	GO:0004854
12768	LOC105702745	GO:0004855
12769	LOC105702745	GO:0043546
12770	LOC105703803	GO:0072546
12771	LOC105700865	GO:0005515
12772	LOC105699939	
12773	LOC105700333	
12774	LOC105702175	GO:0020037
12775	LOC105702175	GO:0019825
12776	LOC105703294	GO:0003677
12777	LOC105703294	GO:0000786
12778	LOC105703294	GO:0006352
12779	LOC105703294	GO:0046982
12780	LOC105695273	GO:0008270
12781	LOC105695273	GO:0006357
12782	LOC105695273	GO:0003713
12783	LOC105695273	GO:0035065
12784	LOC105695273	
12785	LOC105698108	GO:0017056
12786	LOC105704242	GO:0006886
12787	LOC105704242	GO:0030176
12788	LOC105702883	GO:0045947
12789	LOC105702883	GO:0000900
12790	LOC105694907	GO:0050660
12791	LOC105694907	GO:0050661
12792	LOC105694907	GO:0004499
12793	LOC105696966	
12794	LOC105697979	
12795	LOC105697911	GO:0016020
12796	LOC105698534	
12797	LOC105701932	
12798	LOC105695566	GO:0005515
12799	LOC105702781	
12800	LOC105698228	GO:0007165
12801	LOC105698890	GO:0022857
12802	LOC105698890	GO:0055085
12803	LOC105702413	GO:0006357
12804	LOC105702413	GO:0003712
12805	LOC105702413	GO:0016592
12806	LOC105703053	
12807	LOC105703806	GO:0005515
12808	LOC105699936	
12809	LOC105696782	
12810	LOC105698601	
12811	LOC105694229	GO:0005634
12812	LOC105694229	GO:0003723
12813	LOC105694229	GO:0042255
12814	LOC105702164	
12815	LOC105697180	
12816	LOC105702519	GO:0005515
12817	LOC105702292	GO:0050660
12818	LOC105702292	GO:0016627
12819	LOC105702292	GO:0003995
12820	LOC105698418	
12821	LOC105702385	GO:0005762
12822	LOC105701170	GO:0005515
12823	LOC105701170	GO:0031146
12824	LOC105701170	GO:0019005
12825	LOC105695003	GO:0005515
12826	LOC105702809	GO:0016021
12827	LOC105702809	
12828	LOC105699440	GO:0009058
12829	LOC105700315	GO:0055085
12830	LOC105701042	GO:0003723
12831	LOC105701042	GO:0006396
12832	LOC105701042	GO:0008173
12833	LOC105702429	GO:0005737
12834	LOC105702429	GO:0006508
12835	LOC105702429	GO:0070006
12836	LOC105702429	GO:0008239
12837	LOC105695151	
12838	LOC105695151	GO:0003723
12839	LOC105695151	GO:0003676
12840	LOC105695151	GO:0000381
12841	LOC105699469	GO:0003723
12842	LOC105699469	GO:0003676
12843	LOC105695841	GO:0005515
12844	LOC105695841	GO:0004842
12845	LOC105695841	GO:0006281
12846	LOC105695841	GO:0016567
12847	LOC105695841	GO:0000398
12848	LOC105695841	GO:0061630
12849	LOC105695841	GO:0000974
12850	LOC105696836	
12851	LOC105697568	
12852	LOC105695269	GO:0004930
12853	LOC105695269	GO:0016021
12854	LOC105695269	GO:0007186
12855	LOC105695269	GO:0016500
12856	LOC105699756	GO:0003998
12857	LOC105698963	
12858	LOC105702127	GO:0005515
12859	LOC105702779	GO:0097573
12860	LOC105701623	GO:0005515
12861	LOC105704251	
12862	LOC105702996	GO:0006508
12863	LOC105702996	GO:0008234
12864	LOC105697768	GO:0005515
12865	LOC105697768	GO:0005509
12866	LOC105699441	GO:0046961
12867	LOC105699441	GO:1902600
12868	LOC105699441	GO:0033179
12869	LOC105699441	GO:0015078
12870	LOC105699441	GO:0033177
12871	LOC105697260	GO:0005743
12872	LOC105697260	GO:0005751
12873	LOC105697260	GO:0006123
12874	LOC105699759	
12875	LOC105699139	
12876	LOC105696946	GO:0007155
12877	LOC105696946	GO:0008305
12878	LOC105696494	GO:0005524
12879	LOC105696494	GO:0046961
12880	LOC105696494	GO:1902600
12881	LOC105696494	GO:0046034
12882	LOC105696494	GO:0033180
12883	LOC105697920	GO:0005524
12884	LOC105697920	GO:0006468
12885	LOC105697920	GO:0004674
12886	LOC105697920	GO:0004672
12887	LOC105697920	GO:0004692
12888	LOC105697303	GO:0051287
12889	LOC105697303	GO:0016616
12890	LOC105702504	GO:0004930
12891	LOC105702504	GO:0016021
12892	LOC105702504	GO:0005515
12893	LOC105702504	GO:0016020
12894	LOC105702504	GO:0007165
12895	LOC105702504	GO:0007186
12896	LOC105701689	GO:0003735
12897	LOC105701689	GO:0006412
12898	LOC105701689	GO:0005840
12899	LOC105702169	
12900	LOC105700040	GO:0016020
12901	LOC105700040	GO:0032981
12902	LOC105695254	
12903	LOC105695274	
12904	LOC105703508	
12905	LOC105697178	
12906	LOC105699776	GO:0016021
12907	LOC105699776	GO:0005524
12908	LOC105699776	GO:0055085
12909	LOC105699776	GO:0140359
12910	LOC105702205	GO:0016021
12911	LOC105702205	GO:0005524
12912	LOC105702205	GO:0000166
12913	LOC105702205	GO:0000287
12914	LOC105702205	GO:0016887
12915	LOC105702205	GO:0015914
12916	LOC105702205	GO:0005215
12917	LOC105702205	GO:0140326
12918	LOC105703846	GO:0006096
12919	LOC105703846	GO:0003824
12920	LOC105703846	GO:0004332
12921	LOC105701160	
12922	LOC105694279	GO:0016021
12923	LOC105694279	GO:0016020
12924	LOC105694279	GO:0022857
12925	LOC105694279	GO:0055085
12926	LOC105695136	
12927	LOC105696601	GO:0007018
12928	LOC105696601	GO:0005868
12929	LOC105699835	GO:0046872
12930	LOC105701968	
12931	LOC105697117	
12932	LOC105696394	
12933	LOC105697161	
12934	LOC105697161	GO:0006508
12935	LOC105697161	GO:0008233
12936	LOC105697161	GO:0016255
12937	LOC105697161	GO:0042765
12938	LOC105697161	GO:0003923
12939	LOC105702064	
12940	LOC105699793	GO:0008324
12941	LOC105699793	GO:0006812
12942	LOC105700155	GO:0003677
12943	LOC105700155	GO:0000786
12944	LOC105700155	GO:0046982
12945	LOC105696077	GO:0008270
12946	LOC105696077	GO:0003676
12947	LOC105695941	
12948	LOC105694514	
12949	LOC105703260	
12950	LOC105697580	GO:0006629
12951	LOC105697580	GO:0016717
12952	LOC105699985	GO:0003676
12953	LOC105697862	
12954	LOC105697944	
12955	LOC105695050	
12956	LOC105696683	GO:0003924
12957	LOC105696683	GO:0005525
12958	LOC105699130	GO:0005887
12959	LOC105699130	GO:0016010
12960	LOC105695769	GO:0005524
12961	LOC105695769	GO:0006508
12962	LOC105695769	GO:0004176
12963	LOC105695769	GO:0004252
12964	LOC105695769	GO:0016887
12965	LOC105695769	GO:0030163
12966	LOC105695769	GO:0006515
12967	LOC105701477	GO:0002098
12968	LOC105701477	GO:0033588
12969	LOC105701864	GO:0016020
12970	LOC105697584	GO:0005634
12971	LOC105697584	GO:1901031
12972	LOC105697390	GO:0005515
12973	LOC105701299	GO:0003735
12974	LOC105701299	GO:0032543
12975	LOC105704471	GO:0003677
12976	LOC105704471	GO:0006355
12977	LOC105704471	GO:0005634
12978	LOC105704471	GO:0005524
12979	LOC105704471	GO:0003700
12980	LOC105699947	
12981	LOC105703504	GO:0004930
12982	LOC105703504	GO:0016021
12983	LOC105703504	GO:0007186
12984	LOC105703504	GO:0004983
12985	LOC105695298	GO:0005524
12986	LOC105695298	GO:0006468
12987	LOC105695298	GO:0004672
12988	LOC105697700	GO:0005634
12989	LOC105697700	GO:0006366
12990	LOC105697700	GO:0006384
12991	LOC105702230	GO:0006396
12992	LOC105702230	GO:0000387
12993	LOC105697726	GO:0016021
12994	LOC105697726	GO:0022857
12995	LOC105697726	GO:0055085
12996	LOC105700318	
12997	LOC105700318	GO:0004930
12998	LOC105700318	GO:0016021
12999	LOC105700318	GO:0007186
13000	LOC105702314	GO:0006508
13001	LOC105702314	GO:0004222
13002	LOC105702314	GO:0008237
13003	LOC105703707	GO:0051539
13004	LOC105703707	GO:0006879
13005	LOC105703707	GO:0003994
13006	LOC105703707	GO:0010040
13007	LOC105704361	GO:0006508
13008	LOC105704361	GO:0004252
13009	LOC105700279	
13010	LOC105697001	
13011	LOC105700907	
13012	LOC105700583	
13013	LOC105702176	
13014	LOC105696794	
13015	LOC105697529	
13016	LOC105701801	GO:0005576
13017	LOC105701801	GO:0008061
13018	LOC105699398	
13019	LOC105703330	GO:0005643
13020	LOC105702412	GO:0005515
13021	LOC105702412	GO:0016627
13022	LOC105702412	GO:0006629
13023	LOC105703432	
13024	LOC105704431	GO:0005515
13025	LOC105694534	
13026	LOC105696854	GO:0005730
13027	LOC105696854	GO:0042254
13028	LOC105696780	
13029	LOC105698659	GO:0050660
13030	LOC105698659	GO:0016627
13031	LOC105700928	GO:0005515
13032	LOC105700928	GO:0007155
13033	LOC105700928	GO:0045296
13034	LOC105698937	GO:0019211
13035	LOC105698377	
13036	LOC105700339	
13037	LOC105702133	GO:0016757
13038	LOC105702133	GO:0000030
13039	LOC105701682	GO:0017183
13040	LOC105702027	
13041	LOC105698944	
13042	LOC105698680	GO:0016491
13043	LOC105700905	
13044	LOC105702761	
13045	LOC105704392	GO:0005515
13046	LOC105704392	
13047	LOC105703900	GO:0003824
13048	LOC105703900	GO:0030170
13049	LOC105703900	GO:0008483
13050	LOC105703900	GO:0006520
13051	LOC105703900	GO:0009058
13052	LOC105694749	GO:0016491
13053	LOC105694749	GO:0010349
13054	LOC105702380	
13055	LOC105700780	
13056	LOC105697175	GO:0005524
13057	LOC105697175	GO:0005737
13058	LOC105697175	GO:0003676
13059	LOC105697175	GO:0000166
13060	LOC105697175	GO:0004812
13061	LOC105697175	GO:0043039
13062	LOC105697175	GO:0004813
13063	LOC105697175	GO:0006419
13064	LOC105698750	GO:0005515
13065	LOC105698750	GO:0035091
13066	LOC105698750	GO:0043130
13067	LOC105695181	GO:0008430
13068	LOC105696495	GO:0046983
13069	LOC105703307	GO:0005515
13070	LOC105695393	GO:0005524
13071	LOC105695393	GO:0006468
13072	LOC105695393	GO:0004672
13073	LOC105695789	GO:0005515
13074	LOC105695789	GO:0070122
13075	LOC105695789	GO:0140492
13076	LOC105695789	GO:0006281
13077	LOC105695789	GO:0004843
13078	LOC105695789	GO:0070531
13079	LOC105695789	GO:0070552
13080	LOC105695789	GO:0070536
13081	LOC105697408	
13082	LOC105695594	GO:0035735
13083	LOC105698914	
13084	LOC105699389	GO:0046983
13085	LOC105694631	GO:0005515
13086	LOC105699351	GO:0003824
13087	LOC105699351	GO:0008484
13088	LOC105696541	GO:0006464
13089	LOC105696541	GO:0004719
13090	LOC105696303	GO:0004497
13091	LOC105696303	GO:0020037
13092	LOC105696303	GO:0005506
13093	LOC105696303	GO:0016705
13094	LOC105696282	GO:0005524
13095	LOC105696282	GO:0006468
13096	LOC105696282	GO:0004672
13097	LOC105696282	GO:0004713
13098	LOC105695783	GO:0003735
13099	LOC105695783	GO:0006412
13100	LOC105695783	GO:0005840
13101	LOC105695783	GO:0006414
13102	LOC105694431	
13103	LOC105694386	GO:0005515
13104	LOC111674115	GO:0003824
13105	LOC111674115	GO:0016491
13106	LOC111674115	GO:0010181
13107	LOC105695421	GO:0005515
13108	LOC105696672	GO:0004866
13109	LOC105696672	GO:0043161
13110	LOC105696672	GO:0070628
13111	LOC105700271	GO:0003677
13112	LOC105698837	GO:0007020
13113	LOC105698837	GO:0000226
13114	LOC105698837	GO:0043015
13115	LOC105698837	GO:0000922
13116	LOC105698837	GO:0005815
13117	LOC105695522	GO:0003677
13118	LOC105695522	GO:0008270
13119	LOC105695522	GO:0003899
13120	LOC105695522	GO:0006351
13121	LOC105699486	
13122	LOC105704175	GO:0003723
13123	LOC105704175	GO:0005737
13124	LOC105704175	GO:0003676
13125	LOC105704175	GO:0003743
13126	LOC105704175	GO:0005852
13127	LOC105697102	GO:0000350
13128	LOC105694369	GO:0009063
13129	LOC105694369	GO:0050023
13130	LOC105694369	GO:0016052
13131	LOC105702770	
13132	LOC105699177	GO:0005524
13133	LOC105699177	GO:0006468
13134	LOC105699177	GO:0004672
13135	LOC105699177	GO:0004713
13136	LOC105696466	
13137	LOC105702700	GO:0006508
13138	LOC105702700	GO:0004222
13139	LOC105702700	GO:0008237
13140	LOC105696889	
13141	LOC105699386	GO:0007017
13142	LOC105699386	GO:0030286
13143	LOC105699386	GO:0005875
13144	LOC105695220	GO:0000398
13145	LOC105695220	GO:0005681
13146	LOC105695220	GO:0004386
13147	LOC111673846	GO:0005515
13148	LOC105694580	GO:0006355
13149	LOC105694580	GO:0003700
13150	LOC105694580	GO:0043565
13151	LOC105700045	GO:0019843
13152	LOC105700045	GO:0006364
13153	LOC105701743	
13154	LOC105703909	
13155	LOC105704417	GO:0005524
13156	LOC105704417	GO:0004788
13157	LOC105704417	GO:0006772
13158	LOC105704417	GO:0009229
13159	LOC105704417	GO:0030975
13160	LOC105702393	GO:0005524
13161	LOC105702393	GO:0005515
13162	LOC105702393	GO:0016020
13163	LOC105702393	GO:0006468
13164	LOC105702393	GO:0004672
13165	LOC105702393	GO:0004714
13166	LOC105702393	GO:0007169
13167	LOC105702393	GO:0004713
13168	LOC105702393	
13169	LOC105697634	GO:0005524
13170	LOC105697634	GO:0005737
13171	LOC105697634	GO:0016887
13172	LOC105697634	GO:0030163
13173	LOC105697634	GO:0036402
13174	LOC105703406	
13175	LOC105703406	GO:0008270
13176	LOC105703406	GO:0006508
13177	LOC105703406	GO:0008237
13178	LOC105703326	
13179	LOC105697674	
13180	LOC105695932	GO:0051016
13181	LOC105695932	GO:0008290
13182	LOC105696266	GO:0003735
13183	LOC105696266	GO:0006412
13184	LOC105696266	GO:0005840
13185	LOC105699730	GO:0016491
13186	LOC105699730	GO:0016746
13187	LOC105699730	GO:0016740
13188	LOC105699730	GO:0006633
13189	LOC105699730	GO:0004315
13190	LOC105697991	GO:0006355
13191	LOC105697991	GO:0005634
13192	LOC105697991	GO:0005737
13193	LOC105697991	GO:0003700
13194	LOC105697991	GO:0005667
13195	LOC105697991	GO:0046983
13196	LOC105697131	GO:0005524
13197	LOC105697131	GO:0003723
13198	LOC105697131	GO:0003676
13199	LOC105697131	GO:0003724
13200	LOC105697131	GO:0006401
13201	LOC105697405	
13202	LOC105701195	
13203	LOC105696781	
13204	LOC105701528	GO:0016021
13205	LOC105701528	GO:0005524
13206	LOC105701528	GO:0016020
13207	LOC105701528	GO:0006468
13208	LOC105701528	GO:0046872
13209	LOC105701528	GO:0004675
13210	LOC105701528	GO:0007178
13211	LOC105701528	GO:0038023
13212	LOC105701528	GO:0004674
13213	LOC105701528	GO:0004672
13214	LOC105701528	GO:0043235
13215	LOC111674268	GO:0005524
13216	LOC111674268	GO:0006468
13217	LOC111674268	GO:0004672
13218	LOC111674268	GO:0004707
13219	LOC105697553	GO:0003677
13220	LOC105697553	GO:0003887
13221	LOC105697553	GO:0006281
13222	LOC105697553	GO:0016779
13223	LOC105697553	GO:0034061
13224	LOC105703778	GO:0016192
13225	LOC105695885	GO:0016020
13226	LOC105695885	GO:0015276
13227	GeneID_111674396	
13228	LOC105695030	GO:0046332
13229	LOC105700053	GO:0005515
13230	LOC105698675	GO:0016021
13231	LOC105695697	GO:0006886
13232	LOC105695697	GO:0035091
13233	LOC105694885	
13234	LOC105698347	GO:0005515
13235	LOC105698347	
13236	LOC111674369	
13237	LOC105699991	
13238	LOC105701116	GO:0016020
13239	LOC105701116	GO:0004984
13240	LOC105701116	GO:0005549
13241	LOC105701116	GO:0007608
13242	LOC105694457	
13243	LOC105701633	GO:0003677
13244	LOC105701633	GO:0000786
13245	LOC105701633	GO:0046982
13246	LOC105703966	
13247	LOC105696950	GO:0003824
13248	LOC105696950	GO:0004497
13249	LOC105696950	GO:0005507
13250	LOC105696950	GO:0016715
13251	LOC105696950	GO:0004500
13252	LOC105702241	GO:0005524
13253	LOC105702241	GO:0004781
13254	LOC105702241	GO:0000103
13255	LOC105702241	GO:0004020
13256	LOC105699109	GO:0046933
13257	LOC105699109	GO:0015986
13258	LOC105699109	GO:0000275
13259	LOC105699653	
13260	LOC105699282	GO:0005783
13261	LOC105699282	GO:0016758
13262	LOC105699282	GO:0042283
13263	LOC105699282	GO:0006490
13264	LOC105704307	GO:0006508
13265	LOC105704307	GO:0004252
13266	LOC105696056	GO:0050660
13267	LOC105696056	GO:0016491
13268	LOC105696056	GO:0046983
13269	LOC105697041	GO:0046855
13270	LOC105697041	GO:0046854
13271	LOC105697041	GO:0008934
13272	LOC105698784	
13273	LOC105699163	GO:0003899
13274	LOC105699163	GO:0006352
13275	LOC105697608	GO:0003677
13276	LOC105697608	GO:0003697
13277	LOC105697608	GO:0006281
13278	LOC105697608	GO:0061630
13279	LOC105697608	GO:0006301
13280	LOC105697608	GO:0006513
13281	LOC105700008	GO:0000145
13282	LOC105700008	GO:0006904
13283	LOC105700008	GO:0090522
13284	LOC105700556	GO:0005515
13285	LOC105700556	GO:0043130
13286	LOC105701982	GO:0051603
13287	LOC105701982	GO:0005839
13288	LOC105701982	GO:0006511
13289	LOC105701982	GO:0019773
13290	LOC105695268	
13291	LOC105694476	
13292	LOC105697185	
13293	LOC105704198	GO:0016192
13294	LOC105702273	GO:0008168
13295	LOC105702273	GO:0006479
13296	LOC105702273	GO:0035246
13297	LOC105702273	GO:0016274
13298	LOC105702273	GO:0018216
13299	LOC105702873	GO:0022857
13300	LOC105699946	GO:0016298
13301	LOC105699946	GO:0019915
13302	LOC105699946	GO:0005811
13303	LOC105696986	GO:0004930
13304	LOC105696986	GO:0016021
13305	LOC105696986	GO:0016020
13306	LOC105696986	GO:0007186
13307	LOC105696986	GO:0007166
13308	LOC105696986	GO:0008036
13309	LOC105696986	GO:0004888
13310	LOC105704051	GO:0005524
13311	LOC105704051	GO:0006457
13312	LOC105704051	GO:0016887
13313	LOC105699944	GO:0003682
13314	LOC105699944	GO:0030154
13315	LOC105694869	GO:0035556
13316	LOC105694869	GO:0008017
13317	LOC105694869	GO:0045010
13318	LOC105694869	GO:0005884
13319	LOC105698971	
13320	LOC105694771	GO:0003723
13321	LOC105694771	GO:0046872
13322	LOC105694771	GO:0003676
13323	LOC105694771	GO:0000398
13324	LOC105694771	GO:0089701
13325	LOC105698712	GO:0003677
13326	LOC105699330	GO:0016746
13327	LOC105699330	GO:0045254
13328	LOC105699330	GO:0006086
13329	LOC105695939	GO:0031267
13330	LOC105695939	GO:0003779
13331	LOC105695939	GO:0007010
13332	LOC105695939	GO:0016043
13333	LOC105695939	GO:0030036
13334	LOC105695939	GO:0022604
13335	LOC105703411	GO:0005085
13336	LOC105703411	GO:0007264
13337	LOC105702792	
13338	LOC105698759	
13339	LOC105695410	
13340	LOC105697378	
13341	LOC105701384	
13342	LOC105699924	
13343	LOC105704055	GO:0080019
13344	LOC105700419	GO:0045947
13345	LOC105700419	GO:0000900
13346	LOC105699855	GO:0005975
13347	LOC105699855	GO:0016020
13348	LOC105699855	GO:0005509
13349	LOC105699855	GO:0004571
13350	LOC105699855	GO:1904380
13351	LOC105699855	GO:1904382
13352	LOC105702508	
13353	LOC105702145	
