ensembl_gene_id	go_id
7449	LOC105627263	GO:0005789
7450	LOC105623377	GO:0016020
7451	LOC105623377	GO:0005267
7452	LOC105623377	GO:0016021
7453	LOC105623377	GO:0006811
7454	LOC105623377	GO:0071805
7455	LOC105623377	GO:0006813
7456	LOC105620643	GO:0005737
7457	LOC105620643	GO:0007017
7458	LOC105620643	GO:0005874
7459	LOC105620643	GO:0003774
7460	LOC105620643	GO:0030286
7461	LOC105620643	GO:0005856
7462	LOC105620643	GO:0110165
7463	LOC105618812	GO:0016021
7464	LOC105618812	GO:0016020
7465	LOC105619704	GO:0005515
7466	LOC105619219	GO:0046872
7467	LOC105619219	GO:0005515
7468	LOC105622021	GO:0003723
7469	LOC105622021	GO:0003676
7470	LOC105626380	GO:0005089
7471	LOC105626380	GO:0035023
7472	LOC105626380	GO:0005085
7473	LOC105626380	GO:0050790
7474	LOC105625120	GO:0016746
7475	LOC105625120	GO:0008152
7476	LOC105625120	GO:0045254
7477	LOC105625120	GO:0006086
7478	LOC105625120	GO:0016740
7479	LOC105619538	
7480	LOC105625084	GO:0016021
7481	LOC105625084	GO:0016020
7482	LOC105624272	
7483	LOC105622141	GO:0016021
7484	LOC105622141	GO:0016020
7485	LOC105627038	GO:0004867
7486	LOC105627038	GO:0046872
7487	LOC105627038	GO:0010951
7488	LOC105627038	GO:0005576
7489	LOC105627038	GO:0007155
7490	LOC105627038	GO:0030414
7491	LOC105627038	GO:0010466
7492	LOC105622120	GO:0005789
7493	LOC105622120	GO:0000139
7494	LOC105622120	GO:0008203
7495	LOC105622120	GO:0015485
7496	LOC105622120	GO:0032933
7497	LOC105622120	GO:0016021
7498	LOC105622120	GO:0016020
7499	LOC105622120	GO:0005794
7500	LOC105622120	GO:0006629
7501	LOC105622120	GO:0012507
7502	LOC105622120	GO:0008289
7503	LOC105622120	GO:0032934
7504	LOC105622120	GO:0005515
7505	LOC105622120	GO:0043231
7506	LOC105617525	GO:0005743
7507	LOC105617525	GO:0005747
7508	LOC105617525	GO:0016021
7509	LOC105617525	GO:0016020
7510	LOC105617525	GO:0005739
7511	LOC105617667	GO:0005634
7512	LOC105617667	GO:0003677
7513	LOC105617667	GO:0006325
7514	LOC105617667	GO:0003682
7515	LOC105617747	GO:0016567
7516	LOC105617747	GO:0005634
7517	LOC105617747	GO:0007049
7518	LOC105619665	GO:0016765
7519	LOC105619665	GO:0006486
7520	LOC105619665	GO:0016740
7521	LOC105621681	GO:0005524
7522	LOC105621681	GO:0003777
7523	LOC105621681	GO:0007018
7524	LOC105621681	GO:0030286
7525	LOC105621681	GO:0000166
7526	LOC105621681	GO:0005737
7527	LOC105621681	GO:0005874
7528	LOC105621681	GO:0005856
7529	LOC105621681	GO:0008569
7530	LOC105626276	GO:0016192
7531	LOC105626276	GO:0006904
7532	LOC105618106	GO:0006355
7533	LOC105618106	GO:0006351
7534	LOC105618106	GO:0046872
7535	LOC105618106	GO:0005634
7536	LOC105620906	GO:0008289
7537	LOC105620906	GO:0007165
7538	LOC105620906	GO:0005737
7539	LOC105627772	GO:0016491
7540	LOC105627772	GO:0045454
7541	LOC105627772	GO:0005623
7542	LOC105627772	GO:0098869
7543	LOC105627772	GO:0016209
7544	LOC105627772	GO:0004601
7545	LOC105627772	GO:0005782
7546	LOC105627772	GO:0051920
7547	LOC105623119	
7548	LOC105626428	GO:0005515
7549	LOC105618092	GO:0005524
7550	LOC105618092	GO:0004674
7551	LOC105618092	GO:0004672
7552	LOC105618092	GO:0000166
7553	LOC105618092	GO:0016740
7554	LOC105618092	GO:0016301
7555	LOC105618092	GO:0006468
7556	LOC105618092	GO:0016310
7557	LOC105624440	
7558	LOC105622630	GO:0006355
7559	LOC105622630	GO:0005737
7560	LOC105622630	GO:0003700
7561	LOC105622630	GO:0006351
7562	LOC105622630	GO:0005667
7563	LOC105622630	GO:0046983
7564	LOC105622630	GO:0005634
7565	LOC105622630	GO:0003677
7566	LOC105622630	GO:0005515
7567	LOC105622630	GO:0048856
7568	LOC105622630	GO:0045944
7569	LOC105617322	
7570	LOC105621872	GO:0016020
7571	LOC105621872	GO:0007154
7572	LOC105621872	GO:0055085
7573	LOC105621872	GO:0005432
7574	LOC105621872	GO:0016021
7575	LOC105621872	GO:0046872
7576	LOC105621872	GO:0006811
7577	LOC105621872	GO:0005886
7578	LOC105621872	GO:0006816
7579	LOC105621872	GO:0006814
7580	LOC105621872	GO:0035725
7581	LOC105621872	GO:0015297
7582	LOC105621872	GO:0005516
7583	LOC105618807	GO:0005576
7584	LOC105618807	GO:0006644
7585	LOC105618807	GO:0004623
7586	LOC105618807	GO:0050482
7587	LOC105623973	GO:0003824
7588	LOC105623973	GO:0016042
7589	LOC105622807	GO:0006355
7590	LOC105622807	GO:0006351
7591	LOC105622807	GO:0046983
7592	LOC105622807	GO:0005634
7593	LOC105622807	GO:0030374
7594	LOC105622807	GO:0048856
7595	LOC105622807	GO:0045944
7596	LOC105618941	GO:0005524
7597	LOC105618941	GO:0005215
7598	LOC105618941	GO:0046872
7599	LOC105618941	GO:0000166
7600	LOC105618941	GO:0006812
7601	LOC105618941	GO:0016887
7602	LOC105618941	GO:0019829
7603	LOC105618941	GO:0016021
7604	LOC105618941	GO:0016020
7605	LOC105618941	GO:0034220
7606	LOC105618941	GO:0098655
7607	LOC105618941	GO:0055085
7608	LOC105618941	GO:0140358
7609	LOC105618317	GO:0003676
7610	LOC105625205	
7611	LOC105622561	GO:0007186
7612	LOC105622561	GO:0003924
7613	LOC105622561	GO:0005834
7614	LOC105622561	GO:0016020
7615	LOC105622561	GO:0007165
7616	LOC105622561	GO:0005886
7617	LOC105622561	GO:0031681
7618	LOC105621410	GO:0003779
7619	LOC105621410	GO:0016043
7620	LOC105621410	GO:0030036
7621	LOC105618994	GO:0016021
7622	LOC105618994	GO:0016020
7623	LOC105619544	GO:0007186
7624	LOC105619544	GO:0004930
7625	LOC105619544	GO:0004983
7626	LOC105619544	GO:0016021
7627	LOC105619544	GO:0016020
7628	LOC105619544	GO:0007165
7629	LOC105619544	GO:0007218
7630	LOC105623924	
7631	LOC105627115	GO:0003735
7632	LOC105627115	GO:0006412
7633	LOC105627115	GO:0003723
7634	LOC105627115	GO:0015935
7635	LOC105627115	GO:0005840
7636	LOC105624256	GO:0016491
7637	LOC105622378	GO:0016021
7638	LOC105622378	GO:0016020
7639	LOC105622011	
7640	LOC105626951	GO:0005576
7641	LOC105626951	GO:0008191
7642	LOC105626951	GO:0010951
7643	LOC105626951	GO:0005515
7644	LOC105626951	GO:0030414
7645	LOC105626951	GO:0010466
7646	LOC105626951	GO:0004857
7647	LOC105618950	GO:0006633
7648	LOC105618950	GO:0016021
7649	LOC105618950	GO:0102756
7650	LOC105618950	GO:0102338
7651	LOC105618950	GO:0102337
7652	LOC105618950	GO:0102336
7653	LOC105618950	GO:0016020
7654	LOC105618950	GO:0016740
7655	LOC105618950	GO:0006629
7656	LOC105618950	GO:0006631
7657	LOC105618950	GO:0009922
7658	LOC105618950	GO:0008610
7659	LOC105618950	GO:0044249
7660	LOC105618950	GO:0044255
7661	LOC105618184	GO:0005622
7662	LOC105618184	GO:0003924
7663	LOC105618184	GO:0005525
7664	LOC105618184	GO:0000166
7665	LOC105618184	GO:0016192
7666	LOC105618184	GO:0051649
7667	LOC105619209	GO:0005524
7668	LOC105619209	GO:0016301
7669	LOC105619209	GO:0004849
7670	LOC105619209	GO:0044206
7671	LOC105619209	GO:0044211
7672	LOC105619209	GO:0000166
7673	LOC105619209	GO:0016740
7674	LOC105619209	GO:0016310
7675	LOC105619209	GO:1901564
7676	LOC105619209	GO:0044238
7677	LOC105627585	GO:0006508
7678	LOC105627585	GO:0004252
7679	LOC105627585	GO:0016787
7680	LOC105627585	GO:0008233
7681	LOC105627585	GO:0008236
7682	LOC105626938	GO:0046872
7683	LOC105626938	GO:0003676
7684	LOC105626012	GO:0003676
7685	LOC105626012	GO:0043229
7686	LOC105627712	GO:0006886
7687	LOC105627712	GO:0016192
7688	LOC105627712	GO:0030117
7689	LOC105627712	GO:0015031
7690	LOC105627712	GO:0035615
7691	LOC105627712	GO:0016020
7692	LOC105627712	GO:0005794
7693	LOC105627712	GO:0031410
7694	LOC105627712	GO:0005905
7695	LOC105627712	GO:0030121
7696	LOC105623248	GO:0003723
7697	LOC105623248	GO:0046872
7698	LOC105623248	GO:0003676
7699	LOC105623248	GO:0006397
7700	LOC105623872	GO:0016020
7701	LOC105623872	GO:0006811
7702	LOC105623872	GO:0006813
7703	LOC105623872	GO:0005216
7704	LOC105623872	GO:0055085
7705	LOC105623872	GO:0005249
7706	LOC105623872	GO:0016021
7707	LOC105623872	GO:0034765
7708	LOC105623872	GO:0034220
7709	LOC105623872	GO:0071805
7710	LOC105625673	GO:0046961
7711	LOC105625673	GO:0015078
7712	LOC105625673	GO:0015991
7713	LOC105625673	GO:0033179
7714	LOC105625673	GO:0000220
7715	LOC105625673	GO:0016021
7716	LOC105625673	GO:1902600
7717	LOC105625673	GO:0016020
7718	LOC105625673	GO:0006811
7719	LOC105621689	GO:0016021
7720	LOC105621689	GO:0019991
7721	LOC105621689	GO:0016020
7722	LOC105617180	GO:0005524
7723	LOC105617180	GO:0003676
7724	LOC105617180	GO:0000166
7725	LOC105624315	
7726	LOC105619977	
7727	LOC105622081	GO:0005509
7728	LOC105622081	GO:0046872
7729	LOC105622046	
7730	LOC105621701	
7731	LOC105619090	GO:0003824
7732	LOC105619090	GO:0005789
7733	LOC105619090	GO:0016021
7734	LOC105619090	GO:0033961
7735	LOC105619090	GO:0019439
7736	LOC105619090	GO:0016020
7737	LOC105619090	GO:0016787
7738	LOC105619090	GO:0005783
7739	LOC105624230	GO:0005524
7740	LOC105624230	GO:0004674
7741	LOC105624230	GO:0016301
7742	LOC105624230	GO:0000184
7743	LOC105624230	GO:0000166
7744	LOC105624230	GO:0016740
7745	LOC105624230	GO:0016310
7746	LOC105624230	GO:0005515
7747	LOC105626326	GO:0008324
7748	LOC105626326	GO:0006812
7749	LOC105626326	GO:0016021
7750	LOC105626326	GO:0016020
7751	LOC105626326	GO:0098655
7752	LOC105618215	GO:0006260
7753	LOC105618215	GO:0005634
7754	LOC105618215	GO:0000811
7755	LOC105625114	GO:0016021
7756	LOC105625114	GO:0016020
7757	LOC105623562	
7758	LOC105621354	
7759	LOC105623056	GO:0003712
7760	LOC105623056	GO:0006357
7761	LOC105623056	GO:0001104
7762	LOC105623056	GO:0016592
7763	LOC105623056	GO:0005634
7764	LOC105620201	GO:0016021
7765	LOC105620201	GO:0016020
7766	LOC105626167	GO:0006749
7767	LOC105626167	GO:0005515
7768	LOC105621230	GO:0004518
7769	LOC105621230	GO:0034477
7770	LOC105621230	GO:0005634
7771	LOC105621230	GO:1990838
7772	LOC105621230	GO:0016787
7773	LOC105621230	GO:0090305
7774	LOC105621230	GO:0090503
7775	LOC105621230	GO:0000175
7776	LOC105624840	
7777	LOC105620870	
7778	LOC105621939	GO:0016491
7779	LOC105621939	GO:0016746
7780	LOC105621939	GO:0016788
7781	LOC105621939	GO:0009058
7782	LOC105621939	GO:0016740
7783	LOC105621939	GO:0031177
7784	LOC105621939	GO:0004312
7785	LOC105621939	GO:0006631
7786	LOC105621939	GO:0008152
7787	LOC105621939	GO:0003824
7788	LOC105621599	GO:0006189
7789	LOC105621599	GO:0003824
7790	LOC105621599	GO:0004018
7791	LOC105621599	GO:0044208
7792	LOC105621599	GO:0070626
7793	LOC105621599	GO:0016829
7794	LOC105621599	GO:0006164
7795	LOC105621599	GO:0009152
7796	LOC105621599	GO:0009168
7797	LOC105621599	GO:0016842
7798	LOC105621973	GO:0016020
7799	LOC105621973	GO:0004984
7800	LOC105621973	GO:0005549
7801	LOC105621973	GO:0016021
7802	LOC105621973	GO:0007608
7803	LOC105621973	GO:0050911
7804	LOC105625609	GO:0016021
7805	LOC105625609	GO:0016020
7806	LOC105617671	GO:0030431
7807	LOC105617671	GO:0032222
7808	LOC105617671	GO:1903818
7809	LOC105617671	GO:0016020
7810	LOC105617671	GO:0005886
7811	LOC105617671	GO:0031225
7812	LOC105617671	GO:0048511
7813	LOC105622532	GO:0003676
7814	LOC105618518	GO:0006355
7815	LOC105618518	GO:0006351
7816	LOC105618518	GO:0045892
7817	LOC105618518	GO:0003714
7818	LOC105623773	GO:0016021
7819	LOC105623773	GO:0016020
7820	LOC105625428	GO:0016192
7821	LOC105625428	GO:0006904
7822	LOC105624244	GO:0000151
7823	LOC105624244	GO:0003677
7824	LOC105624244	GO:0035102
7825	LOC105624244	GO:0046872
7826	LOC105624244	GO:0005634
7827	LOC105624244	GO:0016567
7828	LOC105624244	GO:0035518
7829	LOC105622276	GO:0046982
7830	LOC105622276	GO:0005634
7831	LOC105622276	GO:0003677
7832	LOC105622276	GO:0000786
7833	LOC105622276	GO:0005694
7834	LOC105622276	GO:0030527
7835	LOC105619450	GO:0016020
7836	LOC105619450	GO:0055085
7837	LOC105619450	GO:0008271
7838	LOC105619450	GO:0016021
7839	LOC105619450	GO:0015116
7840	LOC105619450	GO:0008272
7841	LOC105619450	GO:1902358
7842	LOC105619131	GO:0008080
7843	LOC105625706	GO:0016020
7844	LOC105625706	GO:0006811
7845	LOC105625706	GO:0005216
7846	LOC105625706	GO:0055085
7847	LOC105625706	GO:0016021
7848	LOC105625706	GO:0050896
7849	LOC105625706	GO:0034220
7850	LOC105625706	GO:0005515
7851	LOC105625706	GO:0034703
7852	LOC105622366	GO:0005515
7853	LOC105622801	GO:0016021
7854	LOC105622801	GO:0016020
7855	LOC105624512	GO:0030154
7856	LOC105624512	GO:0005634
7857	LOC105624512	GO:0003677
7858	LOC105618829	GO:0005524
7859	LOC105618829	GO:0004672
7860	LOC105618829	GO:0000166
7861	LOC105618829	GO:0006468
7862	LOC105626764	GO:0016021
7863	LOC105626764	GO:0016020
7864	LOC105616965-1	
7865	LOC105621870	GO:0005506
7866	LOC105621870	GO:0004497
7867	LOC105621870	GO:0020037
7868	LOC105621870	GO:0016705
7869	LOC105621870	GO:0046872
7870	LOC105621870	GO:0016491
7871	LOC105619381	GO:0005576
7872	LOC105619381	GO:0007275
7873	LOC105619381	GO:0005102
7874	LOC105619381	GO:0016055
7875	LOC105619381	GO:0007165
7876	LOC105619381	GO:0048699
7877	LOC105619381	GO:0007267
7878	LOC105627442	GO:0003676
7879	LOC105626131	GO:0008270
7880	LOC105626131	GO:0006508
7881	LOC105626131	GO:0008237
7882	LOC105626131	GO:0046872
7883	LOC105626131	GO:0016787
7884	LOC105626131	GO:0008233
7885	LOC105620413	GO:0005576
7886	LOC105624083	GO:0003676
7887	LOC105620431	GO:0007165
7888	LOC105620431	GO:0046872
7889	LOC105620431	GO:0004114
7890	LOC105620431	GO:0008081
7891	LOC105620431	GO:0016787
7892	LOC105626098	GO:0005524
7893	LOC105626098	GO:0003676
7894	LOC105626098	GO:0004386
7895	LOC105626098	GO:0000166
7896	LOC105626098	GO:0031047
7897	LOC105626098	GO:0051321
7898	LOC105626098	GO:0030154
7899	LOC105626098	GO:0007283
7900	LOC105617103	GO:0005634
7901	LOC105617103	GO:0003677
7902	LOC105617103	GO:0005515
7903	LOC105617103	GO:0007399
7904	LOC105617103	GO:0009605
7905	LOC105617103	GO:0048468
7906	LOC105625417	GO:0016021
7907	LOC105625417	GO:0016020
7908	LOC105626083	GO:0008289
7909	LOC105626083	GO:0006869
7910	LOC105626083	GO:0005319
7911	LOC105626083	GO:0005548
7912	LOC105626083	GO:0005783
7913	LOC105626083	GO:0015914
7914	LOC105626083	GO:0016043
7915	LOC105625422	GO:0003677
7916	LOC105625590	GO:0003713
7917	LOC105625590	GO:0005634
7918	LOC105625590	GO:0045893
7919	LOC105617993	GO:0005085
7920	LOC105617993	GO:0017112
7921	LOC105617993	GO:0050790
7922	LOC105617993	GO:0055037
7923	LOC105625078	GO:0007076
7924	LOC105625078	GO:0000796
7925	LOC105625078	GO:0005737
7926	LOC105625078	GO:0007049
7927	LOC105625078	GO:0051301
7928	LOC105625078	GO:0005694
7929	LOC105619162	GO:0005515
7930	LOC105619162	GO:0110165
7931	LOC105627509	GO:0005507
7932	LOC105627509	GO:0016531
7933	LOC105627509	GO:0006825
7934	LOC105627509	GO:0005758
7935	LOC105620965	
7936	LOC105619806	GO:0006281
7937	LOC105619806	GO:0006974
7938	LOC105619806	GO:0070876
7939	LOC105619806	GO:0005634
7940	LOC105617735	GO:0007034
7941	LOC105623646	GO:0005515
7942	LOC105617824	GO:0006260
7943	LOC105617824	GO:0005664
7944	LOC105617824	GO:0003677
7945	LOC105617824	GO:0005634
7946	LOC105619183	GO:0003824
7947	LOC105619183	GO:0046872
7948	LOC105619183	GO:0016787
7949	LOC105619183	GO:0008233
7950	LOC105619183	GO:0006508
7951	LOC105619183	GO:0008237
7952	LOC105621592	GO:0005975
7953	LOC105621592	GO:0004555
7954	LOC105621592	GO:0005991
7955	LOC105621592	GO:0016787
7956	LOC105621592	GO:0016798
7957	LOC105621592	GO:0008152
7958	LOC105621497	GO:0003899
7959	LOC105621497	GO:0006383
7960	LOC105621497	GO:0005666
7961	LOC105621497	GO:0003677
7962	LOC105621497	GO:0005634
7963	LOC105619382	GO:0006289
7964	LOC105619382	GO:0061575
7965	LOC105619382	GO:0005675
7966	LOC105619382	GO:0046872
7967	LOC105619382	GO:0005634
7968	LOC105619382	GO:0007049
7969	LOC105619382	GO:0045737
7970	LOC105619768	GO:0046872
7971	LOC105625437	GO:0005524
7972	LOC105625437	GO:0005215
7973	LOC105625437	GO:0016887
7974	LOC105625437	GO:0005388
7975	LOC105625437	GO:0016021
7976	LOC105625437	GO:0016020
7977	LOC105625437	GO:0070588
7978	LOC105620324	GO:0016021
7979	LOC105620324	GO:0016020
7980	LOC105620324	GO:0110165
7981	LOC105617190	GO:0008270
7982	LOC105617190	GO:0016787
7983	LOC105617190	GO:0003824
7984	LOC105617190	GO:0004132
7985	LOC105617190	GO:0006220
7986	LOC105617190	GO:0046872
7987	LOC105621293	GO:0016021
7988	LOC105621293	GO:0016020
7989	LOC105620878	GO:0005622
7990	LOC105620878	GO:0007165
7991	LOC105620878	GO:0046872
7992	LOC105620878	GO:0035556
7993	LOC105620878	GO:0035014
7994	LOC105620878	GO:0005942
7995	LOC105620878	GO:0005737
7996	LOC105620878	GO:0005515
7997	LOC105626955	GO:0005515
7998	LOC105625336	
7999	LOC105626418	GO:0016020
8000	LOC105626418	GO:0005604
8001	LOC105626418	GO:0071944
8002	LOC105626418	GO:0016043
8003	LOC105626418	GO:0048513
8004	LOC105626418	GO:0000904
8005	LOC105619916	GO:0006012
8006	LOC105619916	GO:0003978
8007	LOC105619916	GO:0016853
8008	LOC105619916	GO:0005975
8009	LOC105619916	GO:0003974
8010	LOC105623897	GO:0043169
8011	LOC105623897	GO:0046872
8012	LOC105623897	GO:0016791
8013	LOC105623897	GO:0004722
8014	LOC105623897	GO:0016787
8015	LOC105623897	GO:0004721
8016	LOC105623897	GO:0006470
8017	LOC105623101	GO:0050909
8018	LOC105623101	GO:0016021
8019	LOC105623101	GO:0016020
8020	LOC105623101	GO:0005886
8021	LOC105622886	GO:0016021
8022	LOC105622886	GO:0016020
8023	LOC105623638	GO:0016746
8024	LOC105623638	GO:0008152
8025	LOC105623638	GO:0016740
8026	LOC105626679	GO:0006396
8027	LOC105626679	GO:0003676
8028	LOC105626679	GO:0008173
8029	LOC105626679	GO:0016740
8030	LOC105626679	GO:0008168
8031	LOC105626679	GO:0032259
8032	LOC105626679	GO:0001510
8033	LOC105624703	GO:0004725
8034	LOC105624703	GO:0016791
8035	LOC105624703	GO:0006470
8036	LOC105624703	GO:0016311
8037	LOC105624703	GO:0048666
8038	LOC105624703	GO:0009653
8039	LOC105624703	GO:0040011
8040	LOC105624703	GO:0016043
8041	LOC105624703	GO:0042221
8042	LOC105627007	GO:0007269
8043	LOC105627007	GO:0008021
8044	LOC105616940-1	
8045	LOC105622704	
8046	LOC105619681	GO:0070569
8047	LOC105619681	GO:0003983
8048	LOC105619681	GO:0006011
8049	LOC105619681	GO:0016740
8050	LOC105619681	GO:0016779
8051	LOC105619681	GO:0005978
8052	LOC105625019	GO:0006355
8053	LOC105625019	GO:0003700
8054	LOC105625019	GO:0006351
8055	LOC105625019	GO:0005634
8056	LOC105625019	GO:0003677
8057	LOC105625019	GO:0045893
8058	LOC105625019	GO:0006357
8059	LOC105625019	GO:0048731
8060	LOC105621996	GO:0016491
8061	LOC105621996	GO:0045454
8062	LOC105621996	GO:0051920
8063	LOC105621996	GO:0005623
8064	LOC105621996	GO:0098869
8065	LOC105621996	GO:0016209
8066	LOC105621996	GO:0004601
8067	LOC105626864	GO:0003676
8068	LOC105625953	
8069	LOC105617063	GO:0005515
8070	LOC105617063	GO:0030154
8071	LOC105617063	GO:0009653
8072	LOC105621144	GO:0016021
8073	LOC105621144	GO:0015293
8074	LOC105621144	GO:0016020
8075	LOC105621144	GO:0015807
8076	LOC105621144	GO:0098656
8077	LOC105621144	GO:1902475
8078	LOC105620930	GO:0003712
8079	LOC105620930	GO:0006357
8080	LOC105620930	GO:0001104
8081	LOC105620930	GO:0016592
8082	LOC105620930	GO:0005634
8083	LOC105626524	
8084	LOC105619959	
8085	LOC105626121	GO:0016021
8086	LOC105626121	GO:0016020
8087	LOC105620519	GO:0016020
8088	LOC105620519	GO:0004252
8089	LOC105620519	GO:0008236
8090	LOC105620519	GO:0008233
8091	LOC105620519	GO:0006465
8092	LOC105620519	GO:0005787
8093	LOC105620519	GO:0016021
8094	LOC105620519	GO:0016787
8095	LOC105620519	GO:0005783
8096	LOC105620519	GO:0005789
8097	LOC105620519	GO:0006508
8098	LOC105617755	GO:0046872
8099	LOC105617755	GO:0004784
8100	LOC105617755	GO:0006801
8101	LOC105617755	GO:0016491
8102	LOC105617755	GO:0019430
8103	LOC105617755	GO:0098869
8104	LOC105617755	GO:0016209
8105	LOC105627771	GO:0005737
8106	LOC105627771	GO:0000287
8107	LOC105627771	GO:0004427
8108	LOC105627771	GO:0006796
8109	LOC105627771	GO:0046872
8110	LOC105627771	GO:0016787
8111	LOC105625071	GO:0006508
8112	LOC105625071	GO:0004252
8113	LOC105625071	GO:0016787
8114	LOC105625071	GO:0008233
8115	LOC105625071	GO:0008236
8116	LOC105625807	GO:0005524
8117	LOC105625807	GO:0006260
8118	LOC105625807	GO:0006281
8119	LOC105625807	GO:0016887
8120	LOC105625807	GO:0003689
8121	LOC105625807	GO:0005663
8122	LOC105625807	GO:0005634
8123	LOC105625807	GO:0003677
8124	LOC105625807	GO:0000166
8125	LOC105621111	GO:0005506
8126	LOC105621111	GO:0004497
8127	LOC105621111	GO:0020037
8128	LOC105621111	GO:0016705
8129	LOC105621111	GO:0046872
8130	LOC105621111	GO:0016491
8131	LOC105622546	GO:0006508
8132	LOC105622546	GO:0004222
8133	LOC105622546	GO:0008237
8134	LOC105622546	GO:0046872
8135	LOC105622546	GO:0016787
8136	LOC105622546	GO:0005886
8137	LOC105622546	GO:0008233
8138	LOC105626455	
8139	LOC105626526	GO:0016020
8140	LOC105626526	GO:0005886
8141	LOC105626526	GO:0004984
8142	LOC105626526	GO:0005549
8143	LOC105626526	GO:0016021
8144	LOC105626526	GO:0007165
8145	LOC105626526	GO:0007608
8146	LOC105626526	GO:0050896
8147	LOC105626526	GO:0050911
8148	LOC105620454	
8149	LOC105623994	GO:0005509
8150	LOC105623994	GO:0006898
8151	LOC105623994	GO:0005515
8152	LOC105620823	
8153	LOC105626204	
8154	LOC105625328	GO:0003735
8155	LOC105625328	GO:0005840
8156	LOC105619520	
8157	LOC105624919	GO:0016021
8158	LOC105624919	GO:0016020
8159	LOC105617363	GO:0005085
8160	LOC105617363	GO:0050790
8161	LOC105625241	GO:0051537
8162	LOC105625241	GO:0043231
8163	LOC105625241	GO:0016021
8164	LOC105625241	GO:0010506
8165	LOC105625241	GO:0016020
8166	LOC105618910	GO:0005524
8167	LOC105618910	GO:0030983
8168	LOC105618910	GO:0006298
8169	LOC105618910	GO:0032300
8170	LOC105618910	GO:0003677
8171	LOC105618910	GO:0000166
8172	LOC105618910	GO:0005634
8173	LOC105618910	GO:0140664
8174	LOC105623741	GO:0005524
8175	LOC105623741	GO:0016740
8176	LOC105623741	GO:0000166
8177	LOC105627619	GO:0046983
8178	LOC105621058	GO:0016021
8179	LOC105621058	GO:0016020
8180	LOC105627398	GO:0016791
8181	LOC105627398	GO:0008420
8182	LOC105627398	GO:0004722
8183	LOC105627398	GO:0017018
8184	LOC105618750	
8185	LOC105627528	GO:0016021
8186	LOC105627528	GO:0016020
8187	LOC105621713	
8188	LOC105626522	GO:0000226
8189	LOC105626522	GO:0015630
8190	LOC105622682	GO:0016020
8191	LOC105622682	GO:0006486
8192	LOC105622682	GO:0016758
8193	LOC105622682	GO:0008378
8194	LOC105622682	GO:0000139
8195	LOC105622682	GO:0016021
8196	LOC105622682	GO:0005794
8197	LOC105622682	GO:0016757
8198	LOC105622778	GO:0016021
8199	LOC105622778	GO:0016020
8200	LOC105620787	GO:0005524
8201	LOC105620787	GO:0005089
8202	LOC105620787	GO:0035023
8203	LOC105620787	GO:0004674
8204	LOC105620787	GO:0004672
8205	LOC105620787	GO:0005085
8206	LOC105620787	GO:0007411
8207	LOC105620787	GO:0000166
8208	LOC105620787	GO:0005737
8209	LOC105620787	GO:0006468
8210	LOC105620787	GO:0050790
8211	LOC105620787	GO:0007417
8212	LOC105620787	GO:0005515
8213	LOC105620787	GO:0016043
8214	LOC105617883	
8215	LOC105623460	GO:0005515
8216	LOC105620788	
8217	LOC105620769	GO:0005634
8218	LOC105619233	GO:0005515
8219	LOC105627312	
8220	LOC105625826	GO:0046872
8221	LOC105625826	GO:0051568
8222	LOC105625826	GO:0048188
8223	LOC105625826	GO:0005634
8224	LOC105625826	GO:0005515
8225	LOC105621156	GO:0006412
8226	LOC105621156	GO:0005737
8227	LOC105621156	GO:0003824
8228	LOC105621156	GO:0000049
8229	LOC105621156	GO:0016740
8230	LOC105621156	GO:0016785
8231	LOC105621156	GO:0097056
8232	LOC105621156	GO:0003723
8233	LOC105621156	GO:0098621
8234	LOC105623786	GO:0007165
8235	LOC105623786	GO:0005509
8236	LOC105623786	GO:0046872
8237	LOC105623786	GO:0005576
8238	LOC105623786	GO:0005515
8239	LOC105622764	GO:0005622
8240	LOC105622764	GO:0007264
8241	LOC105622764	GO:0005085
8242	LOC105622764	GO:0050790
8243	LOC105622764	GO:0005515
8244	LOC105618221	GO:0003735
8245	LOC105618221	GO:0006412
8246	LOC105618221	GO:0005840
8247	LOC105621711	
8248	LOC105626094	GO:0016021
8249	LOC105626094	GO:0016020
8250	LOC105626094	GO:0005886
8251	LOC105619507	GO:0016021
8252	LOC105619507	GO:0016020
8253	LOC105621520	GO:0042302
8254	LOC105621520	GO:0005198
8255	LOC105618196	GO:0003723
8256	LOC105618196	GO:0006396
8257	LOC105618196	GO:0008033
8258	LOC105618196	GO:0006379
8259	LOC105618196	GO:0000172
8260	LOC105618196	GO:0004526
8261	LOC105618196	GO:0001682
8262	LOC105618196	GO:0005655
8263	LOC105618196	GO:0016787
8264	LOC105618196	GO:0005737
8265	LOC105618196	GO:0005634
8266	LOC105618196	GO:0090305
8267	LOC105618196	GO:0004518
8268	LOC105618196	GO:0030677
8269	LOC105618196	GO:0004519
8270	LOC105618196	GO:0033204
8271	LOC105618196	GO:0034470
8272	LOC105622612	GO:0016021
8273	LOC105622612	GO:0016020
8274	LOC105616958-1	
8275	LOC105618996	
8276	LOC105622129	GO:0008270
8277	LOC105622129	GO:0005694
8278	LOC105622129	GO:0018024
8279	LOC105622129	GO:0005634
8280	LOC105622129	GO:0016740
8281	LOC105622129	GO:0034968
8282	LOC105622129	GO:0005515
8283	LOC105622129	GO:0043229
