ensembl_gene_id	go_id
26267	LOC100748685	GO:0016020
26268	LOC100748419	GO:0046872
26269	LOC100748419	GO:0005634
26270	LOC100748419	GO:0006355
26271	LOC100748419	GO:0043565
26272	LOC100748419	GO:0005515
26273	LOC100748419	GO:0003677
26274	LOC100747938	
26275	LOC100747938	GO:0016020
26276	LOC100747938	GO:0016021
26277	LOC100747938	GO:0016740
26278	LOC100747938	GO:0005975
26279	LOC100747938	GO:0005794
26280	LOC100750178	GO:0016021
26281	LOC100750178	GO:0004983
26282	LOC100750178	GO:0004930
26283	LOC100750178	GO:0007186
26284	LOC100750178	GO:0016020
26285	LOC100750178	GO:0007165
26286	LOC100750178	GO:0007218
26287	LOC100743711	
26288	LOC100747803	GO:0016021
26289	LOC100747803	GO:0090482
26290	LOC100747803	GO:0051180
26291	LOC100747803	GO:0005886
26292	LOC100747803	GO:0016020
26293	LOC100747803	GO:0035461
26294	LOC100744687	
26295	LOC100741005	GO:0031514
26296	LOC100750125	
26297	LOC100743293	GO:0016021
26298	LOC100743293	GO:0005789
26299	LOC100743293	GO:0030246
26300	LOC100743293	GO:0016020
26301	LOC105680690	GO:0016021
26302	LOC105680690	GO:0016020
26303	LOC105680690	GO:0006814
26304	LOC105680690	GO:0005272
26305	LOC105680690	GO:0006811
26306	LOC105680690	GO:0035725
26307	LOC112213746	
26308	LOC100744391	GO:0046872
26309	LOC100744391	GO:0005515
26310	LOC105680900	GO:0004252
26311	LOC105680900	GO:0006508
26312	LOC105680900	GO:0008233
26313	LOC105680900	GO:0008236
26314	LOC105680900	GO:0016787
26315	LOC100746270	
26316	LOC100749206	GO:0019787
26317	LOC100743784	GO:0016787
26318	LOC105681237	GO:0004984
26319	LOC105681237	GO:0005549
26320	LOC105681237	GO:0016020
26321	LOC105681237	GO:0007608
26322	LOC105681237	GO:0016021
26323	LOC105681237	GO:0050911
26324	LOC100742700	GO:0003993
26325	LOC100742490	GO:0016021
26326	LOC100742490	GO:0016020
26327	LOC100740999	GO:0016021
26328	LOC100740999	GO:0016491
26329	LOC100740999	GO:0016020
26330	LOC100742511	
26331	LOC105680533	GO:0016491
26332	LOC105680533	GO:0047834
26333	LOC100749968	
26334	LOC100746387	
26335	LOC117152136	
26336	LOC100741268	GO:0016301
26337	LOC100741268	GO:0016310
26338	LOC100743471	
26339	LOC100743251	GO:0046872
26340	LOC100743251	GO:0051287
26341	LOC100743251	GO:0004471
26342	LOC100743251	GO:0004470
26343	LOC100743251	GO:0016491
26344	LOC105682080	GO:0005524
26345	LOC105682080	GO:0005634
26346	LOC105682080	GO:0016887
26347	LOC105682080	GO:0005694
26348	LOC105682080	GO:0007064
26349	LOC105682080	GO:0051276
26350	LOC105682080	GO:0008278
26351	LOC105682080	GO:0007062
26352	LOC105682080	GO:0005515
26353	LOC112213263	
26354	LOC100741481	GO:0005524
26355	LOC100741481	GO:0016301
26356	LOC100741481	GO:0016740
26357	LOC100741481	GO:0016310
26358	LOC112213671	
26359	LOC100744037	GO:0046872
26360	LOC100744037	GO:0016567
26361	LOC100744037	GO:0005634
26362	LOC100744037	GO:0016740
26363	LOC100744037	GO:0003677
26364	LOC100744037	GO:0007049
26365	LOC100744037	GO:0005515
26366	LOC100744037	GO:0043231
26367	LOC100741328	GO:0003676
26368	LOC100741328	GO:0005634
26369	LOC100741328	GO:0008270
26370	LOC100741328	GO:0003677
26371	LOC100741328	GO:0006281
26372	LOC100741328	GO:0006260
26373	LOC100741328	GO:0051539
26374	LOC100741328	GO:0000166
26375	LOC100741328	GO:0003887
26376	LOC100741328	GO:0008622
26377	LOC100741328	GO:0110165
26378	LOC100741328	GO:0016740
26379	LOC100741328	GO:0046872
26380	LOC100741328	GO:0016779
26381	LOC100741328	GO:0051536
26382	LOC100741328	GO:0071897
26383	LOC100741328	GO:0042575
26384	LOC100747435	GO:0004104
26385	LOC100747435	GO:0003990
26386	LOC100747435	GO:0001507
26387	LOC100747435	GO:0045202
26388	LOC100747435	GO:0016787
26389	LOC100747435	GO:0030054
26390	LOC100747435	GO:0052689
26391	LOC100747435	GO:0042135
26392	LOC100747435	GO:0043083
26393	LOC100742168	GO:0005506
26394	LOC100742168	GO:0051536
26395	LOC100742168	GO:0016226
26396	LOC100742168	GO:0005739
26397	LOC100740232	GO:0019902
26398	LOC100740232	GO:0010923
26399	LOC105680747	GO:0005524
26400	LOC105680747	GO:0004674
26401	LOC105680747	GO:0106310
26402	LOC105680747	GO:0106311
26403	LOC105680747	GO:0004672
26404	LOC105680747	GO:0004692
26405	LOC105680747	GO:0030553
26406	LOC105680747	GO:0006468
26407	LOC105680747	GO:0000166
26408	LOC105680747	GO:0016301
26409	LOC105680747	GO:0016740
26410	LOC105680747	GO:0016310
26411	LOC117151392	
26412	LOC100743135	GO:0005515
26413	LOC100743305	GO:0006406
26414	LOC100743305	GO:0005515
26415	LOC100743305	GO:0005634
26416	LOC105681121	
26417	LOC100744820	GO:0005515
26418	LOC100740130	GO:0005509
26419	LOC100740130	GO:0003779
26420	LOC100740130	GO:0008017
26421	LOC100740130	GO:0016020
26422	LOC100740130	GO:0042995
26423	LOC100740130	GO:0045104
26424	LOC100740130	GO:0005515
26425	LOC100740130	GO:0005737
26426	LOC100740130	GO:0016043
26427	LOC105681221	
26428	LOC100749002	GO:0005886
26429	LOC100749002	GO:0016021
26430	LOC100749002	GO:0006811
26431	LOC100749002	GO:0016020
26432	LOC100749002	GO:0005216
26433	LOC100749002	GO:0055085
26434	LOC100749002	GO:0005249
26435	LOC100749002	GO:0006813
26436	LOC100749002	GO:0005272
26437	LOC100749002	GO:0006814
26438	LOC100749002	GO:0034220
26439	LOC100749002	GO:0035725
26440	LOC100749002	GO:0110165
26441	LOC100749002	GO:0071805
26442	LOC117151399	
26443	LOC100748228	GO:0005634
26444	LOC100748228	GO:0008270
26445	LOC117152433	
26446	LOC100745674	GO:0008083
26447	LOC100745674	GO:0007165
26448	LOC100744355	
26449	LOC100740708	GO:0016021
26450	LOC100740708	GO:0022857
26451	LOC100740708	GO:0008643
26452	LOC100740708	GO:0016020
26453	LOC100740708	GO:0055085
26454	LOC100740708	GO:0051119
26455	LOC100740708	GO:0005886
26456	LOC100740708	GO:0034219
26457	LOC112213018	
26458	LOC112213159	
26459	LOC105681290	
26460	LOC100745237	GO:0006869
26461	LOC100745237	GO:0005319
26462	LOC100746236	GO:0005886
26463	LOC100746236	GO:0016021
26464	LOC100746236	GO:0004984
26465	LOC100746236	GO:0005549
26466	LOC100746236	GO:0007165
26467	LOC100746236	GO:0016020
26468	LOC100746236	GO:0007608
26469	LOC100746236	GO:0050896
26470	LOC100746236	GO:0050911
26471	LOC100743505	GO:0016021
26472	LOC100743505	GO:0005787
26473	LOC100743505	GO:0006465
26474	LOC100743505	GO:0016020
26475	LOC100743505	GO:0005783
26476	LOC100743505	GO:0005789
26477	LOC100746480	GO:0032434
26478	LOC100741149	GO:0005515
26479	LOC105680346	
26480	GeneID_112214118	
26481	LOC117151200	
26482	LOC100747520	GO:0007275
26483	LOC100747520	GO:0005634
26484	LOC100747520	GO:0003700
26485	LOC100747520	GO:0006355
26486	LOC100747520	GO:0003677
26487	LOC100747520	GO:0000981
26488	LOC100747520	GO:0006357
26489	LOC100749221	GO:0046872
26490	LOC100749221	GO:0016787
26491	LOC100741711	GO:0005515
26492	LOC100741711	
26493	LOC100743519	
26494	LOC100745631	GO:0005515
26495	LOC100740952	GO:0005886
26496	LOC100740952	GO:0016021
26497	LOC100740952	GO:0004984
26498	LOC100740952	GO:0005549
26499	LOC100740952	GO:0007165
26500	LOC100740952	GO:0016020
26501	LOC100740952	GO:0007608
26502	LOC100740952	GO:0050896
26503	LOC100740952	GO:0050911
26504	LOC105681552	GO:0016021
26505	LOC105681552	GO:0016020
26506	LOC100748231	GO:0004970
26507	LOC100748231	GO:0016021
26508	LOC100748231	GO:0006811
26509	LOC100748231	GO:0016020
26510	LOC100748231	GO:0045211
26511	LOC100748231	GO:0005216
26512	LOC100748231	GO:0015276
26513	LOC100748231	GO:0038023
26514	LOC100748231	GO:0034220
26515	LOC100748231	GO:0005886
26516	LOC100748231	GO:0045202
26517	LOC100748231	GO:0030054
26518	LOC100748231	GO:0007154
26519	LOC100748231	GO:0023052
26520	LOC100748231	GO:0035235
26521	LOC117152205	
26522	LOC100747912	GO:0003676
26523	LOC100747912	GO:0006397
26524	LOC112213432	
26525	LOC100740436	GO:0004735
26526	LOC100740436	GO:0055129
26527	LOC100740436	GO:0006561
26528	LOC100740436	GO:0016491
26529	LOC100740436	GO:0008652
26530	LOC100742240	GO:0016021
26531	LOC100742240	GO:0016020
26532	LOC112213617	
26533	LOC100741581	GO:0003723
26534	LOC100741581	GO:0005737
26535	LOC100741581	GO:0000178
26536	LOC105680592	
26537	LOC100749805	GO:0016021
26538	LOC100749805	GO:0005509
26539	LOC100749805	GO:0005743
26540	LOC100749805	GO:0055085
26541	LOC100749805	GO:0016020
26542	LOC100749805	GO:0005739
26543	LOC100749805	GO:0046872
26544	LOC112213484	
26545	LOC105680581	GO:0003824
26546	LOC100750009	GO:0042254
26547	LOC100750009	GO:0005634
26548	LOC100741330	GO:0016021
26549	LOC100741330	GO:0035091
26550	LOC100741330	GO:0016020
26551	GeneID_112214097	
26552	LOC117152174	
26553	LOC105680617	GO:0005634
26554	LOC105680617	GO:0008270
26555	LOC100748882	GO:0005634
26556	LOC100748882	GO:0006357
26557	LOC100748882	GO:0003712
26558	LOC100748882	GO:0030274
26559	LOC100744278	GO:0051087
26560	LOC112212006	
26561	LOC117151948	
26562	LOC100740959	GO:0030014
26563	LOC100740959	GO:0006402
26564	LOC100740959	GO:0000932
26565	LOC100749233	GO:0046872
26566	LOC100749233	GO:0005634
26567	LOC100749233	GO:0003677
26568	LOC100749233	GO:0005515
26569	LOC112212776	
26570	LOC100744336	GO:0003677
26571	LOC100744336	GO:0046982
26572	LOC100744336	GO:0000786
26573	LOC100744336	GO:0030527
26574	LOC100742197	GO:0000049
26575	LOC100742197	GO:0005634
26576	LOC100742197	GO:0006400
26577	LOC100742197	GO:0008176
26578	LOC100742197	GO:0003723
26579	LOC100742197	GO:0016740
26580	LOC100742197	GO:0008168
26581	LOC100742197	GO:0032259
26582	LOC100742197	GO:0008033
26583	LOC100742197	GO:0030488
26584	LOC100742197	GO:0106004
26585	LOC117152537	
26586	LOC100748854	GO:0016021
26587	LOC100748854	GO:0005524
26588	LOC100748854	GO:0004672
26589	LOC100748854	GO:0006468
26590	LOC100748854	GO:0016020
26591	LOC100748854	GO:0016301
26592	LOC100748854	GO:0016310
26593	LOC100748854	GO:0004714
26594	LOC100748854	GO:0018108
26595	LOC100740139	GO:0016021
26596	LOC100740139	GO:0005515
26597	LOC100740139	GO:0016020
26598	LOC100747920	
26599	LOC100740081	
26600	LOC100740376	GO:0003924
26601	LOC100740376	GO:0005525
26602	LOC100740376	GO:0005874
26603	LOC100740376	GO:0007017
26604	LOC100740376	GO:0005200
26605	LOC100740376	GO:0000166
26606	LOC100740376	GO:0007010
26607	LOC112213526	
26608	LOC100748173	GO:0008318
26609	LOC100748173	GO:0018342
26610	LOC100748173	GO:0016740
26611	LOC100748173	GO:0004659
26612	LOC100746309	GO:0016021
26613	LOC100746309	GO:0005789
26614	LOC100746309	GO:0005783
26615	LOC100746309	GO:0016020
26616	LOC100746179	GO:0005524
26617	LOC100746179	GO:0004672
26618	LOC100746179	GO:0006468
26619	LOC100746179	GO:0000166
26620	LOC100746179	GO:0004674
26621	LOC100746179	GO:0016301
26622	LOC100746179	GO:0016310
26623	LOC105680905	
26624	LOC100742605	GO:0003824
26625	LOC117152460	
26626	LOC117151956	
26627	LOC100744964	GO:0016021
26628	LOC100744964	GO:0008270
26629	LOC100744964	GO:0008237
26630	LOC100744964	GO:0004177
26631	LOC100744964	GO:0006508
26632	LOC100744964	GO:0016020
26633	LOC100744964	GO:0046872
26634	LOC100744964	GO:0008233
26635	LOC100744964	GO:0016787
26636	LOC100748695	GO:0008270
26637	LOC100748695	GO:0005779
26638	LOC100748695	GO:0006625
26639	LOC100748695	GO:0008022
26640	LOC100748695	GO:0016558
26641	LOC100748695	GO:0016020
26642	LOC100748695	GO:0046872
26643	LOC100748695	GO:0007031
26644	LOC100748695	GO:0005778
26645	LOC100748695	GO:0005777
26646	LOC100742853	GO:0005515
26647	LOC100742853	GO:0060255
26648	LOC100742853	GO:0051171
26649	LOC100742853	GO:0080090
26650	GeneID_112212624	
26651	LOC100743299	GO:0005737
26652	LOC100743299	GO:0005634
26653	LOC100743299	GO:0004298
26654	LOC100743299	GO:0005839
26655	LOC100743299	GO:0051603
26656	LOC100743299	GO:0000502
26657	LOC100743299	GO:0010498
26658	LOC100748777	GO:0008270
26659	LOC100748777	GO:0004843
26660	LOC100748777	GO:0006511
26661	LOC100748777	GO:0016579
26662	LOC100748777	GO:0005515
26663	LOC100748777	GO:0046872
26664	LOC100748777	GO:0008233
26665	LOC100748777	GO:0016787
26666	LOC100748777	GO:0006508
26667	LOC100748777	GO:0008234
26668	LOC100741963	GO:0016021
26669	LOC100741963	GO:0016787
26670	LOC100741963	GO:0003824
26671	LOC100741963	GO:0016791
26672	LOC100741963	GO:0046856
26673	LOC100741963	GO:0016020
26674	LOC105680318	
26675	LOC105680610	
26676	LOC112212149	
26677	LOC112213977	
26678	LOC100747958	GO:0003824
26679	LOC100747958	GO:0006596
26680	LOC100746253	GO:0003723
26681	LOC100746253	GO:0005737
26682	LOC100746253	GO:0003676
26683	LOC100746253	GO:0006417
26684	LOC100746253	GO:0003729
26685	LOC117151867	
26686	LOC100740519	GO:0000398
26687	LOC100740519	GO:0005515
26688	LOC100747532	GO:0005730
26689	LOC100747532	GO:0032040
26690	LOC100747532	GO:0042254
26691	LOC100747532	GO:0030515
26692	LOC100747532	GO:0031428
26693	LOC100747532	GO:0005634
26694	LOC105680704	GO:0030246
26695	LOC100750029	
26696	LOC100745002	GO:0005737
26697	LOC100745002	GO:0005634
26698	LOC100745002	GO:0005840
26699	LOC100745002	GO:0003735
26700	LOC100745002	GO:0006412
26701	LOC100745002	GO:0005515
26702	LOC100743399	GO:0005524
26703	LOC100743399	GO:0003678
26704	LOC100743399	GO:0006260
26705	LOC100743399	GO:0003697
26706	LOC100743399	GO:0043139
26707	LOC100743399	GO:0032508
26708	LOC105680700	
26709	LOC100747534	GO:0005886
26710	LOC100747534	GO:0016021
26711	LOC100747534	GO:0005509
26712	LOC100747534	GO:0007156
26713	LOC100747534	GO:0016020
26714	LOC100747534	GO:0007155
26715	LOC100747534	GO:0016043
26716	LOC100747534	GO:0030154
26717	LOC100747534	GO:0048513
26718	LOC100747534	GO:0007163
26719	LOC100747534	GO:0001736
26720	LOC100744029	
26721	LOC117151602	GO:0003676
26722	LOC112213462	
26723	LOC100747480	GO:0046872
26724	LOC100747480	GO:0005634
26725	LOC100747480	GO:0003677
26726	LOC100747480	GO:0006281
26727	LOC100747480	GO:0003824
26728	LOC100747480	GO:0033699
26729	LOC100747480	GO:0090305
26730	LOC100747480	GO:0006139
26731	LOC100741729	GO:0004518
26732	LOC100741729	GO:0090305
26733	LOC100742044	GO:0016021
26734	LOC100742044	GO:0008643
26735	LOC100742044	GO:0000139
26736	LOC100742044	GO:0015165
26737	LOC100742044	GO:0090481
26738	LOC100742044	GO:0016020
26739	LOC117151814	
26740	LOC112213362	
26741	LOC100749991	GO:0005634
26742	LOC100749991	GO:0006355
26743	LOC100747343	GO:0005524
26744	LOC100747343	GO:0003676
26745	LOC100747343	GO:0004386
26746	LOC100747343	GO:0016787
26747	LOC100747343	GO:0003724
26748	LOC100747343	GO:0000166
26749	LOC100747343	GO:0022414
26750	LOC100747343	GO:0051276
26751	LOC100743352	GO:0005737
26752	LOC100743352	GO:0005524
26753	LOC100743352	GO:0005856
26754	LOC100743352	GO:0003774
26755	LOC100743352	GO:0016459
26756	LOC100743352	GO:0051015
26757	LOC100743352	GO:0005515
26758	LOC100743352	GO:0000166
26759	LOC100743352	GO:0003779
26760	LOC100743352	GO:0071944
26761	LOC100743352	GO:0120025
26762	LOC100743352	GO:0009887
26763	LOC100743352	GO:0030182
26764	LOC100745100	GO:0003723
26765	LOC100745100	GO:0020037
26766	LOC100745100	GO:0031053
26767	LOC100745100	GO:0070877
26768	LOC100745100	GO:0042802
26769	LOC100745100	GO:0010468
26770	LOC100749021	GO:0005515
26771	LOC100750046	GO:0030170
26772	LOC100750046	GO:0003824
26773	LOC100750046	GO:0009058
26774	LOC100750046	GO:0005759
26775	LOC100750046	GO:0006782
26776	LOC100750046	GO:0003870
26777	LOC100750046	GO:0033014
26778	LOC100750046	GO:0016740
26779	LOC100750046	GO:0016746
26780	LOC100750046	GO:0005739
26781	LOC100750046	GO:0006783
26782	LOC117151779	
26783	LOC100742282	GO:0005886
26784	LOC100742282	GO:0016021
26785	LOC100742282	GO:0046872
26786	LOC100742282	GO:0016020
26787	LOC100742282	GO:0005516
26788	LOC100742282	GO:0055085
26789	LOC100742282	GO:0006816
26790	LOC100742282	GO:0005432
26791	LOC100742282	GO:0007154
26792	LOC100742282	GO:0006811
26793	LOC100742282	GO:0006814
26794	LOC100742282	GO:0035725
26795	LOC100742282	GO:0015297
26796	LOC100741337	
26797	GeneID_112212709	
26798	LOC100743025	GO:0005634
26799	LOC100743025	GO:0006281
26800	LOC100743025	GO:0004527
26801	LOC100743025	GO:0008081
26802	LOC100743025	GO:0006974
26803	LOC100743025	GO:0016787
26804	LOC100743025	GO:0090305
26805	LOC100743025	GO:0004518
26806	LOC100741176	GO:0005654
26807	LOC100741176	GO:0005730
26808	LOC100741176	GO:0006364
26809	LOC100741176	GO:0042254
26810	LOC100741176	GO:0000463
26811	LOC100741176	GO:0000466
26812	LOC100741176	GO:0030687
26813	LOC100741176	GO:0043021
26814	LOC100741176	GO:0005515
26815	LOC100741176	GO:0005634
26816	LOC100741176	GO:0042273
26817	LOC117151468	
26818	LOC100742898	GO:0005737
26819	LOC100742898	GO:0005874
26820	LOC100742898	GO:0005815
26821	LOC100742898	GO:0000922
26822	LOC100742898	GO:0007020
26823	LOC100742898	GO:0043015
26824	LOC100742898	GO:0000226
26825	LOC100742898	GO:0005856
26826	LOC100742698	GO:0005524
26827	LOC100742698	GO:0016887
26828	LOC100742698	GO:0000166
26829	LOC100742698	GO:0006457
26830	LOC100742698	GO:0140662
26831	LOC100744941	GO:0004045
26832	LOC100744941	GO:0016787
26833	LOC100744941	GO:0005758
26834	LOC100744941	GO:0033617
26835	LOC100748895	GO:0005085
26836	LOC100748895	GO:0007264
26837	LOC100748895	GO:0050790
26838	LOC100749501	GO:0035091
26839	LOC100749501	
26840	LOC117151926	
26841	LOC100747808	GO:0046514
26842	LOC100747808	GO:0102121
26843	LOC100747808	GO:0017040
26844	LOC100747808	GO:0006629
26845	LOC100747808	GO:0016787
26846	LOC100747808	GO:0006665
26847	LOC100747808	GO:0006672
26848	LOC100749060	GO:0003676
26849	LOC100749060	GO:0008270
26850	LOC100749060	
26851	LOC112213713	
26852	LOC100742589	
26853	LOC100747849	GO:0003723
26854	LOC100747849	GO:0046872
26855	LOC100747849	GO:0003676
26856	LOC100747849	GO:0004523
26857	LOC100747849	GO:0016070
26858	LOC100747849	GO:0016787
26859	LOC100747849	GO:0004519
26860	LOC100747849	GO:0090305
26861	LOC100747849	GO:0004518
26862	LOC100747849	GO:0090502
26863	LOC100749661	GO:0016021
26864	LOC100749661	GO:0006811
26865	LOC100749661	GO:0016020
26866	LOC100749661	GO:0005216
26867	LOC100749661	GO:0005262
26868	LOC100749661	GO:0055085
26869	LOC100749661	GO:0006816
26870	LOC100749661	GO:0033017
26871	LOC100749661	GO:0006874
26872	LOC100749661	GO:0005219
26873	LOC100749661	GO:0005515
26874	LOC100749661	GO:0070588
26875	LOC100749661	GO:0016529
26876	LOC100749661	GO:0051209
26877	LOC100749661	GO:0005783
26878	LOC100742687	GO:0004739
26879	LOC100742687	GO:0006086
26880	LOC100742687	GO:0043231
26881	LOC100742687	GO:0016624
26882	LOC100742687	GO:0016491
26883	LOC100742687	GO:0004738
26884	LOC100742687	GO:0006090
26885	LOC100748546	
26886	LOC100748546	GO:0016020
26887	LOC100748546	GO:0016021
26888	LOC100744401	GO:0003723
26889	LOC100744401	GO:0001522
26890	LOC100744401	GO:0009982
26891	LOC100744401	GO:0009451
26892	LOC100744401	
26893	LOC100747816	GO:0007155
26894	LOC100747816	GO:0007229
26895	LOC100747816	GO:0048513
26896	LOC100742993	GO:0016021
26897	LOC100742993	GO:0016020
26898	LOC105681150	
26899	LOC117151584	
26900	LOC100742284	GO:0006597
26901	LOC100742284	GO:0004014
26902	LOC100742284	GO:0006557
26903	LOC100742284	GO:0008295
26904	LOC100742284	GO:0016829
26905	LOC100742284	GO:0016831
26906	LOC100742284	GO:0006596
26907	LOC100749484	GO:0006665
26908	LOC100749484	GO:0004348
26909	LOC100749484	GO:0006629
26910	LOC100749484	GO:0016787
26911	LOC100749484	GO:0016798
26912	LOC100749484	GO:0008152
26913	LOC100746543	
26914	LOC112212065	
26915	LOC117152156	
26916	LOC100745646	GO:0016491
26917	LOC100745646	GO:0006635
26918	LOC100745646	GO:0005777
26919	LOC100747328	
26920	LOC100748922	GO:0040008
26921	LOC100748922	GO:0048477
26922	LOC100747220	
26923	LOC100746052	
26924	LOC100746052	GO:0016021
26925	LOC100746052	GO:0046872
26926	LOC100746052	GO:0016020
26927	LOC100746052	GO:0005576
26928	LOC100746052	GO:0005515
26929	LOC100745521	GO:0016021
26930	LOC100745521	GO:0035556
26931	LOC100745521	GO:0009190
26932	LOC100745521	GO:0016849
26933	LOC100745521	GO:0016020
26934	LOC100745521	GO:0050896
26935	LOC100745521	GO:0016829
26936	LOC100745521	GO:0009975
26937	LOC100745521	GO:0005886
26938	LOC100745521	GO:0046872
26939	LOC100745521	GO:0005524
26940	LOC100745521	GO:0006171
26941	LOC100745521	GO:0004016
26942	LOC100745521	GO:0000166
26943	LOC100745229	GO:0016021
26944	LOC100745229	GO:0016020
26945	LOC100745229	GO:0008521
26946	LOC100745229	GO:0015876
26947	LOC100740262	GO:0016021
26948	LOC100740262	GO:0000139
26949	LOC100740262	GO:0016020
26950	LOC100740262	GO:0006486
26951	LOC100740262	GO:0016758
26952	LOC100740262	GO:0016740
26953	LOC100740262	GO:0016757
26954	LOC100740262	GO:0005794
26955	LOC100747740	GO:0016021
26956	LOC100747740	GO:0055085
26957	LOC100747740	GO:0016020
26958	LOC100743092	GO:0005515
26959	LOC100744967	GO:0016021
26960	LOC100744967	GO:0003950
26961	LOC100744967	GO:0016020
26962	LOC100744967	GO:0016740
26963	LOC100744967	GO:0016757
26964	LOC105681820	
26965	LOC100741414	GO:0005524
26966	LOC100741414	GO:0016887
26967	LOC100741414	GO:0003677
26968	LOC100741414	GO:0006260
26969	LOC100741414	GO:0000166
26970	LOC100743518	
26971	GeneID_112213660	
26972	LOC100744066	GO:0005886
26973	LOC100744066	GO:0016021
26974	LOC100744066	GO:0007275
26975	LOC100744066	GO:0005509
26976	LOC100744066	GO:0007156
26977	LOC100744066	GO:0016020
26978	LOC100744066	GO:0007155
26979	LOC100744066	GO:0004930
26980	LOC100744066	GO:0007166
26981	LOC100744066	GO:0004888
26982	LOC100744066	GO:0007186
26983	LOC100744066	GO:0048468
26984	LOC100744066	GO:0016043
26985	LOC100744066	GO:0048513
26986	LOC100744066	GO:0007163
26987	LOC100744066	GO:0001736
26988	LOC100743715	GO:0016274
26989	LOC100743715	GO:0018216
26990	LOC100743715	GO:0016740
26991	LOC100743715	GO:0008168
26992	LOC100743715	GO:0032259
26993	LOC100743715	GO:0035247
26994	LOC117151170	
26995	LOC100748197	
26996	LOC100740307	
26997	LOC100742610	GO:0016021
26998	LOC100742610	GO:0016020
26999	LOC100749588	GO:0005506
27000	LOC100749588	GO:0051536
27001	LOC100749588	GO:0016226
27002	LOC112212795	
27003	LOC100746354	GO:0005747
27004	LOC100746354	GO:0022900
27005	LOC100746354	GO:0016020
27006	LOC100746354	GO:0005739
27007	LOC100746354	GO:0005743
27008	LOC100746354	GO:0070469
27009	LOC100745062	GO:0005515
27010	LOC100745062	GO:0060255
27011	LOC100745062	GO:0051171
27012	LOC100745062	GO:0080090
27013	LOC100745062	GO:0003677
27014	LOC100745062	GO:0005634
27015	LOC100748468	GO:0005886
27016	LOC100748468	GO:0016021
27017	LOC100748468	GO:0004984
27018	LOC100748468	GO:0005549
27019	LOC100748468	GO:0007165
27020	LOC100748468	GO:0016020
27021	LOC100748468	GO:0007608
27022	LOC100748468	GO:0050896
27023	LOC100748468	GO:0050911
27024	LOC117151870	
27025	LOC117151865	GO:0016021
27026	LOC117151865	GO:0006633
27027	LOC117151865	GO:0102336
27028	LOC117151865	GO:0102337
27029	LOC117151865	GO:0102338
27030	LOC117151865	GO:0102756
27031	LOC117151865	GO:0009922
27032	LOC117151865	GO:0016020
27033	LOC117151865	GO:0006629
27034	LOC117151865	GO:0006631
27035	LOC117151865	GO:0016740
27036	LOC100750216	GO:0005634
27037	LOC100750216	GO:0003677
27038	LOC100750216	GO:0006357
27039	LOC100745534	GO:0005576
27040	LOC100745534	GO:0008061
27041	LOC100743430	GO:0005524
27042	LOC100743430	GO:0016887
27043	LOC100743430	GO:0000166
27044	LOC100741203	GO:0005634
27045	LOC117152018	
27046	LOC100748743	GO:0016021
27047	LOC100748743	GO:0005789
27048	LOC100748743	GO:0016747
27049	LOC100748743	GO:0008374
27050	LOC100748743	GO:0016020
27051	LOC100748743	GO:0005783
27052	LOC100748743	GO:0016740
27053	LOC100748743	GO:0016746
27054	LOC100741299	
27055	LOC100741299	GO:0005886
27056	LOC100741299	GO:0016021
27057	LOC100741299	GO:0016020
27058	LOC100748294	GO:0016021
27059	LOC100748294	GO:0005509
27060	LOC100748294	GO:0016020
27061	LOC100744335	GO:0016021
27062	LOC100744335	GO:0022857
27063	LOC100744335	GO:0008643
27064	LOC100744335	GO:0016020
27065	LOC100744335	GO:0055085
27066	LOC100744335	GO:0051119
27067	LOC100744335	GO:0005886
27068	LOC100744335	GO:0034219
27069	LOC117151798	
27070	LOC100745535	GO:0035556
27071	LOC100745535	GO:0042383
27072	LOC100745535	GO:0005515
27073	LOC112214069	
27074	LOC105681625	GO:0005509
27075	LOC105681625	GO:0046872
27076	LOC100740694	GO:0005524
27077	LOC100740694	GO:0005829
27078	LOC100740694	GO:0005758
27079	LOC100740694	GO:0019205
27080	LOC100740694	GO:0006139
27081	LOC100740694	GO:0004017
27082	LOC100740694	GO:0006172
27083	LOC100740694	GO:0046033
27084	LOC100740694	GO:0046034
27085	LOC100740694	GO:0016776
27086	LOC100740694	GO:0005737
27087	LOC100740694	GO:0000166
27088	LOC100740694	GO:0016301
27089	LOC100740694	GO:0016740
27090	LOC100740694	GO:0016310
27091	LOC100740694	GO:0005739
27092	LOC100740694	GO:0046940
27093	LOC100741343	GO:0005515
27094	LOC100748564	GO:0004322
27095	LOC100748564	GO:0006879
27096	LOC100748564	GO:0008199
27097	LOC100748564	GO:0006826
27098	LOC100748564	GO:0046872
27099	LOC100748564	GO:0016491
27100	LOC105680401	
27101	LOC117151965	
27102	LOC100747572	GO:0006915
27103	LOC100749637	GO:0016021
27104	LOC100749637	GO:0000139
27105	LOC100749637	GO:0016020
27106	LOC100749637	GO:0110165
27107	LOC100750006	
27108	LOC100742556	GO:0016614
27109	LOC100742556	GO:0050660
27110	LOC100748425	GO:0003993
27111	LOC100744351	GO:0016021
27112	LOC100744351	GO:0016020
27113	LOC105682126	GO:0006729
27114	LOC105682126	GO:0035998
27115	LOC105682126	GO:0046654
27116	LOC105682126	GO:0003934
27117	LOC105682126	GO:0016787
27118	LOC105682126	GO:0008152
27119	LOC105682126	GO:0003824
