ensembl_gene_id	go_id
28464	LOC122856520	GO:0015074
28465	LOC122853484	
28466	LOC122860185	GO:0006457
28467	LOC122860185	GO:0051082
28468	LOC122860185	GO:0016272
28469	LOC122847822	
28470	LOC122854242	GO:0055085
28471	LOC122854242	GO:0005741
28472	LOC122854242	GO:0030150
28473	LOC122854242	GO:0008320
28474	LOC122854242	GO:0016020
28475	LOC122854242	GO:0016021
28476	LOC122854242	GO:0015031
28477	LOC122858338	GO:0005515
28478	GeneID_122853612	
28479	LOC122849481	GO:0016021
28480	LOC122849481	GO:0005515
28481	LOC122849481	GO:0016020
28482	LOC122849481	GO:0022857
28483	LOC122849481	GO:0055085
28484	LOC122849481	GO:0008643
28485	LOC122849481	GO:0051119
28486	LOC122849481	GO:0005886
28487	LOC122849481	GO:0034219
28488	LOC122854619	GO:0005515
28489	LOC122854619	GO:0042981
28490	LOC122854619	
28491	LOC122854693	GO:0005515
28492	LOC122854693	GO:0006520
28493	LOC122854693	GO:0004067
28494	LOC122854693	GO:0006528
28495	LOC122860654	GO:0005515
28496	LOC122849093	
28497	LOC122850130	GO:0005085
28498	LOC122850130	GO:0016020
28499	LOC122850130	GO:0005634
28500	LOC122850130	GO:0005737
28501	LOC122850130	GO:0005765
28502	LOC122850130	GO:0005929
28503	LOC122850130	GO:0042995
28504	LOC122850130	GO:0050790
28505	LOC122850130	GO:0005856
28506	LOC122850130	GO:0005096
28507	LOC122850130	GO:0005815
28508	LOC122850130	GO:0005829
28509	LOC122850130	GO:0005819
28510	LOC122850130	GO:0005764
28511	LOC122848586	
28512	LOC122848586	GO:0005549
28513	LOC122848586	GO:0005576
28514	LOC122848586	GO:0005764
28515	LOC122859055	GO:0022857
28516	LOC122859055	GO:0055085
28517	LOC122859055	GO:0016020
28518	LOC122859055	GO:0016021
28519	LOC122853869	GO:0022857
28520	LOC122853869	GO:0055085
28521	LOC122853869	GO:0016020
28522	LOC122853869	GO:0016021
28523	LOC122856549	
28524	LOC122850683	GO:0005524
28525	LOC122850683	GO:0006468
28526	LOC122850683	GO:0004672
28527	LOC122855960	GO:0003735
28528	LOC122855960	GO:0006412
28529	LOC122855960	GO:0005840
28530	LOC122856630	GO:0005515
28531	LOC122856630	GO:0006886
28532	LOC122856630	GO:0015031
28533	LOC122860705	
28534	LOC122857444	
28535	LOC122849719	GO:0016020
28536	LOC122849719	GO:0016021
28537	LOC122848396	GO:0016021
28538	LOC122848396	GO:0005886
28539	LOC122848396	GO:0016020
28540	LOC122848396	GO:0110165
28541	LOC122847622	
28542	LOC122858806	GO:0016740
28543	LOC122858806	GO:0016491
28544	LOC122858806	GO:0016746
28545	LOC122858806	GO:0009058
28546	LOC122858806	GO:0006633
28547	LOC122858806	GO:0004315
28548	LOC122858806	GO:0031177
28549	LOC122858806	GO:0006631
28550	LOC122858806	GO:0016829
28551	LOC122858806	GO:0003824
28552	LOC122858806	GO:0008152
28553	LOC122858806	GO:0032787
28554	LOC122854559	GO:0005524
28555	LOC122854559	GO:0051015
28556	LOC122854559	GO:0003774
28557	LOC122854559	GO:0016459
28558	LOC122854559	GO:0000166
28559	LOC122854559	GO:0005737
28560	LOC122854559	GO:0043229
28561	LOC122854559	GO:0003779
28562	LOC122856030	GO:0016787
28563	LOC122856030	GO:0006506
28564	LOC122856030	GO:0016020
28565	LOC122856030	GO:0016021
28566	LOC122851564	GO:0007076
28567	LOC122851564	GO:0000796
28568	LOC122851564	GO:0007049
28569	LOC122851564	GO:0030261
28570	LOC122851564	GO:0051301
28571	LOC122851564	GO:0005694
28572	LOC122860788	GO:0005515
28573	LOC122857454	GO:0004497
28574	LOC122857454	GO:0020037
28575	LOC122857454	GO:0005506
28576	LOC122857454	GO:0016705
28577	LOC122851787	GO:0005515
28578	LOC122851787	GO:0046872
28579	LOC122851787	GO:0043229
28580	LOC122847803	GO:0005515
28581	LOC122860959	
28582	LOC122859998	GO:0005634
28583	LOC122859998	GO:0005737
28584	LOC122853707	GO:0005515
28585	LOC122853707	GO:0046872
28586	LOC122853707	GO:0006355
28587	LOC122853707	GO:0005634
28588	LOC122851608	GO:0046872
28589	LOC122856859	GO:0055085
28590	LOC122856859	GO:0016020
28591	LOC122856859	GO:0016021
28592	LOC122856859	GO:0012505
28593	LOC122853637	GO:0005524
28594	LOC122853637	GO:0005515
28595	LOC122853637	GO:0006468
28596	LOC122853637	GO:0004672
28597	LOC122853637	GO:0004713
28598	LOC122853637	GO:0000166
28599	LOC122853637	GO:0016301
28600	LOC122853637	GO:0016740
28601	LOC122853637	GO:0016310
28602	LOC122853637	GO:0048468
28603	LOC122853637	GO:0002009
28604	LOC122853637	GO:0018108
28605	LOC122853637	GO:0065008
28606	LOC122858920	GO:0005515
28607	LOC122858920	GO:0008134
28608	LOC122858920	GO:0005634
28609	LOC122858920	GO:0005737
28610	LOC122852043	GO:0008270
28611	LOC122852043	GO:0003676
28612	LOC122852043	GO:0046872
28613	LOC122854130	GO:0051536
28614	LOC122854130	GO:0005506
28615	LOC122854130	GO:0016226
28616	LOC122854130	GO:0005739
28617	LOC122852157	
28618	GeneID_122853627	
28619	GeneID_122856087	
28620	LOC122849216	GO:0004803
28621	LOC122849216	GO:0006313
28622	LOC122849216	
28623	LOC122851280	
28624	LOC122848190	GO:0005515
28625	LOC122856016	GO:0003899
28626	LOC122856016	GO:0006351
28627	LOC122856016	GO:0046983
28628	LOC122856016	GO:0000428
28629	LOC122858264	
28630	LOC122857110	GO:0005543
28631	LOC122857110	GO:0003779
28632	LOC122857110	GO:0006897
28633	LOC122857110	GO:0030276
28634	LOC122857110	GO:0005737
28635	LOC122857110	GO:0006915
28636	LOC122857110	GO:0035091
28637	LOC122857110	GO:0048268
28638	LOC122857110	GO:0072583
28639	LOC122857110	GO:0030136
28640	LOC122849892	GO:0016021
28641	LOC122849892	GO:0000030
28642	LOC122849892	GO:0016020
28643	LOC122849892	GO:0097502
28644	LOC122855195	GO:0005524
28645	LOC122855195	GO:0006468
28646	LOC122855195	GO:0004672
28647	LOC122848945	GO:0032454
28648	LOC122848945	GO:0033169
28649	LOC122849356	GO:0005549
28650	LOC122849356	GO:0004984
28651	LOC122849356	GO:0016020
28652	LOC122849356	GO:0007608
28653	LOC122853787	
28654	LOC122851698	GO:0005634
28655	LOC122851698	GO:0006281
28656	LOC122851698	GO:0006338
28657	LOC122851698	GO:0045892
28658	LOC122851698	GO:0035267
28659	LOC122851698	GO:0043967
28660	LOC122851698	GO:0043968
28661	LOC122851698	GO:0043229
28662	LOC122860548	
28663	LOC122860692	GO:0046872
28664	LOC122860692	GO:0016740
28665	LOC122859270	
28666	LOC122860408	GO:0005524
28667	LOC122860408	GO:0004781
28668	LOC122860408	GO:0000103
28669	LOC122860408	GO:0004020
28670	LOC122860408	GO:0000166
28671	LOC122860408	GO:0016740
28672	LOC122860408	GO:0016779
28673	LOC122860408	GO:0006790
28674	LOC122858183	GO:0005198
28675	LOC122858183	GO:0042302
28676	LOC122852885	
28677	LOC122856324	
28678	LOC122858718	GO:0016020
28679	LOC122858718	GO:0016021
28680	LOC122858718	
28681	LOC122852363	GO:0005524
28682	LOC122852363	GO:0016020
28683	LOC122852363	GO:0140359
28684	LOC122860060	GO:0005515
28685	LOC122860060	GO:0000398
28686	LOC122860060	GO:0071013
28687	LOC122860254	GO:0003824
28688	LOC122860254	GO:0018344
28689	LOC122860254	GO:0008318
28690	LOC122860254	GO:0004661
28691	LOC122860254	GO:0005953
28692	LOC122860254	GO:0046872
28693	LOC122860254	GO:0016740
28694	LOC122860254	GO:0004659
28695	LOC122852719	
28696	LOC122852719	GO:0005634
28697	LOC122852719	GO:0006366
28698	LOC122852719	GO:0006384
28699	LOC122860094	
28700	LOC122856449	GO:0005737
28701	LOC122857686	
28702	LOC122859455	
28703	LOC122849490	GO:0046872
28704	LOC122849490	GO:0016787
28705	LOC122856390	
28706	LOC122856903	
28707	LOC122849582	
28708	LOC122856701	GO:0005515
28709	LOC122856701	GO:0020037
28710	LOC122856701	GO:0006979
28711	LOC122856701	GO:0004601
28712	LOC122856701	GO:0016491
28713	LOC122856701	GO:0042744
28714	LOC122856701	GO:0098869
28715	LOC122856701	GO:0040011
28716	LOC122856701	GO:0071944
28717	LOC122856381	
28718	LOC122847492	GO:0003735
28719	LOC122847492	GO:0003723
28720	LOC122847492	GO:0022625
28721	LOC122847492	GO:0005840
28722	LOC122854298	GO:0003723
28723	LOC122854298	GO:0003743
28724	LOC122854298	GO:0006413
28725	LOC122854298	GO:0006412
28726	LOC122860077	
28727	LOC122853497	GO:0006508
28728	LOC122853497	GO:0004252
28729	LOC122850181	GO:0008137
28730	LOC122850181	GO:0051539
28731	LOC122850181	GO:0051536
28732	LOC122850181	GO:0048038
28733	LOC122850181	GO:0046872
28734	LOC122850181	GO:0022900
28735	LOC122849341	GO:0006457
28736	LOC122849341	GO:0051082
28737	LOC122857337	
28738	LOC122854158	
28739	LOC122853103	GO:0005549
28740	LOC122853103	GO:0004984
28741	LOC122853103	GO:0016020
28742	LOC122853103	GO:0007608
28743	LOC122853103	GO:0016021
28744	LOC122853103	GO:0050911
28745	LOC122853103	GO:0005886
28746	LOC122853103	GO:0007165
28747	LOC122853103	GO:0050896
28748	LOC122854729	
28749	LOC122851650	GO:0005743
28750	LOC122851650	GO:0006850
28751	LOC122851650	GO:0005739
28752	LOC122851650	GO:0016020
28753	LOC122851650	GO:0016021
28754	LOC122849426	
28755	LOC122847404	GO:0006355
28756	LOC122847404	GO:0043565
28757	LOC122847404	GO:0005634
28758	LOC122855978	GO:0007165
28759	LOC122852113	GO:0003677
28760	LOC122852113	GO:0006355
28761	LOC122852113	GO:0000981
28762	LOC122852113	GO:0005634
28763	LOC122852113	GO:0006357
28764	LOC122856326	GO:0016791
28765	LOC122856326	GO:0006470
28766	LOC122856326	GO:0004722
28767	LOC122856198	GO:0003735
28768	LOC122860129	GO:0005524
28769	LOC122860129	GO:0006468
28770	LOC122860129	GO:0035556
28771	LOC122860129	GO:0004672
28772	LOC122860129	GO:0000166
28773	LOC122851126	GO:0005524
28774	LOC122851126	GO:0006468
28775	LOC122851126	GO:0004672
28776	LOC122860591	GO:0016020
28777	LOC122860591	GO:0016021
28778	LOC122861155	GO:0016538
28779	LOC122861155	GO:0007049
28780	LOC122861155	GO:0051301
28781	LOC122861155	GO:0050790
28782	GeneID_122848001	
28783	LOC122853537	GO:0030234
28784	LOC122859665	GO:0005524
28785	LOC122859665	GO:0006468
28786	LOC122859665	GO:0004672
28787	LOC122859665	GO:0016020
28788	LOC122859665	GO:0016021
28789	LOC122859267	GO:0017040
28790	LOC122859267	GO:0046514
28791	LOC122859267	GO:0016787
28792	LOC122859267	GO:0006629
28793	LOC122859267	GO:0006665
28794	LOC122859267	GO:0102121
28795	LOC122859267	GO:0006672
28796	LOC122851182	GO:0005509
28797	LOC122851182	GO:0005544
28798	LOC122848940	GO:0022857
28799	LOC122848940	GO:0055085
28800	LOC122848940	GO:0016020
28801	LOC122848940	GO:0016021
28802	LOC122849058	
28803	LOC122854554	GO:0016491
28804	LOC122853493	GO:0000226
28805	LOC122852788	GO:0005515
28806	LOC122856694	
28807	LOC122856694	GO:0016020
28808	LOC122856694	GO:0016021
28809	LOC122854050	GO:0016787
28810	LOC122855153	
28811	LOC122859742	GO:0004497
28812	LOC122859742	GO:0020037
28813	LOC122859742	GO:0005506
28814	LOC122859742	GO:0016705
28815	LOC122859742	GO:0016020
28816	LOC122859742	GO:0016021
28817	LOC122854056	GO:0016020
28818	LOC122854056	GO:0006486
28819	LOC122854056	GO:0016758
28820	LOC122854056	GO:0016021
28821	LOC122854056	GO:0016757
28822	LOC122854056	GO:0005794
28823	LOC122854056	GO:0000139
28824	LOC122850024	GO:0016021
28825	LOC122850024	GO:0016020
28826	LOC122860863	GO:0016021
28827	LOC122860863	GO:0006811
28828	LOC122860863	GO:0005216
28829	LOC122860863	GO:0004888
28830	LOC122860863	GO:0034220
28831	LOC122860863	GO:0005230
28832	LOC122860863	GO:0016020
28833	LOC122858702	GO:0046983
28834	LOC122859537	GO:0006457
28835	LOC122859537	GO:0051082
28836	LOC122850776	GO:0003824
28837	LOC122850776	GO:0016829
28838	LOC122855378	GO:0016021
28839	LOC122855378	GO:0006614
28840	LOC122855378	GO:0016020
28841	LOC122855378	GO:0005783
28842	LOC122855378	GO:0005789
28843	LOC122852465	GO:0005515
28844	LOC122852465	GO:0046872
28845	LOC122854683	GO:0016020
28846	LOC122854683	GO:0000030
28847	LOC122854683	GO:0006493
28848	LOC122854683	GO:0016021
28849	LOC122854683	GO:0016740
28850	LOC122854683	GO:0016757
28851	LOC122854683	GO:0005783
28852	LOC122854683	GO:0005789
28853	LOC122854683	GO:0006486
28854	LOC122854683	GO:0097502
28855	LOC122854683	GO:0004169
28856	LOC122854683	GO:0035269
28857	LOC122858136	GO:0016020
28858	LOC122858136	GO:0015018
28859	LOC122858136	GO:0046872
28860	LOC122858136	GO:0016740
28861	LOC122858136	GO:0005794
28862	LOC122858136	GO:0000139
28863	LOC122858136	GO:0006486
28864	LOC122848411	
28865	LOC122849820	
28866	LOC122860501	GO:0005524
28867	LOC122860501	GO:0000166
28868	LOC122860501	GO:0004812
28869	LOC122860501	GO:0006418
28870	LOC122860501	GO:0004825
28871	LOC122860501	GO:0006431
28872	LOC122860501	GO:0016874
28873	LOC122860501	GO:0006412
28874	LOC122850498	
28875	LOC122852027	GO:0005515
28876	LOC122852027	GO:0008017
28877	LOC122849957	
28878	LOC122848735	GO:0005515
28879	LOC122848735	GO:0006325
28880	LOC122855867	GO:0005975
28881	LOC122855867	GO:0004553
28882	LOC122855867	GO:0016787
28883	LOC122855867	GO:0008152
28884	LOC122855867	GO:0016798
28885	LOC122858598	GO:0004066
28886	LOC122858598	GO:0006529
28887	LOC122858598	GO:0000166
28888	LOC122858598	GO:0005524
28889	LOC122858598	GO:0006541
28890	LOC122858598	GO:0070981
28891	LOC122853872	
28892	LOC122848510	GO:0016020
28893	LOC122848510	GO:0016021
28894	LOC122848510	GO:0007605
28895	LOC122856563	
28896	LOC122848524	GO:0022857
28897	LOC122848524	GO:0055085
28898	LOC122848524	GO:0016020
28899	LOC122848524	GO:0016021
28900	LOC122854293	GO:0005515
28901	LOC122854293	GO:0006886
28902	LOC122854293	GO:0016020
28903	LOC122854293	GO:0016192
28904	LOC122854293	GO:0015031
28905	LOC122849114	
28906	LOC122851967	
28907	LOC122854760	GO:0016021
28908	LOC122854760	GO:0008146
28909	LOC122854760	GO:0016020
28910	LOC122854760	GO:0016740
28911	LOC122860514	
28912	LOC122850239	GO:0016021
28913	LOC122849563	GO:0005737
28914	LOC122849563	GO:0006516
28915	LOC122849563	GO:0016787
28916	LOC122849563	GO:0019538
28917	LOC122849563	GO:0044260
28918	LOC122852109	GO:0006508
28919	LOC122852109	GO:0004252
28920	LOC122852109	GO:0016787
28921	LOC122852109	GO:0008233
28922	LOC122852109	GO:0008236
28923	LOC122859423	GO:0005515
28924	LOC122848134	GO:0005576
28925	LOC122848134	GO:0007165
28926	LOC122848134	GO:0005179
28927	LOC122856790	GO:0016020
28928	LOC122856790	GO:0016021
28929	LOC122856790	GO:0003677
28930	LOC122856790	GO:0004888
28931	LOC122856790	GO:0005634
28932	LOC122856790	GO:0007165
28933	LOC122856790	GO:0002224
28934	LOC122856790	GO:0006955
28935	GeneID_122856100	
28936	LOC122854333	GO:0003682
28937	LOC122859719	GO:0005975
28938	LOC122859719	GO:0003824
28939	LOC122854469	GO:0003735
28940	LOC122854469	GO:0005763
28941	LOC122854469	GO:0005739
28942	LOC122854469	GO:0005840
28943	LOC122850041	GO:0008270
28944	LOC122850041	GO:0008237
28945	LOC122850041	GO:0016020
28946	LOC122850041	GO:0016021
28947	LOC122848911	GO:0005524
28948	LOC122848911	GO:0003824
28949	LOC122848911	GO:0009058
28950	LOC122848911	GO:0004140
28951	LOC122848911	GO:0015937
28952	LOC122848911	GO:0006796
28953	LOC122859962	
28954	LOC122861093	GO:0046872
28955	LOC122861093	GO:0005515
28956	LOC122861093	GO:0005737
28957	LOC122847796	GO:0005515
28958	LOC122847796	GO:0043229
28959	LOC122851976	
28960	LOC122853809	
28961	LOC122849893	
28962	LOC122855372	GO:0005515
28963	LOC122849401	GO:0006508
28964	LOC122849401	GO:0004222
28965	LOC122849401	GO:0008237
28966	LOC122849401	GO:0016020
28967	LOC122849401	GO:0016021
28968	LOC122851956	
28969	LOC122860620	
28970	LOC122853403	GO:0046872
28971	LOC122853403	GO:0005634
28972	LOC122853403	GO:0006325
28973	LOC122853403	GO:0051213
28974	LOC122853403	
28975	LOC122849861	GO:0042586
28976	LOC122849861	GO:0046872
28977	LOC122849861	GO:0016787
28978	LOC122849861	GO:0006412
28979	LOC122848083	
28980	LOC122848083	GO:0005515
28981	LOC122852318	GO:0003677
28982	LOC122852318	GO:0006355
28983	LOC122852318	GO:0046983
28984	LOC122850408	
28985	LOC122851644	
28986	LOC122859153	GO:0008270
28987	LOC122859153	GO:0005634
28988	LOC122850518	
28989	LOC122853980	
28990	LOC122849751	
28991	LOC122860626	GO:0017174
28992	LOC122860626	GO:0016740
28993	LOC122860626	GO:0008168
28994	LOC122860626	GO:0032259
28995	LOC122860626	GO:0003824
28996	LOC122860626	GO:0071704
28997	LOC122851146	GO:0005524
28998	LOC122851146	GO:0005515
28999	LOC122851146	GO:0006468
29000	LOC122851146	GO:0004672
29001	LOC122852839	
29002	LOC122848316	GO:0006012
29003	LOC122848316	GO:0003978
29004	LOC122848316	GO:0016853
29005	LOC122848316	GO:0005975
29006	LOC122847717	
29007	LOC122849800	GO:0005515
29008	LOC122849800	GO:0006406
29009	LOC122852055	GO:0003677
29010	LOC122852055	GO:0006355
29011	LOC122852055	GO:0000981
29012	LOC122852055	GO:0005634
29013	LOC122852055	GO:0006357
29014	LOC122853696	
29015	LOC122858045	GO:0005576
29016	LOC122858045	GO:0008061
29017	LOC122855693	GO:0005576
29018	LOC122855693	GO:0004867
29019	LOC122855693	GO:0030414
29020	LOC122855693	GO:0004857
29021	LOC122855693	GO:0016020
29022	LOC122855693	GO:0016021
29023	LOC122855693	GO:0010951
29024	LOC122855693	GO:0043086
29025	LOC122855693	GO:0052547
29026	LOC122860755	GO:0003677
29027	LOC122860755	GO:0006355
29028	LOC122860755	GO:0003700
29029	LOC122860755	GO:0110165
29030	LOC122860755	GO:0048468
29031	LOC122860755	GO:0007399
29032	LOC122860755	GO:0009605
29033	LOC122860755	GO:0000977
29034	LOC122860755	GO:0006357
29035	LOC122860755	GO:0045893
29036	LOC122856871	GO:0005737
29037	LOC122855135	GO:0005525
29038	LOC122855135	GO:0003924
29039	LOC122855596	GO:0005509
29040	LOC122855596	GO:0046872
29041	LOC122848990	
29042	LOC122848990	GO:0016020
29043	LOC122848990	GO:0016021
29044	LOC122852833	
29045	LOC122847687	GO:0005524
29046	LOC122847687	GO:0005515
29047	LOC122847687	GO:0140658
29048	LOC122847687	GO:0000166
29049	LOC122847687	GO:0005634
29050	LOC122847687	GO:0043229
29051	LOC122847687	GO:0003682
29052	LOC122847687	GO:0006325
29053	LOC122847687	GO:0006338
29054	LOC122851155	
29055	LOC122852823	GO:0004392
29056	LOC122852823	GO:0006788
29057	LOC122852823	GO:0046872
29058	LOC122852823	GO:0016020
29059	LOC122852823	GO:0016021
29060	GeneID_122853629	
29061	LOC122855401	GO:0003743
29062	LOC122855401	GO:0006413
29063	LOC122855401	GO:0006412
29064	LOC122857664	GO:0016757
29065	LOC122861211	
29066	LOC122850867	GO:0004518
29067	LOC122850867	GO:0046872
29068	LOC122860148	GO:0005794
29069	LOC122851978	GO:0016301
29070	LOC122851978	GO:0003951
29071	LOC122851978	GO:0046872
29072	LOC122851978	GO:0003676
29073	LOC122851978	GO:0016787
29074	LOC122851978	GO:0006508
29075	LOC122851978	GO:0008233
29076	LOC122851978	GO:0008234
29077	LOC122859833	
29078	LOC122856714	GO:0016020
29079	LOC122856714	GO:0016021
29080	LOC122847781	GO:0003735
29081	LOC122847781	GO:0006412
29082	LOC122847781	GO:0005840
29083	LOC122847781	GO:0005515
29084	LOC122855169	
29085	LOC122854920	GO:0005524
29086	LOC122854920	GO:0046872
29087	LOC122854920	GO:0016787
29088	LOC122854920	GO:0006520
29089	LOC122854920	GO:0006207
29090	LOC122854920	GO:0004070
29091	LOC122854920	GO:0016812
29092	LOC122854920	GO:0016810
29093	LOC122854920	GO:0006807
29094	LOC122854920	GO:0016597
29095	LOC122854920	GO:0016743
29096	LOC122854920	GO:0004088
29097	LOC122854920	GO:0006541
29098	LOC122854920	GO:0000166
29099	LOC122854920	GO:0016740
29100	LOC122854920	GO:0016874
29101	LOC122854920	GO:0003824
29102	LOC122854920	GO:0008152
29103	LOC122854920	GO:0044238
29104	LOC122854920	GO:1901564
29105	LOC122854920	GO:0044281
29106	LOC122854920	GO:0006221
29107	LOC122854920	GO:0018130
29108	LOC122854920	GO:0044205
29109	LOC122854920	GO:0044271
29110	LOC122854920	GO:1901576
29111	LOC122852762	GO:0046872
29112	LOC122852762	GO:0016787
29113	LOC122852762	GO:0000166
29114	LOC122852762	GO:0016788
29115	LOC122852762	GO:0009166
29116	LOC122852762	GO:0110165
29117	LOC122852762	GO:0008252
29118	LOC122857962	GO:0005198
29119	LOC122857962	GO:0042302
29120	LOC122856375	
29121	LOC122851087	GO:0016020
29122	LOC122851087	GO:0007154
29123	LOC122851087	GO:0016021
29124	LOC122859321	GO:0006120
29125	GeneID_122853643	
29126	LOC122850289	GO:0016020
29127	LOC122850289	GO:0016021
29128	LOC122860619	
29129	LOC122849737	GO:0003723
29130	LOC122849737	GO:0003676
29131	LOC122857270	
29132	LOC122857270	GO:0046872
29133	LOC122857270	GO:0005548
29134	LOC122857270	GO:0015914
29135	LOC122857270	GO:0110165
29136	LOC122860593	GO:0005524
29137	LOC122860593	GO:0031011
29138	LOC122860593	GO:0008094
29139	LOC122860593	GO:0035267
29140	LOC122860593	GO:0097255
29141	LOC122860593	GO:0000166
29142	LOC122860593	GO:0016787
29143	LOC122860593	GO:0005634
29144	LOC122860593	GO:0004386
29145	LOC122860593	GO:0006281
29146	LOC122860593	GO:0006974
29147	LOC122860593	GO:0006325
29148	LOC122848195	GO:0005515
29149	LOC122848195	GO:0001227
29150	LOC122848195	GO:0043229
29151	LOC122848195	GO:0000122
29152	LOC122849136	
29153	LOC122855627	
29154	LOC122851502	GO:0003824
29155	LOC122851502	GO:0004865
29156	LOC122851502	GO:0032515
29157	LOC122858899	GO:0046872
29158	LOC122858899	GO:0006508
29159	LOC122858899	GO:0004222
29160	LOC122858899	GO:0016787
29161	LOC122858899	GO:0008233
29162	LOC122858899	GO:0008237
29163	LOC122853665	GO:0005540
29164	LOC122853134	GO:0016021
29165	LOC122853134	GO:0005524
29166	LOC122853134	GO:0016020
29167	LOC122853134	GO:0055085
29168	LOC122853134	GO:0043190
29169	LOC122853134	GO:0000166
29170	LOC122852112	GO:0005549
29171	LOC122852112	GO:0004984
29172	LOC122852112	GO:0016020
29173	LOC122852112	GO:0007608
29174	LOC122852869	GO:0046872
29175	LOC122852869	GO:0000166
29176	LOC122852869	GO:0003723
29177	LOC122852869	GO:0016787
29178	LOC122852869	GO:0005634
29179	LOC122852869	GO:0004518
29180	LOC122852869	GO:0090305
29181	LOC122852869	GO:0016070
29182	LOC122851526	GO:0005634
29183	LOC122851526	GO:0005515
29184	LOC122851526	GO:0003723
29185	LOC122851526	GO:0005737
29186	LOC122851526	GO:0003676
29187	LOC122851526	GO:0051028
29188	LOC122851526	GO:0006406
29189	LOC122857578	
29190	GeneID_122848038	
29191	LOC122861064	GO:0005680
29192	LOC122861064	GO:0090266
29193	LOC122853149	GO:0046872
29194	LOC122856826	
29195	LOC122852947	GO:0005515
29196	LOC122852947	GO:0016020
29197	LOC122852947	GO:0016021
29198	LOC122852947	GO:0030154
29199	LOC122852947	GO:0009653
29200	LOC122859539	GO:0022857
29201	LOC122859539	GO:0055085
29202	LOC122859539	GO:0016020
29203	LOC122859539	GO:0016021
29204	LOC122852272	GO:0020037
29205	LOC122852272	GO:0046872
29206	LOC122858317	GO:0016020
29207	LOC122858317	GO:0016757
29208	LOC122858317	GO:0016021
29209	LOC122858699	
29210	LOC122858699	GO:0016020
29211	LOC122858699	GO:0016021
29212	LOC122858699	GO:0003735
29213	LOC122858699	GO:0005762
29214	LOC122852426	GO:0051287
29215	LOC122852426	GO:0004470
29216	LOC122852426	GO:0004471
29217	LOC122852426	GO:0046872
29218	LOC122852426	GO:0016491
29219	LOC122854753	GO:0005515
29220	LOC122848744	GO:0003779
29221	LOC122851894	
29222	LOC122860698	GO:0005515
29223	LOC122859186	
29224	LOC122857662	GO:0050660
29225	LOC122857662	GO:0050661
29226	LOC122857662	GO:0004499
29227	LOC122857662	GO:0016491
29228	LOC122857662	GO:0004497
29229	LOC122854759	
29230	LOC122853383	GO:0005524
29231	LOC122853383	GO:0006468
29232	LOC122853383	GO:0004672
29233	LOC122853383	GO:0007094
29234	LOC122853383	GO:0000166
29235	LOC122853383	GO:0000776
29236	LOC122847913	GO:0005549
29237	LOC122847913	GO:0004984
29238	LOC122847913	GO:0016020
29239	LOC122847913	GO:0007608
29240	LOC122851085	GO:0005524
29241	LOC122851085	GO:0003677
29242	LOC122851085	GO:0003676
29243	LOC122851085	GO:0006139
29244	LOC122851085	GO:0003678
29245	LOC122851085	GO:0016818
29246	LOC122851085	GO:0004386
29247	LOC122851085	GO:0000166
29248	LOC122851085	GO:0016787
29249	LOC122851085	GO:0005634
29250	LOC122851085	GO:0006281
29251	LOC122851085	GO:0006974
29252	LOC122851085	GO:0032508
29253	LOC122852901	
29254	LOC122847863	GO:0016020
29255	LOC122847863	GO:0022857
29256	LOC122847863	GO:0055085
29257	LOC122847863	GO:0016021
29258	LOC122848916	
29259	LOC122847392	
29260	LOC122850958	
29261	LOC122851518	GO:0047057
29262	LOC122851518	GO:0042373
29263	LOC122851518	GO:0016020
29264	LOC122851518	GO:0016021
29265	LOC122851518	GO:0016491
29266	LOC122851518	GO:0005783
29267	LOC122851518	GO:0005789
29268	LOC122851518	GO:0016900
29269	LOC122851518	GO:0048038
29270	LOC122855611	GO:0016787
29271	LOC122855611	GO:0046872
29272	LOC122861061	GO:0016021
29273	LOC122861061	GO:0005375
29274	LOC122861061	GO:0035434
29275	LOC122861061	GO:0016020
29276	LOC122861061	GO:0006811
29277	LOC122861061	GO:0006825
29278	LOC122861061	GO:0006878
29279	LOC122849865	
29280	LOC122853591	
29281	LOC122860642	GO:0005515
29282	LOC122850120	GO:0016020
29283	LOC122850120	GO:0016021
29284	LOC122849444	GO:0006508
29285	LOC122849444	GO:0004252
29286	LOC122859893	
29287	LOC122854801	GO:0003677
29288	LOC122854801	GO:0006355
29289	LOC122854801	GO:0000981
29290	LOC122854801	GO:0005634
29291	LOC122854801	GO:0006357
29292	LOC122858212	GO:0003723
29293	LOC122858212	GO:0003676
29294	LOC122858212	GO:0035278
29295	LOC122847902	GO:0010038
29296	LOC122856458	
29297	LOC122857521	
29298	LOC122857725	GO:0003723
29299	LOC122857725	GO:0006614
29300	LOC122857725	GO:0008312
29301	LOC122857725	GO:0030942
29302	LOC122857725	GO:0005786
29303	LOC122857725	GO:0005047
29304	LOC122857725	GO:0005737
29305	LOC122849960	GO:0070403
29306	LOC122849960	GO:0036054
29307	LOC122849960	GO:0036055
29308	LOC122849960	GO:0046872
29309	LOC122849960	GO:0005739
29310	LOC122849960	GO:0016740
29311	LOC122849960	GO:0008270
29312	LOC122849960	GO:0034979
29313	LOC122849960	GO:0006476
29314	LOC122849960	GO:0036047
29315	LOC122849960	GO:0036049
29316	LOC122857703	GO:0003824
29317	LOC122858150	
29318	LOC122858150	GO:0003677
29319	LOC122849676	
