ensembl_gene_id	go_id
12917	BIMP13636	GO:0008420
12918	BIMP25726	
12919	BIMP17030	GO:0003677
12920	BIMP15654	
12921	BIMP20838	GO:0016787
12922	BIMP20413	GO:0008083
12923	BIMP20413	GO:0016020
12924	BIMP11763	
12925	BIMP17106	
12926	BIMP25845	GO:0005509
12927	BIMP25845	GO:0005515
12928	BIMP11103	
12929	BIMP12609	
12930	BIMP12406	
12931	BIMP22717	
12932	BIMP17974	GO:0006468
12933	BIMP17974	GO:0004672
12934	BIMP17974	GO:0005524
12935	BIMP17711	
12936	BIMP21436	
12937	BIMP23839	
12938	BIMP10141	
12939	BIMP21104	GO:0005515
12940	BIMP24799	GO:0006559
12941	BIMP24799	GO:0004505
12942	BIMP24799	GO:0016714
12943	BIMP24799	GO:0004497
12944	BIMP24799	GO:0009072
12945	BIMP24799	GO:0005506
12946	BIMP24799	GO:0055114
12947	BIMP21697	
12948	BIMP17317	
12949	BIMP20892	
12950	BIMP10561	
12951	BIMP10802	GO:0048193
12952	BIMP10802	GO:0030008
12953	BIMP22848	
12954	BIMP16113	GO:0004518
12955	BIMP16113	GO:0009318
12956	BIMP16113	GO:0006308
12957	BIMP16113	GO:0008855
12958	BIMP16113	GO:0004519
12959	BIMP16113	GO:0003700
12960	BIMP16113	GO:0006281
12961	BIMP16113	GO:0006355
12962	BIMP16113	GO:0003677
12963	BIMP16113	GO:0003676
12964	BIMP15617	
12965	BIMP14102	GO:0003993
12966	BIMP17943	GO:0016021
12967	BIMP20150	GO:0003727
12968	BIMP20150	GO:0006417
12969	BIMP20150	GO:0003723
12970	BIMP20150	GO:0003676
12971	BIMP22375	GO:0006839
12972	BIMP22375	GO:0031966
12973	BIMP20634	GO:0022857
12974	BIMP20634	GO:0055085
12975	BIMP20634	GO:0016021
12976	BIMP17792	GO:0008270
12977	BIMP17792	GO:0003676
12978	BIMP10249	GO:0005515
12979	BIMP18230	GO:0007608
12980	BIMP18230	GO:0005549
12981	BIMP18230	GO:0004984
12982	BIMP18230	GO:0016020
12983	BIMP10973	
12984	BIMP23396	
12985	BIMP11425	
12986	BIMP23086	GO:0008076
12987	BIMP23086	GO:0006813
12988	BIMP23086	GO:0005249
12989	BIMP23086	GO:0051260
12990	BIMP23086	GO:0055085
12991	BIMP23086	GO:0006811
12992	BIMP23086	GO:0005216
12993	BIMP23086	GO:0005515
12994	BIMP23086	GO:0016020
12995	BIMP24190	GO:0051260
12996	BIMP24190	GO:0005515
12997	BIMP20961	GO:0052547
12998	BIMP20961	GO:0006164
12999	BIMP20961	GO:0004019
13000	BIMP20961	GO:0006298
13001	BIMP20961	GO:0030983
13002	BIMP20961	GO:0003723
13003	BIMP20961	GO:0005525
13004	BIMP20961	GO:0008033
13005	BIMP20961	GO:0002949
13006	BIMP20961	GO:0009253
13007	BIMP20961	GO:0008745
13008	BIMP20961	GO:0055085
13009	BIMP20961	GO:0005524
13010	BIMP20961	GO:0016020
13011	BIMP20961	GO:0006355
13012	BIMP20961	GO:0016021
13013	BIMP18791	GO:0004222
13014	BIMP18791	GO:0008270
13015	BIMP18791	GO:0006508
13016	BIMP18791	GO:0008237
13017	BIMP11738	
13018	BIMP12977	
13019	BIMP25091	
13020	BIMP14560	GO:0015074
13021	BIMP14560	GO:0003676
13022	BIMP24036	
13023	BIMP13938	GO:0008641
13024	BIMP13938	GO:0006464
13025	BIMP10595	GO:0071203
13026	BIMP13355	GO:0022857
13027	BIMP13355	GO:0055085
13028	BIMP13355	GO:0016020
13029	BIMP15391	GO:0008270
13030	BIMP15391	GO:0003676
13031	BIMP20901	
13032	BIMP15430	
13033	BIMP10724	GO:1903818
13034	BIMP10724	GO:0032222
13035	BIMP10724	GO:0030431
13036	BIMP19187	GO:0006468
13037	BIMP19187	GO:0004672
13038	BIMP19187	GO:0005524
13039	BIMP23377	GO:0004571
13040	BIMP23377	GO:0005509
13041	BIMP23377	GO:0005975
13042	BIMP23377	GO:0016020
13043	BIMP19562	
13044	BIMP16716	GO:0006355
13045	BIMP16716	GO:0000981
13046	BIMP16716	GO:0003677
13047	BIMP12822	
13048	BIMP20485	GO:0006511
13049	BIMP12909	GO:0030955
13050	BIMP12909	GO:0004743
13051	BIMP12909	GO:0006096
13052	BIMP12909	GO:0000287
13053	BIMP12909	GO:0003824
13054	BIMP22289	GO:0005576
13055	BIMP22289	GO:0005520
13056	BIMP22289	GO:0001558
13057	BIMP14439	GO:0070836
13058	BIMP17431	
13059	BIMP13847	
13060	BIMP16983	
13061	BIMP23731	GO:0035091
13062	BIMP23731	GO:0015031
13063	BIMP11028	
13064	BIMP12074	
13065	BIMP23745	GO:0000977
13066	BIMP23745	GO:0045944
13067	BIMP23745	GO:0046983
13068	BIMP23745	GO:0003677
13069	BIMP21029	
13070	BIMP24248	
13071	BIMP10792	GO:0032469
13072	BIMP10792	GO:0005262
13073	BIMP10792	GO:0030176
13074	BIMP10792	GO:0016020
13075	BIMP10669	GO:0005515
13076	BIMP15963	
13077	BIMP12019	GO:0005515
13078	BIMP22478	
13079	BIMP10190	GO:0003777
13080	BIMP10190	GO:0007018
13081	BIMP10190	GO:0035091
13082	BIMP10190	GO:0008017
13083	BIMP10190	GO:0005515
13084	BIMP10190	GO:0005524
13085	BIMP18718	
13086	BIMP22915	
13087	BIMP13817	GO:0005737
13088	BIMP13817	GO:0003723
13089	BIMP13817	GO:0006413
13090	BIMP13817	GO:0003743
13091	BIMP20810	GO:0015074
13092	BIMP20810	GO:0003676
13093	BIMP13394	
13094	BIMP11475	
13095	BIMP16626	
13096	BIMP20744	
13097	BIMP13496	GO:0006468
13098	BIMP13496	GO:0004672
13099	BIMP13496	GO:0005524
13100	BIMP22929	
13101	BIMP18325	GO:0033588
13102	BIMP18325	GO:0002098
13103	BIMP22776	
13104	BIMP25721	
13105	BIMP11463	
13106	BIMP13808	
13107	BIMP23772	GO:0007568
13108	BIMP23772	GO:0006869
13109	BIMP23772	GO:0008289
13110	BIMP16927	
13111	BIMP17204	GO:0019318
13112	BIMP17204	GO:0030246
13113	BIMP17204	GO:0016853
13114	BIMP17204	GO:0005975
13115	BIMP17204	GO:0003824
13116	BIMP22379	GO:0008641
13117	BIMP22379	GO:0006914
13118	BIMP22379	GO:0005737
13119	BIMP13004	GO:0030512
13120	BIMP13004	GO:0070412
13121	BIMP23125	
13122	BIMP17747	GO:0006425
13123	BIMP17747	GO:0004819
13124	BIMP17747	GO:0043039
13125	BIMP17747	GO:0005737
13126	BIMP17747	GO:0004812
13127	BIMP17747	GO:0006418
13128	BIMP17747	GO:0006412
13129	BIMP17747	GO:0000166
13130	BIMP17747	GO:0005524
13131	BIMP23562	GO:0020037
13132	BIMP23562	GO:0016705
13133	BIMP23562	GO:0005506
13134	BIMP23562	GO:0055114
13135	BIMP15784	GO:0009306
13136	BIMP15784	GO:0016020
13137	BIMP21694	
13138	BIMP18955	GO:0005515
13139	BIMP22286	GO:0000266
13140	BIMP22286	GO:0003924
13141	BIMP22286	GO:0005525
13142	BIMP22286	GO:0016559
13143	BIMP12654	
13144	BIMP17758	GO:0016020
13145	BIMP17758	GO:0016021
13146	BIMP14850	
13147	BIMP14852	GO:0004587
13148	BIMP14852	GO:0008483
13149	BIMP14852	GO:0030170
13150	BIMP14852	GO:0003824
13151	BIMP22628	GO:0005515
13152	BIMP15629	GO:0000276
13153	BIMP15629	GO:0015078
13154	BIMP15629	GO:0015986
13155	BIMP16098	GO:0008663
13156	BIMP16098	GO:0009166
13157	BIMP16098	GO:0009117
13158	BIMP16098	GO:0016788
13159	BIMP16098	GO:0000166
13160	BIMP16098	GO:0046872
13161	BIMP16098	GO:0016787
13162	BIMP10384	GO:0009448
13163	BIMP10384	GO:0003867
13164	BIMP10384	GO:0008483
13165	BIMP10384	GO:0030170
13166	BIMP10384	GO:0003824
13167	BIMP23817	GO:0005515
13168	BIMP22692	
13169	BIMP17200	
13170	BIMP10448	GO:0005515
13171	BIMP10911	
13172	BIMP16333	
13173	BIMP13713	GO:0034998
13174	BIMP13713	GO:0006487
13175	BIMP15580	
13176	BIMP12659	
13177	BIMP21117	
13178	BIMP12619	
13179	BIMP14356	GO:0008375
13180	BIMP14356	GO:0006486
13181	BIMP23947	GO:0006457
13182	BIMP23947	GO:0000413
13183	BIMP23947	GO:0003755
13184	BIMP10978	
13185	BIMP21311	
13186	BIMP14773	GO:0004867
13187	BIMP15199	GO:0043565
13188	BIMP21589	
13189	BIMP19890	GO:0004610
13190	BIMP19890	GO:0071704
13191	BIMP19890	GO:0016868
13192	BIMP19890	GO:0005975
13193	BIMP13274	
13194	BIMP23530	GO:0031251
13195	BIMP23530	GO:0000289
13196	BIMP23530	GO:0004535
13197	BIMP23530	GO:0006397
13198	BIMP23530	GO:0005515
13199	BIMP23530	GO:0003676
13200	BIMP23367	
13201	BIMP13329	GO:0006468
13202	BIMP13329	GO:0004672
13203	BIMP13329	GO:0005524
13204	BIMP11755	
13205	BIMP16849	
13206	BIMP17071	
13207	BIMP16648	
13208	BIMP13929	
13209	BIMP14585	
13210	BIMP15543	GO:0015074
13211	BIMP15543	GO:0003676
13212	BIMP20251	GO:0042302
13213	BIMP14981	GO:0022857
13214	BIMP14981	GO:0055085
13215	BIMP11331	GO:0008092
13216	BIMP11331	GO:0005856
13217	BIMP11331	GO:0003779
13218	BIMP15263	GO:0005840
13219	BIMP15263	GO:0006412
13220	BIMP15263	GO:0003735
13221	BIMP15263	GO:0005515
13222	BIMP20979	GO:0004806
13223	BIMP21535	
13224	BIMP20040	
13225	BIMP14381	
13226	BIMP15518	GO:0032784
13227	BIMP15518	GO:0006357
13228	BIMP15518	GO:0005515
13229	BIMP15518	GO:0006355
13230	BIMP23746	GO:0005515
13231	BIMP11188	GO:0005047
13232	BIMP11188	GO:0005786
13233	BIMP11188	GO:0030942
13234	BIMP11188	GO:0006614
13235	BIMP11188	GO:0008312
13236	BIMP11188	GO:0003723
13237	BIMP13367	
13238	BIMP24353	
13239	BIMP24115	GO:0005096
13240	BIMP24115	GO:0007165
13241	BIMP24115	GO:0003924
13242	BIMP24115	GO:0005525
13243	BIMP24115	GO:0005515
13244	BIMP24115	GO:0016020
13245	BIMP12477	GO:0032259
13246	BIMP12477	GO:0008168
13247	BIMP12477	GO:0003676
13248	BIMP22850	GO:0003697
13249	BIMP22850	GO:0005515
13250	BIMP24052	GO:0022857
13251	BIMP24052	GO:0055085
13252	BIMP24052	GO:0016020
13253	BIMP14081	GO:0004386
13254	BIMP14081	GO:0005524
13255	BIMP14081	GO:0003676
13256	BIMP23885	GO:0006313
13257	BIMP23885	GO:0003677
13258	BIMP23885	GO:0015074
13259	BIMP23885	GO:0003676
13260	BIMP17392	GO:0080019
13261	BIMP22160	
13262	BIMP23520	GO:0006685
13263	BIMP23520	GO:0004767
13264	BIMP23520	GO:0016787
13265	BIMP13603	GO:0006464
13266	BIMP13603	GO:0015031
13267	BIMP14147	
13268	BIMP22031	
13269	BIMP24679	GO:0004476
13270	BIMP24679	GO:0009298
13271	BIMP24679	GO:0005975
13272	BIMP24679	GO:0008270
13273	BIMP11325	GO:0007608
13274	BIMP11325	GO:0005549
13275	BIMP11325	GO:0004984
13276	BIMP11325	GO:0016020
13277	BIMP10199	GO:0020037
13278	BIMP10199	GO:0016705
13279	BIMP10199	GO:0005506
13280	BIMP10199	GO:0055114
13281	BIMP20707	
13282	BIMP17152	
13283	BIMP24213	GO:0004315
13284	BIMP24213	GO:0006633
13285	BIMP24213	GO:0016746
13286	BIMP24213	GO:0016747
13287	BIMP11055	
13288	BIMP20190	GO:0043043
13289	BIMP20190	GO:0006414
13290	BIMP20190	GO:0003746
13291	BIMP20190	GO:0005737
13292	BIMP18274	GO:0003916
13293	BIMP18274	GO:0003917
13294	BIMP18274	GO:0006265
13295	BIMP18274	GO:0005694
13296	BIMP18274	GO:0003677
13297	BIMP15710	GO:0004252
13298	BIMP15710	GO:0016021
13299	BIMP21669	
13300	BIMP24502	GO:0006468
13301	BIMP24502	GO:0004672
13302	BIMP24502	GO:0005524
13303	BIMP10019	
13304	BIMP24249	
13305	BIMP10087	GO:0006351
13306	BIMP10087	GO:0005515
13307	BIMP22597	GO:0006396
13308	BIMP22597	GO:0005515
13309	BIMP24535	GO:0016491
13310	BIMP18064	
13311	BIMP21713	
13312	BIMP23072	
13313	BIMP21384	
13314	BIMP19737	
13315	BIMP21160	
13316	BIMP13049	GO:0005515
13317	BIMP11143	GO:0046872
13318	BIMP18877	GO:0003777
13319	BIMP18877	GO:0007018
13320	BIMP18877	GO:0008017
13321	BIMP18877	GO:0005524
13322	BIMP20907	GO:0018339
13323	BIMP20907	GO:0035596
13324	BIMP20907	GO:0006400
13325	BIMP20907	GO:0051539
13326	BIMP20907	GO:0016740
13327	BIMP20907	GO:0051920
13328	BIMP20907	GO:0016209
13329	BIMP20907	GO:0005737
13330	BIMP20907	GO:0051536
13331	BIMP20907	GO:0016491
13332	BIMP20907	GO:0055114
13333	BIMP20907	GO:0003824
13334	BIMP25119	
13335	BIMP13718	
13336	BIMP25550	
13337	BIMP20341	GO:0006629
13338	BIMP25528	
13339	BIMP16931	
13340	BIMP18648	GO:0070461
13341	BIMP25749	GO:0006396
13342	BIMP25749	GO:0006397
13343	BIMP25749	GO:0005634
13344	BIMP25749	GO:0005515
13345	BIMP23189	GO:0000151
13346	BIMP23189	GO:0034450
13347	BIMP23189	GO:0006511
13348	BIMP23189	GO:0016567
13349	BIMP23189	GO:0004842
13350	BIMP15889	GO:0016971
13351	BIMP15889	GO:0016972
13352	BIMP15889	GO:0055114
13353	BIMP12411	GO:0008168
13354	BIMP13345	GO:0005664
13355	BIMP13345	GO:0006260
13356	BIMP13345	GO:0003677
13357	BIMP17063	
13358	BIMP17403	GO:0035025
13359	BIMP17403	GO:0003779
13360	BIMP18292	GO:0045892
13361	BIMP18292	GO:0003677
13362	BIMP19919	
13363	BIMP25359	GO:0015914
13364	BIMP25359	GO:0140326
13365	BIMP25359	GO:0000287
13366	BIMP25359	GO:0000166
13367	BIMP25359	GO:0005524
13368	BIMP25359	GO:0016021
13369	BIMP13889	
13370	BIMP25823	
13371	BIMP12209	GO:0004089
13372	BIMP12209	GO:0008270
13373	BIMP18507	GO:0055085
13374	BIMP18507	GO:0035556
13375	BIMP18507	GO:0016021
13376	BIMP21322	
13377	BIMP15471	GO:0008271
13378	BIMP15471	GO:0008272
13379	BIMP15471	GO:0015116
13380	BIMP15471	GO:0055085
13381	BIMP15471	GO:0016020
13382	BIMP15471	GO:0016021
13383	BIMP17196	
13384	BIMP22086	GO:0000015
13385	BIMP22086	GO:0004634
13386	BIMP22086	GO:0006096
13387	BIMP22086	GO:0000287
13388	BIMP23570	GO:0005515
13389	BIMP11345	
13390	BIMP24013	
13391	BIMP21102	GO:0004152
13392	BIMP21102	GO:0016627
13393	BIMP21102	GO:0006207
13394	BIMP21102	GO:0005737
13395	BIMP21102	GO:0051536
13396	BIMP21102	GO:0016491
13397	BIMP21102	GO:0055114
13398	BIMP21102	GO:0003824
13399	BIMP24402	GO:0003723
13400	BIMP24402	GO:0003676
13401	BIMP23354	
13402	BIMP13529	
13403	BIMP24493	
13404	BIMP17814	
13405	BIMP23955	GO:0008270
13406	BIMP20102	
13407	BIMP10404	
13408	BIMP15606	GO:0003824
13409	BIMP11266	
13410	BIMP15651	GO:0005515
13411	BIMP14983	GO:0008408
13412	BIMP14983	GO:0006139
13413	BIMP14983	GO:0003676
13414	BIMP20994	
13415	BIMP12361	
13416	BIMP11145	GO:0000786
13417	BIMP11145	GO:0046982
13418	BIMP11145	GO:0003677
13419	BIMP19077	
13420	BIMP14282	GO:0046983
13421	BIMP13298	GO:0033819
13422	BIMP13298	GO:0009249
13423	BIMP13298	GO:0006464
13424	BIMP12032	GO:0032300
13425	BIMP12032	GO:0006298
13426	BIMP12032	GO:0016887
13427	BIMP12032	GO:0005524
13428	BIMP13008	GO:0005515
13429	BIMP24510	
13430	BIMP16933	GO:1903818
13431	BIMP16933	GO:0032222
13432	BIMP16933	GO:0030431
13433	BIMP17650	
13434	BIMP24056	GO:0005634
13435	BIMP24056	GO:0005515
13436	BIMP15429	
13437	BIMP23247	
13438	BIMP20280	GO:0007275
13439	BIMP20280	GO:0009966
13440	BIMP20280	GO:0016020
13441	BIMP25141	GO:0000079
13442	BIMP25141	GO:0019901
13443	BIMP16558	
13444	BIMP23741	GO:0005801
13445	BIMP23741	GO:0006888
13446	BIMP23741	GO:0000139
13447	BIMP23741	GO:0016021
13448	BIMP15048	
13449	BIMP23848	
13450	BIMP18746	GO:0016538
13451	BIMP20217	GO:0008374
13452	BIMP20217	GO:0006629
13453	BIMP15404	
13454	BIMP16127	
13455	BIMP17623	GO:0042302
13456	BIMP23283	GO:0008265
13457	BIMP23283	GO:0030151
13458	BIMP23283	GO:0006777
13459	BIMP23283	GO:0030170
13460	BIMP23283	GO:0003824
13461	BIMP23441	GO:0005515
13462	BIMP13945	
13463	BIMP11221	GO:0006468
13464	BIMP11221	GO:0004672
13465	BIMP11221	GO:0005524
13466	BIMP11221	GO:0016849
13467	BIMP11221	GO:0035556
13468	BIMP11221	GO:0009190
13469	BIMP17570	
13470	BIMP22510	GO:0097193
13471	BIMP16924	
13472	BIMP15132	
13473	BIMP12743	GO:0000922
13474	BIMP12743	GO:0000226
13475	BIMP12743	GO:0043015
13476	BIMP12743	GO:0005815
13477	BIMP12743	GO:0007020
13478	BIMP25487	GO:0004252
13479	BIMP25487	GO:0006508
13480	BIMP11403	GO:0007186
13481	BIMP11403	GO:0004930
13482	BIMP11403	GO:0016021
13483	BIMP22994	GO:0008417
13484	BIMP22994	GO:0006486
13485	BIMP22994	GO:0016020
13486	BIMP23188	GO:0005814
13487	BIMP23188	GO:0051298
13488	BIMP23188	GO:0032465
13489	BIMP23188	GO:0007099
13490	BIMP23188	GO:0005515
13491	BIMP25734	GO:0017176
13492	BIMP25734	GO:0006506
13493	BIMP17169	GO:0030163
13494	BIMP17169	GO:0036402
13495	BIMP17169	GO:0005737
13496	BIMP17169	GO:0016887
13497	BIMP17169	GO:0016787
13498	BIMP17169	GO:0005524
13499	BIMP10712	
13500	BIMP19518	GO:0030173
13501	BIMP19518	GO:0015031
13502	BIMP24509	
13503	BIMP17751	
13504	BIMP14441	
13505	BIMP17098	
13506	BIMP23970	GO:0000055
13507	BIMP23970	GO:0030036
13508	BIMP23970	GO:0042273
13509	BIMP18737	GO:0000976
13510	BIMP18737	GO:0045892
13511	BIMP18737	GO:0003700
13512	BIMP18737	GO:0006355
13513	BIMP18737	GO:0000981
13514	BIMP18737	GO:0003677
13515	BIMP19146	GO:0005515
13516	BIMP19825	
13517	BIMP10273	
13518	BIMP24032	
13519	BIMP12547	GO:0007608
13520	BIMP12547	GO:0005549
13521	BIMP12547	GO:0004984
13522	BIMP12547	GO:0016020
13523	BIMP14757	
13524	BIMP14638	GO:0005515
13525	BIMP15187	GO:0005515
13526	BIMP25410	GO:0003995
13527	BIMP25410	GO:0016627
13528	BIMP25410	GO:0050660
13529	BIMP25410	GO:0055114
13530	BIMP13220	GO:0051694
13531	BIMP13220	GO:0005523
13532	BIMP25459	
13533	BIMP16997	GO:0004497
13534	BIMP16997	GO:0020037
13535	BIMP16997	GO:0016705
13536	BIMP16997	GO:0005506
13537	BIMP16997	GO:0055114
13538	BIMP20279	GO:0000439
13539	BIMP20279	GO:0006289
13540	BIMP20279	GO:0001671
13541	BIMP16896	GO:0007275
13542	BIMP16896	GO:0006511
13543	BIMP16896	GO:0005737
13544	BIMP16896	GO:0005515
13545	BIMP16896	GO:0008270
13546	BIMP22955	GO:0030246
13547	BIMP22955	GO:0016021
13548	BIMP16792	GO:0046982
13549	BIMP13389	
13550	BIMP16268	GO:0007608
13551	BIMP16268	GO:0005549
13552	BIMP16268	GO:0004984
13553	BIMP16268	GO:0016020
13554	BIMP19812	
13555	BIMP16273	GO:0007608
13556	BIMP16273	GO:0005549
13557	BIMP16273	GO:0004984
13558	BIMP16273	GO:0016020
13559	BIMP15269	GO:0004890
13560	BIMP15269	GO:0034220
13561	BIMP15269	GO:0004888
13562	BIMP15269	GO:0005230
13563	BIMP15269	GO:0006811
13564	BIMP15269	GO:0005216
13565	BIMP15269	GO:0016020
13566	BIMP15269	GO:0016021
13567	BIMP14260	
13568	BIMP14982	GO:0005634
13569	BIMP14982	GO:0007165
13570	BIMP14982	GO:0003700
13571	BIMP14982	GO:0006355
13572	BIMP14982	GO:0003677
13573	BIMP17285	
13574	BIMP25606	
13575	BIMP12423	GO:0016021
13576	BIMP24577	GO:0016787
13577	BIMP22833	GO:0006468
13578	BIMP22833	GO:0004672
13579	BIMP22833	GO:0005524
13580	BIMP21863	GO:0016598
13581	BIMP21863	GO:0004057
13582	BIMP13690	
13583	BIMP24089	
13584	BIMP18796	GO:0004332
13585	BIMP18796	GO:0006096
13586	BIMP18796	GO:0003824
13587	BIMP20658	GO:0007165
13588	BIMP20658	GO:0005515
13589	BIMP20658	GO:0007186
13590	BIMP20658	GO:0004930
13591	BIMP20658	GO:0016020
13592	BIMP20658	GO:0016021
13593	BIMP20258	
13594	BIMP14666	
13595	BIMP13277	
13596	BIMP20902	
13597	BIMP21615	GO:0016579
13598	BIMP21615	GO:0004843
13599	BIMP21615	GO:0006511
13600	BIMP21615	GO:0008270
13601	BIMP23931	
13602	BIMP12336	GO:0000287
13603	BIMP12336	GO:0003924
13604	BIMP12336	GO:0005525
13605	BIMP17994	
13606	BIMP10234	GO:0006261
13607	BIMP10234	GO:0006260
13608	BIMP10234	GO:0003887
13609	BIMP10234	GO:0005524
13610	BIMP10234	GO:0003677
13611	BIMP10234	GO:0003676
13612	BIMP11242	
13613	BIMP11854	GO:0008995
13614	BIMP11854	GO:0004540
13615	BIMP11854	GO:0006396
13616	BIMP11854	GO:0003723
13617	BIMP11854	GO:0055085
13618	BIMP11854	GO:0016020
13619	BIMP11854	GO:0003676
13620	BIMP13670	
13621	BIMP19795	GO:0005576
13622	BIMP19795	GO:0004866
13623	BIMP19795	GO:0005615
13624	BIMP16512	
13625	BIMP20654	
13626	BIMP25416	
13627	BIMP23075	
13628	BIMP12055	GO:0005576
13629	BIMP12055	GO:0008061
13630	BIMP22606	GO:0005179
13631	BIMP22606	GO:0005576
13632	BIMP13619	
13633	BIMP11070	GO:0005576
13634	BIMP11070	GO:0008061
13635	BIMP14917	GO:0007156
13636	BIMP14917	GO:0007155
13637	BIMP14917	GO:0005509
13638	BIMP14917	GO:0005886
13639	BIMP14917	GO:0016020
13640	BIMP20277	
13641	BIMP10278	GO:0043984
13642	BIMP10278	GO:0072487
13643	BIMP13941	
13644	BIMP18624	
13645	BIMP12303	GO:0020037
13646	BIMP19561	
13647	BIMP10950	
13648	BIMP23285	
13649	BIMP20034	
13650	BIMP11833	GO:0007205
13651	BIMP11833	GO:0004143
13652	BIMP11833	GO:0003951
13653	BIMP11833	GO:0016301
13654	BIMP11833	GO:0007165
13655	BIMP11833	GO:0035556
13656	BIMP17206	
13657	BIMP21237	GO:0005524
13658	BIMP13086	GO:0046983
13659	BIMP12862	GO:0044666
13660	BIMP12862	GO:0048188
13661	BIMP12254	GO:0006974
13662	BIMP12254	GO:0005634
13663	BIMP12254	GO:0004842
13664	BIMP12254	GO:0006281
13665	BIMP12254	GO:0008270
13666	BIMP12254	GO:0003677
13667	BIMP12997	
13668	BIMP12571	
13669	BIMP21567	GO:0004222
13670	BIMP21567	GO:0006508
13671	BIMP21567	GO:0008237
13672	BIMP16016	
13673	BIMP14515	GO:0016021
13674	BIMP13420	GO:0000786
13675	BIMP13420	GO:0046982
13676	BIMP13420	GO:0003677
13677	BIMP14660	
13678	BIMP15116	
13679	BIMP15583	
13680	BIMP21503	
13681	BIMP17851	GO:0070588
13682	BIMP17851	GO:0005262
13683	BIMP17851	GO:0055085
13684	BIMP17851	GO:0006811
13685	BIMP17851	GO:0005216
13686	BIMP17851	GO:0005515
13687	BIMP17851	GO:0016020
13688	BIMP11970	GO:0000470
13689	BIMP11970	GO:0000027
13690	BIMP11970	GO:0019843
13691	BIMP12815	GO:0006428
13692	BIMP12815	GO:0004822
13693	BIMP12815	GO:0000049
13694	BIMP12815	GO:0004812
13695	BIMP12815	GO:0006418
13696	BIMP12815	GO:0002161
13697	BIMP12815	GO:0000166
13698	BIMP12815	GO:0005524
13699	BIMP12182	GO:0008080
13700	BIMP22441	
13701	BIMP17422	GO:0031515
13702	BIMP17422	GO:0016429
13703	BIMP17422	GO:0030488
13704	BIMP16387	GO:0034511
13705	BIMP16387	GO:0006364
13706	BIMP16387	GO:0005515
13707	BIMP17162	GO:0016788
13708	BIMP17162	GO:0006629
13709	BIMP12875	
13710	BIMP24505	GO:0005515
13711	BIMP17842	GO:0003839
13712	BIMP17842	GO:0006751
13713	BIMP12725	
13714	BIMP15754	GO:0050909
13715	BIMP15754	GO:0016021
13716	BIMP25236	GO:0005852
13717	BIMP25236	GO:0005737
13718	BIMP25236	GO:0003743
13719	BIMP17861	
13720	BIMP21048	GO:0005975
13721	BIMP21048	GO:0003824
13722	BIMP24611	GO:0004386
13723	BIMP24611	GO:0005524
13724	BIMP24611	GO:0003676
13725	BIMP17960	GO:0016787
13726	BIMP12840	GO:0016192
13727	BIMP10966	
13728	BIMP22961	
13729	BIMP12036	GO:0042246
13730	BIMP12036	GO:0007155
13731	BIMP12036	GO:0016021
13732	BIMP25728	
13733	BIMP20066	GO:0005515
13734	BIMP18909	
13735	BIMP22914	
13736	BIMP22207	GO:0004602
13737	BIMP22207	GO:0006979
13738	BIMP22207	GO:0055114
13739	BIMP20868	
13740	BIMP13195	GO:0004222
13741	BIMP13195	GO:0008270
13742	BIMP13195	GO:0006508
13743	BIMP13195	GO:0008237
13744	BIMP22448	GO:0043169
13745	BIMP22448	GO:0004722
13746	BIMP22448	GO:0006470
13747	BIMP22448	GO:0016791
13748	BIMP17597	
13749	BIMP25093	
13750	BIMP21659	GO:0008270
13751	BIMP21659	GO:0008237
13752	BIMP17611	
13753	BIMP20965	
13754	BIMP11671	
13755	BIMP16894	
13756	BIMP20509	GO:0045277
13757	BIMP20509	GO:0005739
13758	BIMP11916	GO:0031422
13759	BIMP11916	GO:0000166
13760	BIMP20015	GO:0055114
13761	BIMP20683	
13762	BIMP13811	
13763	BIMP21068	
13764	BIMP21586	
13765	BIMP15342	GO:0006665
13766	BIMP15342	GO:0004348
13767	BIMP18985	
13768	BIMP17231	GO:0004089
13769	BIMP17231	GO:0008270
13770	BIMP25878	GO:0050909
13771	BIMP25878	GO:0016021
13772	BIMP16429	
13773	BIMP24596	GO:0016020
13774	BIMP19980	GO:0004114
13775	BIMP19980	GO:0008081
13776	BIMP19980	GO:0007165
13777	BIMP19980	GO:0005515
13778	BIMP11264	
13779	BIMP13002	GO:0005515
13780	BIMP25818	GO:0005956
13781	BIMP25818	GO:0019887
13782	BIMP13777	
13783	BIMP12701	GO:0016811
13784	BIMP12701	GO:0006807
13785	BIMP25556	
13786	BIMP17368	
13787	BIMP16028	
13788	BIMP13672	GO:0006334
13789	BIMP13672	GO:0000786
13790	BIMP13672	GO:0003677
13791	BIMP11398	
13792	BIMP14746	
13793	BIMP25406	
13794	BIMP13863	
13795	BIMP17378	GO:0001056
13796	BIMP17378	GO:0001054
13797	BIMP17378	GO:0046983
13798	BIMP17378	GO:0006351
13799	BIMP17378	GO:0003899
13800	BIMP17378	GO:0003677
13801	BIMP13556	GO:0030705
13802	BIMP13556	GO:0031122
13803	BIMP13556	GO:0008017
13804	BIMP13556	GO:0005515
13805	BIMP24869	GO:0005096
13806	BIMP24869	GO:0035556
13807	BIMP11832	GO:0006468
13808	BIMP11832	GO:0004672
13809	BIMP11832	GO:0005524
13810	BIMP14947	
13811	BIMP18888	
