ensembl_gene_id	go_id
17078	WBGene00004259	GO:0006520
17079	WBGene00004259	GO:0046872
17080	WBGene00004259	GO:0016787
17081	WBGene00004259	GO:0005524
17082	WBGene00004264	GO:0016539
17083	WBGene00004264	GO:0016540
17084	WBGene00004264	GO:0007275
17085	WBGene00004264	GO:0007267
17086	WBGene00004265	GO:0005634
17087	WBGene00004265	GO:0005737
17088	WBGene00004265	GO:0042995
17089	WBGene00004265	GO:0030424
17090	WBGene00004265	GO:0005829
17091	WBGene00004265	GO:0030425
17092	WBGene00004265	GO:0043204
17093	WBGene00004265	GO:0043025
17094	WBGene00004265	GO:0003674
17095	WBGene00004265	GO:0043279
17096	WBGene00004265	GO:0005515
17097	WBGene00004265	
17098	WBGene00004266	GO:0003924
17099	WBGene00004266	GO:0005525
17100	WBGene00004266	GO:0006886
17101	WBGene00004266	GO:0000045
17102	WBGene00004266	GO:0012505
17103	WBGene00004267	GO:0016020
17104	WBGene00004267	GO:0005525
17105	WBGene00004267	GO:0005886
17106	WBGene00004267	GO:0000166
17107	WBGene00004267	GO:0003924
17108	WBGene00004267	GO:0015031
17109	WBGene00004267	GO:0006886
17110	WBGene00004267	GO:0006935
17111	WBGene00004267	GO:0007271
17112	WBGene00004267	GO:0043051
17113	WBGene00004267	GO:0040012
17114	WBGene00004267	GO:0007617
17115	WBGene00004267	GO:0008021
17116	WBGene00004268	GO:0003924
17117	WBGene00004268	GO:0005525
17118	WBGene00004268	GO:0005886
17119	WBGene00004268	GO:0006886
17120	WBGene00004268	GO:0005515
17121	WBGene00004268	GO:0005769
17122	WBGene00004268	GO:0006897
17123	WBGene00004268	GO:0005768
17124	WBGene00004268	GO:0012505
17125	WBGene00004268	GO:0031901
17126	WBGene00004268	GO:0030139
17127	WBGene00004268	GO:0030100
17128	WBGene00004268	GO:0009792
17129	WBGene00004268	GO:0006898
17130	WBGene00004268	GO:0008104
17131	WBGene00004268	GO:0009306
17132	WBGene00004268	GO:0005938
17133	WBGene00004268	GO:0045335
17134	WBGene00004268	GO:1990075
17135	WBGene00004268	GO:0032794
17136	WBGene00004268	GO:0090386
17137	WBGene00004268	GO:0045176
17138	WBGene00004269	GO:0005525
17139	WBGene00004269	GO:0003924
17140	WBGene00004270	GO:0005525
17141	WBGene00004270	GO:0003924
17142	WBGene00004271	GO:0005525
17143	WBGene00004271	GO:0005764
17144	WBGene00004271	GO:0003924
17145	WBGene00004271	GO:0005770
17146	WBGene00004271	GO:0031902
17147	WBGene00004271	GO:0051036
17148	WBGene00004271	GO:0008333
17149	WBGene00004271	GO:0048284
17150	WBGene00004271	GO:2000643
17151	WBGene00004271	GO:0045335
17152	WBGene00004271	GO:0090385
17153	WBGene00004271	GO:0010171
17154	WBGene00004271	GO:0031090
17155	WBGene00004271	GO:0016197
17156	WBGene00004271	GO:0090387
17157	WBGene00004271	GO:0001555
17158	WBGene00004271	GO:0030670
17159	WBGene00004272	GO:0005525
17160	WBGene00004272	GO:0005886
17161	WBGene00004272	GO:0003924
17162	WBGene00004272	GO:0005515
17163	WBGene00004272	GO:0072659
17164	WBGene00004272	GO:0017157
17165	WBGene00004272	GO:0032869
17166	WBGene00004272	GO:0005768
17167	WBGene00004272	GO:0055038
17168	WBGene00004272	GO:0006904
17169	WBGene00004272	GO:0008021
17170	WBGene00004272	GO:0009306
17171	WBGene00004272	GO:0030140
17172	WBGene00004272	GO:0032794
17173	WBGene00004272	GO:0048210
17174	WBGene00004272	GO:0071532
17175	WBGene00004272	GO:1902647
17176	WBGene00004272	GO:1904951
17177	WBGene00004272	GO:0000003
17178	WBGene00004272	GO:0016324
17179	WBGene00004272	GO:0045179
17180	WBGene00004272	GO:0030538
17181	WBGene00004272	GO:0010008
17182	WBGene00004272	GO:0030133
17183	WBGene00004273	GO:0005525
17184	WBGene00004273	GO:0003924
17185	WBGene00004274	GO:0016020
17186	WBGene00004274	GO:0005525
17187	WBGene00004274	GO:0005886
17188	WBGene00004274	GO:0000166
17189	WBGene00004274	GO:0003924
17190	WBGene00004274	GO:0000139
17191	WBGene00004274	GO:0005737
17192	WBGene00004274	GO:0005794
17193	WBGene00004274	GO:0015031
17194	WBGene00004274	GO:0031410
17195	WBGene00004274	GO:0005856
17196	WBGene00004274	GO:0005768
17197	WBGene00004274	GO:0016324
17198	WBGene00004274	GO:0006887
17199	WBGene00004274	GO:0005829
17200	WBGene00004274	GO:0055038
17201	WBGene00004274	GO:0005815
17202	WBGene00004274	GO:0055037
17203	WBGene00004274	GO:0005819
17204	WBGene00004274	GO:0030133
17205	WBGene00004274	GO:0009792
17206	WBGene00004274	GO:0006898
17207	WBGene00004274	GO:0030703
17208	WBGene00004274	GO:0060471
17209	WBGene00004274	GO:0060473
17210	WBGene00004274	GO:0032467
17211	WBGene00004275	GO:0005525
17212	WBGene00004275	GO:0003924
17213	WBGene00004275	GO:0006887
17214	WBGene00004275	GO:0005768
17215	WBGene00004275	GO:0055037
17216	WBGene00004275	
17217	WBGene00004276	GO:0016020
17218	WBGene00004276	GO:0003924
17219	WBGene00004276	GO:0005525
17220	WBGene00004276	GO:0000166
17221	WBGene00004276	GO:0000139
17222	WBGene00004276	GO:0005794
17223	WBGene00004276	GO:0006886
17224	WBGene00004276	GO:0005768
17225	WBGene00004276	GO:0005829
17226	WBGene00004276	GO:0005769
17227	WBGene00004276	GO:0005802
17228	WBGene00004276	GO:0012505
17229	WBGene00004276	GO:0031901
17230	WBGene00004276	GO:0045335
17231	WBGene00004276	GO:0032456
17232	WBGene00004276	GO:0006895
17233	WBGene00004276	GO:0042742
17234	WBGene00004276	GO:0055037
17235	WBGene00004276	GO:0090382
17236	WBGene00004276	GO:0090387
17237	WBGene00004276	GO:0090390
17238	WBGene00004277	GO:0005525
17239	WBGene00004277	GO:0003924
17240	WBGene00004278	GO:0003924
17241	WBGene00004278	GO:0005525
17242	WBGene00004278	GO:0006886
17243	WBGene00004278	GO:0000045
17244	WBGene00004278	GO:0012505
17245	WBGene00004278	GO:0005515
17246	WBGene00004279	GO:0016020
17247	WBGene00004279	GO:0003924
17248	WBGene00004279	GO:0005525
17249	WBGene00004279	GO:0000166
17250	WBGene00004279	GO:0015031
17251	WBGene00004279	GO:0006886
17252	WBGene00004279	GO:0005769
17253	WBGene00004279	GO:0012505
17254	WBGene00004279	GO:0032482
17255	WBGene00004281	GO:0005525
17256	WBGene00004281	GO:0003924
17257	WBGene00004282	GO:0005525
17258	WBGene00004282	GO:0003924
17259	WBGene00004282	GO:0005802
17260	WBGene00004283	GO:0032482
17261	WBGene00004283	GO:0005525
17262	WBGene00004283	GO:0003924
17263	WBGene00004284	GO:0005525
17264	WBGene00004284	GO:0005886
17265	WBGene00004284	GO:0003924
17266	WBGene00004284	GO:0005515
17267	WBGene00004284	GO:0055038
17268	WBGene00004284	GO:0032456
17269	WBGene00004284	GO:0010008
17270	WBGene00004284	GO:0032794
17271	WBGene00004284	GO:0071532
17272	WBGene00004284	GO:0032482
17273	WBGene00004284	GO:0005769
17274	WBGene00004285	GO:0005525
17275	WBGene00004285	GO:0003924
17276	WBGene00004285	GO:0005794
17277	WBGene00004285	GO:0005768
17278	WBGene00004286	GO:0016020
17279	WBGene00004286	GO:0005525
17280	WBGene00004286	GO:0005886
17281	WBGene00004286	GO:0000166
17282	WBGene00004286	GO:0003924
17283	WBGene00004286	GO:0005794
17284	WBGene00004286	GO:0000139
17285	WBGene00004286	GO:0006914
17286	WBGene00004286	GO:0032482
17287	WBGene00004287	GO:0007264
17288	WBGene00004287	GO:0005525
17289	WBGene00004287	GO:0003924
17290	WBGene00004296	GO:0000723
17291	WBGene00004296	GO:0016887
17292	WBGene00004296	GO:0030870
17293	WBGene00004296	GO:0006281
17294	WBGene00004296	GO:0005634
17295	WBGene00004296	GO:0046872
17296	WBGene00004296	GO:0000166
17297	WBGene00004296	GO:0005524
17298	WBGene00004297	GO:0005524
17299	WBGene00004297	GO:0000166
17300	WBGene00004297	GO:0003677
17301	WBGene00004297	GO:0005634
17302	WBGene00004297	GO:0006259
17303	WBGene00004297	GO:0000794
17304	WBGene00004297	GO:0006281
17305	WBGene00004297	GO:0005515
17306	WBGene00004297	GO:0003690
17307	WBGene00004297	GO:0006974
17308	WBGene00004297	GO:0000724
17309	WBGene00004297	GO:0006310
17310	WBGene00004297	GO:0042802
17311	WBGene00004297	GO:0003697
17312	WBGene00004297	GO:0000150
17313	WBGene00004297	GO:0000730
17314	WBGene00004297	GO:0006312
17315	WBGene00004297	GO:0007131
17316	WBGene00004297	GO:0008094
17317	WBGene00004297	GO:0042148
17318	WBGene00004297	GO:0070192
17319	WBGene00004297	GO:1990426
17320	WBGene00004297	GO:0009792
17321	WBGene00004297	GO:0043073
17322	WBGene00004297	GO:0043066
17323	WBGene00004297	GO:0017151
17324	WBGene00004297	GO:0016887
17325	WBGene00004297	GO:0010032
17326	WBGene00004297	GO:0042771
17327	WBGene00004297	GO:0035861
17328	WBGene00004298	GO:0005634
17329	WBGene00004298	GO:0005524
17330	WBGene00004298	GO:0000166
17331	WBGene00004298	GO:0015616
17332	WBGene00004298	GO:0007131
17333	WBGene00004298	GO:0045003
17334	WBGene00004298	GO:0070615
17335	WBGene00004300	GO:0016020
17336	WBGene00004300	GO:0016021
17337	WBGene00004300	GO:0042302
17338	WBGene00004300	GO:0045138
17339	WBGene00004300	GO:0007423
17340	WBGene00004301	GO:0016020
17341	WBGene00004301	GO:0016021
17342	WBGene00004301	GO:0005887
17343	WBGene00004301	GO:0045138
17344	WBGene00004302	GO:0006913
17345	WBGene00004302	GO:0005525
17346	WBGene00004302	GO:0003924
17347	WBGene00004303	GO:0005634
17348	WBGene00004303	GO:0005096
17349	WBGene00004303	GO:0043547
17350	WBGene00004303	GO:0007049
17351	WBGene00004303	GO:0051301
17352	WBGene00004303	GO:0009792
17353	WBGene00004303	GO:0005515
17354	WBGene00004304	GO:0005737
17355	WBGene00004304	GO:0005634
17356	WBGene00004304	GO:0003682
17357	WBGene00004304	GO:0007049
17358	WBGene00004304	GO:0050790
17359	WBGene00004304	GO:0051301
17360	WBGene00004304	GO:0005085
17361	WBGene00004304	GO:0009792
17362	WBGene00004304	GO:0110039
17363	WBGene00004304	GO:0031291
17364	WBGene00004304	GO:1901673
17365	WBGene00004305	
17366	WBGene00004306	GO:0005737
17367	WBGene00004306	GO:0005096
17368	WBGene00004306	GO:0043547
17369	WBGene00004306	GO:0005643
17370	WBGene00004306	GO:0006611
17371	WBGene00004306	GO:0046907
17372	WBGene00004307	GO:0032486
17373	WBGene00004307	GO:0005525
17374	WBGene00004307	GO:0003924
17375	WBGene00004307	GO:0007165
17376	WBGene00004307	GO:0016020
17377	WBGene00004308	GO:0003924
17378	WBGene00004308	GO:0005525
17379	WBGene00004308	GO:0016020
17380	WBGene00004308	GO:0005886
17381	WBGene00004308	GO:0000166
17382	WBGene00004308	GO:0007165
17383	WBGene00004308	GO:0030336
17384	WBGene00004308	GO:0055038
17385	WBGene00004308	GO:0010008
17386	WBGene00004308	GO:0032486
17387	WBGene00004308	GO:0008544
17388	WBGene00004308	GO:0040002
17389	WBGene00004308	GO:0019003
17390	WBGene00004309	GO:0003924
17391	WBGene00004309	GO:0005525
17392	WBGene00004309	GO:0016020
17393	WBGene00004309	GO:0005886
17394	WBGene00004309	GO:0000166
17395	WBGene00004309	GO:0007165
17396	WBGene00004309	GO:0030336
17397	WBGene00004309	GO:0019003
17398	WBGene00004309	GO:0032486
17399	WBGene00004310	GO:0003924
17400	WBGene00004310	GO:0005525
17401	WBGene00004310	GO:0016020
17402	WBGene00004310	GO:0005886
17403	WBGene00004310	GO:0000166
17404	WBGene00004310	GO:0007165
17405	WBGene00004310	GO:0007567
17406	WBGene00004310	GO:0040025
17407	WBGene00004310	GO:0007265
17408	WBGene00004310	GO:0019003
17409	WBGene00004310	
17410	WBGene00004311	GO:0003924
17411	WBGene00004311	GO:0005525
17412	WBGene00004311	GO:0016020
17413	WBGene00004311	GO:0005886
17414	WBGene00004311	GO:0000166
17415	WBGene00004311	GO:0007165
17416	WBGene00004311	GO:0007265
17417	WBGene00004311	GO:0019003
17418	WBGene00004312	GO:0005634
17419	WBGene00004312	GO:0007275
17420	WBGene00004312	GO:0006325
17421	WBGene00004312	GO:0005515
17422	WBGene00004312	GO:0001708
17423	WBGene00004312	GO:0045138
17424	WBGene00004312	GO:0050767
17425	WBGene00004313	GO:0007035
17426	WBGene00004313	GO:0043291
17427	WBGene00004313	GO:0005515
17428	WBGene00004314	GO:0005515
17429	WBGene00004315	GO:0000398
17430	WBGene00004315	GO:0003723
17431	WBGene00004315	GO:0003676
17432	WBGene00004315	GO:0005730
17433	WBGene00004315	GO:0016607
17434	WBGene00004315	GO:0002119
17435	WBGene00004315	GO:0040010
17436	WBGene00004315	GO:0008406
17437	WBGene00004315	GO:0040025
17438	WBGene00004315	GO:0018996
17439	WBGene00004315	GO:0040002
17440	WBGene00004315	GO:0000478
17441	WBGene00004316	GO:0016020
17442	WBGene00004316	GO:0046872
17443	WBGene00004316	GO:0006886
17444	WBGene00004316	GO:0006887
17445	WBGene00004316	GO:0030054
17446	WBGene00004316	GO:0045202
17447	WBGene00004316	GO:0008021
17448	WBGene00004316	GO:0040017
17449	WBGene00004316	GO:1990504
17450	WBGene00004316	GO:0031267
17451	WBGene00004317	GO:0005737
17452	WBGene00004317	GO:0005096
17453	WBGene00004317	GO:0043087
17454	WBGene00004317	GO:0043547
17455	WBGene00004317	GO:1990000
17456	WBGene00004317	GO:2000786
17457	WBGene00004317	GO:0006914
17458	WBGene00004317	GO:0031267
17459	WBGene00004318	GO:0005737
17460	WBGene00004318	GO:0005096
17461	WBGene00004318	GO:0043547
17462	WBGene00004318	GO:0005515
17463	WBGene00004318	GO:0043087
17464	WBGene00004318	GO:0030234
17465	WBGene00004319	GO:0003677
17466	WBGene00004319	GO:0005634
17467	WBGene00004319	GO:0008168
17468	WBGene00004319	GO:0032259
17469	WBGene00004319	GO:0046872
17470	WBGene00004319	GO:0051213
17471	WBGene00004319	GO:0006325
17472	WBGene00004319	GO:0034721
17473	WBGene00004319	GO:0034647
17474	WBGene00004320	GO:0005634
17475	WBGene00004320	GO:0016567
17476	WBGene00004320	GO:0046872
17477	WBGene00004320	GO:0006511
17478	WBGene00004320	GO:0061630
17479	WBGene00004320	GO:0005737
17480	WBGene00004320	GO:0008270
17481	WBGene00004320	GO:0007275
17482	WBGene00004320	GO:0007049
17483	WBGene00004320	GO:0051301
17484	WBGene00004320	GO:0051321
17485	WBGene00004320	GO:0043518
17486	WBGene00004320	GO:1902230
17487	WBGene00004320	GO:0097602
17488	WBGene00004320	GO:0031461
17489	WBGene00004320	GO:0031462
17490	WBGene00004320	GO:1902104
17491	WBGene00004320	GO:0008595
17492	WBGene00004320	GO:0051759
17493	WBGene00004321	GO:0005634
17494	WBGene00004321	GO:0005737
17495	WBGene00004321	GO:0003676
17496	WBGene00004321	GO:0005515
17497	WBGene00004321	GO:0019722
17498	WBGene00004321	GO:0008597
17499	WBGene00004321	GO:0040040
17500	WBGene00004321	GO:0034606
17501	WBGene00004321	GO:0030346
17502	WBGene00004321	GO:0034608
17503	WBGene00004321	GO:0004865
17504	WBGene00004321	GO:0032515
17505	WBGene00004321	GO:0110039
17506	WBGene00004322	GO:0005524
17507	WBGene00004322	GO:0005737
17508	WBGene00004322	GO:0016787
17509	WBGene00004322	GO:0004386
17510	WBGene00004322	GO:0005634
17511	WBGene00004322	GO:0000166
17512	WBGene00004322	GO:0003676
17513	WBGene00004322	GO:0000724
17514	WBGene00004322	GO:0006281
17515	WBGene00004322	GO:0043138
17516	WBGene00004322	GO:0032508
17517	WBGene00004322	GO:0006310
17518	WBGene00004322	GO:0005694
17519	WBGene00004322	GO:0009378
17520	WBGene00004322	GO:0003678
17521	WBGene00004322	GO:0006268
17522	WBGene00004322	GO:0016887
17523	WBGene00004323	GO:0003676
17524	WBGene00004323	GO:0005515
17525	WBGene00004323	GO:0090502
17526	WBGene00004323	GO:0017151
17527	WBGene00004323	GO:0016246
17528	WBGene00004323	GO:0031048
17529	WBGene00004323	GO:0016891
17530	WBGene00004323	GO:0035197
17531	WBGene00004323	GO:0033168
17532	WBGene00004323	GO:0016442
17533	WBGene00004324	GO:0005515
17534	WBGene00004324	GO:0048471
17535	WBGene00004324	GO:0005829
17536	WBGene00004324	GO:0045132
17537	WBGene00004324	GO:0016246
17538	WBGene00004324	GO:0000335
17539	WBGene00004324	GO:0016441
17540	WBGene00004326	GO:0003723
17541	WBGene00004326	GO:0005515
17542	WBGene00004326	GO:0042803
17543	WBGene00004326	GO:0003727
17544	WBGene00004326	GO:1990904
17545	WBGene00004326	GO:0030422
17546	WBGene00004326	GO:0003725
17547	WBGene00004326	GO:0016246
17548	WBGene00004328	GO:0016020
17549	WBGene00004328	GO:0016021
17550	WBGene00004332	GO:0003674
17551	WBGene00004332	GO:0005575
17552	WBGene00004332	GO:0010780
17553	WBGene00004332	
17554	WBGene00004333	GO:0005634
17555	WBGene00004333	GO:0005737
17556	WBGene00004333	GO:0003682
17557	WBGene00004333	GO:0005856
17558	WBGene00004333	GO:0007062
17559	WBGene00004333	GO:0008278
17560	WBGene00004333	GO:0006281
17561	WBGene00004333	GO:0006974
17562	WBGene00004333	GO:0005694
17563	WBGene00004333	GO:0000795
17564	WBGene00004333	GO:0051321
17565	WBGene00004333	GO:0030997
17566	WBGene00004333	GO:0007064
17567	WBGene00004333	GO:0000922
17568	WBGene00004333	GO:1990414
17569	WBGene00004333	GO:0005876
17570	WBGene00004333	GO:0090619
17571	WBGene00004333	GO:0000785
17572	WBGene00004333	GO:0000794
17573	WBGene00004333	GO:0005654
17574	WBGene00004333	GO:0007130
17575	WBGene00004333	GO:0051177
17576	WBGene00004333	GO:0003684
17577	WBGene00004333	GO:0006302
17578	WBGene00004333	GO:0007131
17579	WBGene00004333	GO:0016344
17580	WBGene00004333	GO:0005515
17581	WBGene00004333	GO:0034990
17582	WBGene00004333	GO:0034991
17583	WBGene00004334	GO:0005634
17584	WBGene00004334	GO:0046983
17585	WBGene00004334	GO:0000978
17586	WBGene00004334	GO:0000981
17587	WBGene00004334	GO:0006357
17588	WBGene00004334	GO:0050767
17589	WBGene00004334	GO:0009952
17590	WBGene00004334	GO:0000122
17591	WBGene00004334	GO:0045138
17592	WBGene00004334	GO:0048666
17593	WBGene00004334	GO:0009957
17594	WBGene00004335	GO:0005634
17595	WBGene00004335	GO:0000978
17596	WBGene00004335	GO:0000981
17597	WBGene00004335	GO:0006357
17598	WBGene00004335	GO:0007417
17599	WBGene00004335	GO:0000977
17600	WBGene00004335	GO:0002119
17601	WBGene00004335	GO:0045944
17602	WBGene00004335	GO:0048665
17603	WBGene00004335	GO:0001085
17604	WBGene00004336	GO:0016020
17605	WBGene00004336	GO:0016021
17606	WBGene00004336	GO:0005783
17607	WBGene00004336	GO:0005789
17608	WBGene00004336	GO:0030176
17609	WBGene00004336	GO:0012505
17610	WBGene00004337	GO:0005634
17611	WBGene00004337	GO:0005524
17612	WBGene00004337	GO:0003677
17613	WBGene00004337	GO:0000166
17614	WBGene00004337	GO:0016887
17615	WBGene00004337	GO:0006260
17616	WBGene00004337	GO:0006281
17617	WBGene00004337	GO:0003689
17618	WBGene00004337	GO:0005663
17619	WBGene00004337	
17620	WBGene00004338	GO:0005634
17621	WBGene00004338	GO:0005524
17622	WBGene00004338	GO:0003677
17623	WBGene00004338	GO:0000166
17624	WBGene00004338	GO:0016887
17625	WBGene00004338	GO:0006260
17626	WBGene00004338	GO:0006261
17627	WBGene00004338	GO:0006281
17628	WBGene00004338	GO:0003689
17629	WBGene00004338	GO:0005663
17630	WBGene00004339	GO:0005634
17631	WBGene00004339	GO:0003677
17632	WBGene00004339	GO:0006260
17633	WBGene00004339	GO:0005515
17634	WBGene00004339	GO:0006261
17635	WBGene00004339	GO:0006281
17636	WBGene00004339	GO:0003689
17637	WBGene00004339	GO:0005663
17638	WBGene00004340	GO:0005634
17639	WBGene00004340	GO:0005524
17640	WBGene00004340	GO:0000166
17641	WBGene00004340	GO:0016887
17642	WBGene00004340	GO:0006260
17643	WBGene00004340	GO:0005515
17644	WBGene00004340	GO:0006261
17645	WBGene00004340	GO:0006281
17646	WBGene00004340	GO:0003689
17647	WBGene00004340	GO:0005663
17648	WBGene00004341	GO:0005634
17649	WBGene00004341	GO:0005737
17650	WBGene00004341	GO:0000166
17651	WBGene00004341	GO:0016874
17652	WBGene00004341	GO:0005524
17653	WBGene00004341	GO:0007275
17654	WBGene00004341	GO:0008641
17655	WBGene00004341	GO:0019781
17656	WBGene00004341	GO:0045116
17657	WBGene00004341	GO:0032446
17658	WBGene00004341	GO:0043518
17659	WBGene00004341	GO:0018215
17660	WBGene00004342	GO:0005524
17661	WBGene00004342	GO:0003677
17662	WBGene00004342	GO:0005634
17663	WBGene00004342	GO:0006281
17664	WBGene00004342	GO:0005515
17665	WBGene00004342	GO:0000723
17666	WBGene00004342	GO:0005813
17667	WBGene00004342	GO:0006974
17668	WBGene00004342	GO:0000724
17669	WBGene00004342	GO:0006310
17670	WBGene00004342	GO:0051321
17671	WBGene00004342	GO:0003697
17672	WBGene00004342	GO:0005657
17673	WBGene00004342	GO:0007131
17674	WBGene00004342	GO:0008094
17675	WBGene00004342	GO:0042148
17676	WBGene00004342	GO:0000400
17677	WBGene00004342	GO:0051117
17678	WBGene00004342	GO:0000712
17679	WBGene00004342	GO:0033061
17680	WBGene00004342	GO:0033063
17681	WBGene00004342	GO:0000730
17682	WBGene00004343	GO:0016592
17683	WBGene00004343	GO:0003712
17684	WBGene00004343	GO:0006357
17685	WBGene00004344	GO:0043547
17686	WBGene00004344	GO:0007635
17687	WBGene00004344	GO:0050913
17688	WBGene00004344	GO:0009968
17689	WBGene00004344	GO:0005096
17690	WBGene00004345	GO:0043547
17691	WBGene00004345	GO:0009968
17692	WBGene00004345	GO:0005096
17693	WBGene00004346	GO:0007635
17694	WBGene00004346	GO:0050913
17695	WBGene00004346	GO:0009968
17696	WBGene00004346	
17697	WBGene00004347	
17698	WBGene00004348	GO:0005886
17699	WBGene00004348	GO:0005739
17700	WBGene00004348	GO:0008104
17701	WBGene00004348	GO:0009968
17702	WBGene00004348	
17703	WBGene00004349	GO:0009968
17704	WBGene00004350	GO:0043547
17705	WBGene00004350	GO:0005515
17706	WBGene00004350	GO:0009968
17707	WBGene00004350	GO:0005938
17708	WBGene00004350	GO:0005096
17709	WBGene00004350	
17710	WBGene00004351	
17711	WBGene00004352	GO:0009968
17712	WBGene00004353	GO:0007275
17713	WBGene00004353	GO:0009792
17714	WBGene00004353	GO:0000003
17715	WBGene00004353	GO:0009968
17716	WBGene00004354	GO:0009968
17717	WBGene00004355	GO:0004386
17718	WBGene00004355	GO:0003676
17719	WBGene00004355	GO:0005524
17720	WBGene00004356	GO:0005737
17721	WBGene00004356	GO:0005094
17722	WBGene00004357	GO:0016020
17723	WBGene00004357	GO:0003924
17724	WBGene00004357	GO:0005525
17725	WBGene00004357	GO:0005886
17726	WBGene00004357	GO:0000166
17727	WBGene00004357	GO:0005737
17728	WBGene00004357	GO:0043231
17729	WBGene00004357	GO:0007163
17730	WBGene00004357	GO:0005856
17731	WBGene00004357	GO:0007275
17732	WBGene00004357	GO:0007264
17733	WBGene00004357	GO:0007049
17734	WBGene00004357	GO:0007015
17735	WBGene00004357	GO:0016477
17736	WBGene00004357	GO:0019901
17737	WBGene00004357	GO:0042995
17738	WBGene00004357	GO:0051301
17739	WBGene00004357	GO:0032956
17740	WBGene00004357	GO:0005938
17741	WBGene00004357	GO:0031410
17742	WBGene00004357	GO:0008360
17743	WBGene00004357	GO:0030865
17744	WBGene00004357	GO:0005515
17745	WBGene00004357	GO:0040017
17746	WBGene00004357	GO:0032154
17747	WBGene00004357	GO:0014057
17748	WBGene00004357	GO:0032794
17749	WBGene00004357	GO:0032970
17750	WBGene00004357	GO:0030241
17751	WBGene00004357	GO:0031034
17752	WBGene00004357	GO:0000915
17753	WBGene00004357	
17754	WBGene00004358	GO:0016020
17755	WBGene00004358	GO:0016021
17756	WBGene00004358	GO:0005887
17757	WBGene00004358	GO:0008519
17758	WBGene00004358	GO:0015696
17759	WBGene00004358	GO:0072488
17760	WBGene00004359	GO:0016020
17761	WBGene00004359	GO:0016021
17762	WBGene00004359	GO:0005887
17763	WBGene00004359	GO:0008519
17764	WBGene00004359	GO:0015696
17765	WBGene00004359	GO:0072488
17766	WBGene00004360	GO:0016757
17767	WBGene00004360	GO:0006486
17768	WBGene00004360	
17769	WBGene00004361	GO:0016757
17770	WBGene00004361	GO:0006486
17771	WBGene00004361	GO:0016021
17772	WBGene00004363	GO:0016020
17773	WBGene00004363	GO:0016021
17774	WBGene00004363	GO:0043231
17775	WBGene00004363	GO:0043005
17776	WBGene00004363	GO:0006937
17777	WBGene00004363	GO:0043025
17778	WBGene00004363	GO:0005783
17779	WBGene00004363	GO:0005789
17780	WBGene00004363	GO:0034394
17781	WBGene00004363	GO:0007271
17782	WBGene00004363	GO:0033130
17783	WBGene00004363	GO:0032224
17784	WBGene00004363	GO:0045202
17785	WBGene00004364	GO:0098793
17786	WBGene00004364	GO:0005886
17787	WBGene00004364	GO:0019905
17788	WBGene00004364	GO:0045202
17789	WBGene00004364	GO:0031201
17790	WBGene00004364	GO:0043005
17791	WBGene00004364	GO:0005484
17792	WBGene00004364	GO:0006887
17793	WBGene00004364	GO:0006906
17794	WBGene00004364	GO:0016082
17795	WBGene00004364	GO:0031629
17796	WBGene00004364	GO:0007271
17797	WBGene00004367	GO:0005737
17798	WBGene00004367	GO:0005096
17799	WBGene00004367	GO:0043547
17800	WBGene00004367	GO:0007275
17801	WBGene00004367	GO:0007186
17802	WBGene00004367	GO:0050790
17803	WBGene00004367	GO:0005085
17804	WBGene00004367	GO:0005938
17805	WBGene00004367	GO:0001965
17806	WBGene00004367	GO:0005819
17807	WBGene00004367	GO:0005828
17808	WBGene00004367	GO:0090038
17809	WBGene00004367	GO:2000114
17810	WBGene00004367	GO:0060259
17811	WBGene00004367	GO:0005818
17812	WBGene00004367	GO:0072697
17813	WBGene00004367	
17814	WBGene00004368	GO:0005737
17815	WBGene00004368	GO:0005794
17816	WBGene00004368	GO:0019904
17817	WBGene00004368	GO:0006836
17818	WBGene00004368	GO:0003674
17819	WBGene00004368	GO:0046928
17820	WBGene00004368	GO:0005515
17821	WBGene00004368	GO:0090325
17822	WBGene00004368	GO:1990502
17823	WBGene00004368	GO:0051049
17824	WBGene00004368	GO:0031267
17825	WBGene00004369	GO:0016020
17826	WBGene00004369	GO:0016021
17827	WBGene00004369	GO:0005515
17828	WBGene00004370	GO:0016020
17829	WBGene00004370	GO:0005886
17830	WBGene00004370	GO:0007155
17831	WBGene00004370	GO:0030054
17832	WBGene00004370	GO:0045202
17833	WBGene00004370	GO:0007156
17834	WBGene00004370	GO:0007411
17835	WBGene00004370	GO:0030424
17836	WBGene00004370	GO:0070593
17837	WBGene00004370	GO:0098632
17838	WBGene00004370	GO:0042995
17839	WBGene00004370	GO:0031225
17840	WBGene00004370	GO:0005515
17841	WBGene00004371	GO:0016020
17842	WBGene00004371	GO:0016021
17843	WBGene00004371	GO:0007155
17844	WBGene00004371	GO:0005515
17845	WBGene00004372	GO:0043005
17846	WBGene00004373	GO:0016020
17847	WBGene00004373	GO:0005509
17848	WBGene00004373	GO:0005525
17849	WBGene00004373	GO:0005886
17850	WBGene00004373	GO:0015031
17851	WBGene00004373	GO:0043231
17852	WBGene00004373	GO:0005524
17853	WBGene00004373	GO:0072659
17854	WBGene00004373	GO:0005768
17855	WBGene00004373	GO:0005929
17856	WBGene00004373	GO:0042995
17857	WBGene00004373	GO:0005769
17858	WBGene00004373	GO:0030030
